"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"17","MRC-18A-3253",0.0399001889628464,0.0372063214371385,0.00629285152968668,-0.0725090863917454,0.0251703152515032,0.0334643757200465,0.0374939890276008,0.0759448849345677,0.008287189154699,0.0437890759244013,0.0384674774232659,0.0345162163945211,0.00354053812953187,0.0167864078983135,0.0276499849715554,0.0495148023946491,0.0146758663877368,0.025829827799806,0.013977571103059
"18","MRC-18A-3481",0.0552356111005251,0.0369244566163194,0.0422077345610749,0.0123814128842484,0.0343575504358944,0.0280476537165723,0.0421412127418942,0.0718033660597394,0.00931956353181374,0.0485617350299473,0.0364767673360779,0.0342550424137375,0.00762000510636234,0.0278008419637686,0.0310167744447156,0.0462244438663247,0.0340792174690049,0.0462101657549272,0.0244372653290549
"19","MRC-18A-3501",0.0719206037040931,0.0372376320543815,0.00665675476856315,0.0225623076150447,0.0511031078007452,0.0413660520278428,0.044543451717011,0.0590125593865447,0.0191523935175031,0.0476713377076233,0.0534021282206755,0.0307805164584369,-0.000221419905532238,0.0159535019977568,0.0319959244595442,0.0454909335184942,0.0366700420178388,0.0424524929177379,0.0292413203003753
"20","MRC-18A-5755",0.0556079606561896,0.0385457349577979,0.00813526657990657,0.0128576737570097,0.0326525748796455,0.0283553999510395,0.0359150142750406,0.206845356801949,0.0122627585890992,0.0445696515717605,0.0334675745371653,0.0312248588416079,0.0134831236530224,0.0149183477775331,0.0347632520492193,0.0464700598842008,0.0305753769630223,0.0454756380962496,0.0240229056590226
"21","MRC-18A-6634",0.0731441052094408,0.0556564340676385,0.0085921941059155,0.0142302944597044,0.0269455859076698,0.0386106340191858,0.0558732726088952,0.0742221784931529,0.0133910190878543,0.053440067957753,0.0234040454079824,0.0316392889899805,0.0101708827516044,0.0234649113030184,0.0384777903299387,0.0494241745685476,0.0381497517900578,0.0440863539156685,0.036836479456598
"22","MRC-18A-3567",0.0226572639174562,0.019921644317232,0.0544846811251195,0.0127183574638216,0.0294657705472449,0.0304028978238747,0.00909424059134755,0.0700915792311744,0.0043133381593242,0.0319715771915712,0.0303324352237675,0.0188330520221298,-0.00184444067175166,0.0140833529063102,0.035221813680614,0.0386704949842028,0.0269620378508951,0.0147416878554139,0.0801115292694828
"23","MRC-18A-3578",0.0256625640306127,0.0262127217088041,0.0652574097256917,0.00968345625060201,0.0267920953305752,0.0297807781112317,0.0254179899815473,0.0720164828296888,0.0097482004134403,0.0362526573222171,0.0280433088963935,0.0194747316266525,0.00264240972584996,0.0173149218482746,0.0347267660153229,0.0417471928995717,0.0334480383486889,0.0142393004456539,0.0256563973698024
"24","MRC-19B-1939",0.0394386539611067,0.0290481967501446,9.05098439378625e-06,0.0108542231101498,0.018934103948428,0.0290151027930845,0.0342814780942164,0.0517721347285397,0.0162894018650995,0.0364873408733914,0.0207557795735048,0.0209872143367268,0.0037764139337981,0.0203489315581034,0.0292466771636376,0.0401824171392986,0.0325066602145866,0.0357865374509739,0.0785831817412873
"25","MRC-19B-1951",0.0136378546547221,0.0185628394337885,-0.00288401312544765,0.00529950233757744,0.0217269272847183,0.0295334527293315,0.0207604897362201,0.0424533382053699,0.00684650807296994,0.0262153512499358,0.0230177292875246,0.0200100559968413,-0.00103746614524584,0.00950342261025276,0.0217394462427867,0.0387235522688014,0.027589045254232,0.0146409882777943,0.0804049070475158
"26","MRC-19B-1989",0.0443277913029605,0.158478736973636,0.104852328653476,0.0130268659076999,0.168575140916873,0.118058831688385,0.308409986854825,0.411011351031717,-0.0764061581794197,0.0416366453482354,0.17299707711369,0.434833197262676,0.209795146037007,0.011235590170193,0.060597169266395,0.0410539729829172,0.12607842832022,-0.108597772486888,0.353206734615791
"27","MRC-19B-2229",0.0245016386757204,0.0149515461916937,-0.00497929747314835,0.00541463667268589,0.0221344095130715,0.0318772590687709,0.0195059853013338,0.181785396441567,0.00588341361448389,0.0305314080988772,0.0417907035503412,0.0336119532150746,-0.000323111967568864,0.0127016878654581,0.0309236598746024,0.035780976317586,0.0294231692115733,0.00984593106209054,0.0223361175672881
"28","MRC-19B-2036",0.00682161911696753,0.0149054917348449,0.00384005599818527,0.00673893520321599,0.0296669107837144,0.0270588315215443,0.00486452430275608,0.0797531840052645,0.0103653655040922,0.0249133828123106,0.0243107466598125,0.0175082131973877,-0.00373049823070273,0.0115081068793539,0.0293658615831566,0.0373028174461273,0.024003488168309,0.01221656444224,0.0140795394037699
"29","MRC-18A-3883",0.00495767625887624,0.0184349972413261,0.00172677450271185,0.0143874701591211,0.0311862678216925,0.0309323409245872,0.0252253938834307,0.0394848101706765,0.018085811547274,0.0357755130022737,0.0219757711621308,0.0178402958215356,-0.00996713126386173,0.0166176606296009,0.0324720365793307,0.0652039844823963,0.0321385586521455,0.00916821257286759,0.0244644862421516
"30","MRC-18A-7822",0.0252157936425974,0.0276026707924661,0.0596641325216062,0.00513191380211142,0.0326888182401071,0.0358602718573888,0.0151930879169474,0.0628903966606772,0.0111860343536717,0.0329226867700987,0.0361537096518146,0.0127232248710097,0.00233999537221749,0.0170117587213655,0.0388666532305537,0.0416276125294358,0.0243223862179871,-0.00856263452965814,0.00966571628100551
