"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"11","MRC-18A-3529",-0.00130601218441254,0.066939699895831,0.0102513428652414,0.00473651603540968,0.0791909906793097,0.019782680091609,0.0928404873537356,0.0452961441333049,0.0578802287700765,0.0134727667323924,0.037998244886158,0.0233585613366533,0.048922160290102,0.000513709049529891,0.00636759210066071,0.195580502947151,0.0111163173275843,0.0310704766745725,0.020945496969722,0.0977859468751815
"12","MRC-18A-3811",0.0120013847418879,0.0637089481529213,0.00567488791507119,0.0118304026306409,0.00958778573302081,0.0160105831469644,0.10795018476242,0.0328708355833594,0.0407615664450386,0.0171415914227178,0.0369202473069025,0.0228389704735207,0.0436992008060188,0.0210319734022476,0.00584291237148201,0.0663545024117551,0.00158979449697999,0.0432400457153138,0.0244187097788909,0.135722575630278
"13","MRC-18A-3844",-0.00613680964867334,0.0620003159422204,0.0121490055257442,0.158668864847383,0.000415522102457512,-0.0878841596533742,0.106241045278516,0.0237680079270042,0.03779659745076,0.0110100963978874,0.0354270502811529,0.0253661333064026,0.0575817016085101,0.0108817769439033,0.0111008557379309,0.0671851412282148,-0.00196969086818358,0.040614512908487,0.0293510175733536,0.127339788543097
"14","MRC-18A-2531",0.00940231564826334,0.0731370264640284,0.00322447145439819,0.00945287203316276,0.0689566395761816,-0.0854991369149879,0.133186615043464,0.353574736780774,0.0451866861257074,0.00782451288288657,0.0393589277771954,0.0216884556969972,0.0516982446645047,-0.0120033568642934,0.00751007425230171,0.0714376355097948,-0.00883681856581732,0.0358217042957686,0.0270591269571732,0.114479236232837
"15","MRC-18A-2884",0.00165998259451303,0.0571686913499543,0.00559313347653538,0.0196050850839847,0.0724240017572979,0.0160758480434637,0.106913917013636,0.0512968824576245,0.0481189654178743,0.0142451877384857,0.0224804553234036,0.0221773834447024,0.0482640284679693,-0.0137849035386012,0.00586103054058086,0.0602100350003104,-0.00211374468373582,0.0325797714393808,0.029314228529023,0.12457012116619
"16","MRC-18A-3241",-0.0160836896464334,0.072010597461739,0.010278677333071,0.0181249372205721,0.0647062016727508,0.0177782761625778,0.109646528978732,0.0319871679035107,0.0462339278130973,0.0134247344051932,0.0165956688819725,0.0247198998003372,0.0483078043212843,0.0136069566459345,0.00625273363789829,0.0622760378096534,-0.0104974135622523,0.040286258118643,0.0231369493272224,0.105392319284129
"17","MRC-18A-3253",-1.91035474304718e-05,0.0595117528231741,0.00920713772345632,0.168951646711987,0.0671820343557247,0.0156093597055058,0.126196492315328,0.0305409121908178,0.0442205225126565,0.0164993856575334,0.0196103439580036,0.0258657042832309,0.0420134110565173,-0.00296236151950138,0.00689684844673342,0.0591961829878506,0.00353401379234643,0.0350130512277014,0.0270644292319673,0.106958062256941
"18","MRC-18A-3481",-0.00563181936763507,0.0643355972162897,0.00905585978084855,0.0110721486141401,0.024693127418466,0.0178208151219398,0.108287996751453,0.0279492198406651,0.042013596198121,0.0184452760049488,0.0262171476981359,0.0226997112095821,0.0664719754254506,-0.000636401299665245,0.00405834304355571,0.0643894569439906,-0.00565434969696514,0.322229895041996,0.0267664381712834,0.124220333337435
"19","MRC-18A-3501",0.00157354959677884,0.075471813686835,0.00585097771447349,0.0275752667939856,0.0845416085762718,0.0245440912140476,0.144588846150152,0.150983009777679,0.0452242194473767,0.0157290534988413,0.0328951888099285,0.0277048712442786,0.0638939629995731,0.0111566384345729,0.0170312157867848,0.0713763733923314,-0.00997370449446658,0.0377258910880231,0.025580088174385,0.149899410956339
"20","MRC-18A-5755",0.00758917677933708,0.0696300350338181,0.0090960670072324,0.0256192135751631,0.065802597463776,0.0182744573026753,0.125408775395996,0.048359368321362,0.0468301320213304,0.0130108903355555,0.0371354761995198,0.0257772538309756,0.0489374367669059,0.0183162872246932,0.00793080590426918,0.199593457443796,0.00462733994405605,0.044787262306393,0.0206296801014261,0.113151447750329
"21","MRC-18A-6634",0.0190749340231902,0.0633033512441636,0.0705157397124647,0.0153937999722957,0.0180632966498742,0.0290990084124298,0.0978148088781191,0.034501439126878,0.0612472596023183,0.0272758471360164,0.0431333574418454,0.0312994072735079,0.0644624595112311,0.0322798697636959,0.0102264310819658,0.204435162630423,0.00792738840269191,0.045562709072494,0.0287246964987327,0.0947397713880358
"22","MRC-18A-3567",-0.00741811273892179,0.0479129523493531,0.0125016776149677,0.0148425980656479,0.06785666531164,0.022022205721798,0.0827283749020902,0.162189047880371,0.0417536077760042,0.0165000001900392,-0.00523228461901963,0.0254891791790218,0.0463036299631599,0.00401555737774238,0.0130434522249298,0.0377885887080511,-0.0160217931812725,0.0199333666557879,0.0151074155433525,0.0812533712451183
"23","MRC-18A-3578",-0.00643756471916799,0.0583115620372361,0.0104605902266869,0.0179599161301717,0.018833057576874,0.0155360850767524,0.0864382859533138,0.0377602870524797,0.0318684753877838,0.0156858052205124,-0.0111859406626342,0.0264309600306199,0.0394615864555054,-0.00643070470298063,0.00689423547394028,0.0447971199347044,-0.00635724562436518,0.031197616956262,0.0149256107328878,0.114172731938402
"24","MRC-19B-1939",-0.00309759773544587,0.0665038973158536,0.0528536109932309,0.00814546661594781,-0.00243762564817435,0.0138237589312545,0.0963091861839311,0.0195592177319956,0.0284388060455965,0.0136953306483024,0.0352015257202215,0.0220071725731266,0.0508863901411013,2.16564671000162e-05,0.00659953588507366,0.0524382593063858,-0.0151755858405452,0.0356964487786622,0.0103765832668539,0.0920023391713696
"25","MRC-19B-1951",-0.00392655373867496,0.0732869576241865,0.0108170889841838,0.0173132449637118,0.00645467191515293,0.011618960099244,0.0740250634571586,0.0276069398485733,0.0194645108517858,0.0120529463916841,-0.0142853662165462,0.0217779776974843,0.0292914850220909,-0.00107243086195917,0.00147801417672193,0.0512906688390755,-0.0173834708517783,0.0394496278547267,0.0126925218930372,0.109522852962287
"26","MRC-19B-1989",0.0608790078222404,0.0405998388930917,0.278507335392557,0.491446313993279,0.324686519667685,0.139458019067352,0.293431418719876,0.192875500529834,0.280280086990538,0.0334851781890343,-0.0840122970388982,0.241335859513629,0.0520396947966259,0.604552953207201,0.0195908962312972,0.196364014309139,0.596273369658329,0.452257531200584,0.0209858483794067,1.09681054622494
"27","MRC-19B-2229",0.00947108346590979,0.0597854570076555,0.00405950309183464,0.0166458193355966,0.0630951637204821,-0.0833594057172251,0.0645775842541004,0.0223978000510686,0.0117606802564416,0.0143259193309191,-0.0194742896583019,0.0200668398477688,0.0402781552275176,-0.0016984289752457,0.00465947825782468,0.0497803694231005,-0.011001921367085,0.0228718878770587,0.025152641486236,0.0837030326798112
"28","MRC-19B-2036",-0.00237611791030293,0.0705513181267253,0.00662270373715766,0.0145078123061787,0.060072819797301,0.0185983824410884,0.0930704607489404,0.151951386139067,0.023342669293352,0.0136442703049861,0.00355575303725211,0.0212500197082091,0.0360228388950224,0.00321778360272913,0.00159940203705514,0.0432587885159617,-0.0090452568806395,0.0262041130400777,0.0182244779754293,0.0819000284748458
"29","MRC-18A-3883",-0.0100365714655793,0.0775051056190653,0.0115441313590162,0.0147171882058557,-0.00673341785266075,0.0140235231976552,0.124225059995755,0.0315800097673018,0.00573312453689854,0.0166718729899247,-0.0308982036957161,0.0262027865995211,0.035619059319801,0.00719405450449708,0.00331413186300146,0.0553612859754693,-0.015179964534331,0.0318203116748325,0.0254482982945821,0.113530048155256
"30","MRC-18A-7822",0.00146271835396783,0.0836796460263924,0.0134396706302726,0.03076987090335,0.058072732615451,0.0272665866140096,0.0694607462696251,0.031700791070518,0.0177009907549412,0.0186611467522322,-0.010546413711329,0.0240286537852068,0.0298309970570855,0.0162515527184448,0.00805474400847687,0.0435125224130484,-0.00729742539233571,0.0259224942027988,0.0253877806357717,0.0946733726482913
