"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",0.0310869991903796,0.000986541482452161,0.0316412597145363,0.077728323384152,0.0101411532359796,0.0276384792572009,0.0164585542962212,0.00619675135782214,0.000329251865004298,0.0247165592504758,0.0118363902765513,0.02223202041394,0.0179397957681812,0.0101510682079632,0.00559848572796919,0.0321273713572782,0.12050798256436,-0.025961036987234,0.0260816074298319
"3","MRC-18A-2376",0.0156467202547568,-0.000116768894678966,0.0283080079981066,0.0234652440739169,0.00366742569287113,0.0185278085234445,0.010282517113896,0.012767978835403,2.23874284777425e-05,0.0215915426385885,0.0167387488980404,0.0140099651824304,0.0740739879371144,-0.00190940236812465,0.00964786539269167,0.0117301197986665,0.0435807955927348,-0.234132018254952,0.0181501875678317
"4","MRC-17A-1027",0.0495251879471486,0.00337246431383776,0.0309823682830108,0.07776552091246,0.00867756664283624,0.0248680534731166,0.0153224114259398,-0.000955631052494683,0.0179980116189324,0.0217605588133327,0.0167400195410788,0.0309020723956357,0.0827533923952669,0.0118980441803364,0.00767789780509237,0.0118267867353783,0.041620566147965,-0.348093678073036,0.00788711602475555
"5","MRC-17A-1045",0.025485368284506,-0.110729279399404,0.0332175818655865,0.0391338443436664,0.00992822401955522,0.0242822504055262,0.00949753525364969,0.0117507832255225,0.00410085564425992,0.031451690274757,0.00950233679742137,0.0263131519766882,0.0278742156754033,0.0157653199642072,0.0131528364348668,0.00384067968610001,0.123432946475277,-0.2509841387757,0.0148329400820295
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",0.0241695977152993,-0.111708427113514,0.0333557141101282,0.032706862402166,0.0032387767695871,0.0222169848018823,0.00763054570581397,0.00292323601601227,0.00880691631991485,0.0373104569720474,0.0104562978357716,0.0200315463926465,0.0290347429776252,0.013638041044752,-0.0782731238943027,0.0111443990424674,0.032416444757396,-0.0341994493841229,0.00861410429250502
"9","MRC-18A-1821",0.613496702083126,0.155850589456696,0.2972851466066,0.531721458965422,0.264049084262315,0.59869971253107,0.415391474897216,NA,0.451065471137398,0.560258388614631,0.229388251035208,0.608357350268561,0.39489349114413,0.237380904764931,-0.192783629809079,0.577432282272859,0.325226271981808,-0.175955029762636,0.594353087609431
"10","MRC-18A-2043",0.0278961577433557,0.00656277728641633,0.0306941710089798,0.0736317517772552,0.00623546713611474,0.028879050083892,0.0133668378912711,0.00636126758249584,0.0111805356005257,0.033170866800683,0.0136003893464901,0.0274124185057822,0.025563457343271,0.0161195299411655,0.00254915229529164,0.0103197505587107,0.04178496492378,0.00482349600258439,0.0215480669050091
"11","MRC-18A-3529",0.0333676069259653,-0.102499669127241,0.0199506601081818,0.0759657026500794,0.0124326857055301,0.0194805265818711,0.0102608685186404,0.0117626963937324,-0.000709137202780854,0.0367103955225793,0.00531634652773069,0.0232357457634851,0.124489731731768,0.0184361691892,0.0103440323344814,0.0106498133581393,0.0413642040450217,-0.338934726588226,0.0218314784909717
"12","MRC-18A-3811",0.024366822890381,0.00437166017746317,0.0307015660360486,0.0306418799014357,0.00719429685438159,0.0194216446284182,0.0112932111022473,0.018542603203326,0.00669486970918487,0.0285180538255192,0.0196799739613473,0.0135399361459984,0.0158060868990177,0.00973180865576253,0.00425619827000636,0.0180101287537294,0.132018471211826,-0.211054020060877,0.0112291649519028
"13","MRC-18A-3844",0.0300005129656334,0.00707923566536509,0.0253587179647406,0.0740833550750318,0.00699040278495176,0.0233397338233325,0.0164653135912628,0.0138687942948871,0.00759947563400651,0.0443996031372837,0.0189189500067509,0.035799568893029,0.0282968863355909,0.0164801977833623,0.00702126684992049,0.0030316121649701,0.0357916644376697,-0.208738461069466,0.0207632123471538
"14","MRC-18A-2531",0.0557705197044733,-0.104278525976385,0.0331766176994399,0.0709969245290603,-0.00174501901476903,0.020958832278933,0.0117431767559124,0.0127193950443472,0.012863770854308,0.0401824527461756,0.0118222234594472,0.0519505693831529,0.0223297306497257,0.00276289933266583,0.0105350742221267,0.0108984920769494,0.039569190841531,-0.198474191798168,0.0193685858357745
"15","MRC-18A-2884",0.0303151488494813,-0.107787408801342,0.0383084147034338,0.0284174241816399,0.00290493450766559,0.0243518047693191,0.0209946754455294,0.0142096738750191,0.00406565666775033,0.0309043486592376,0.0123461479152571,0.0261964055794112,0.0183030167405637,0.0165827084677531,0.00138151057814698,0.00715075354997975,0.0410196799217779,-0.0206746049866106,-0.0340578348623505
"16","MRC-18A-3241",0.0314656918535347,0.00358118622412265,0.037850182121122,0.0294520082322233,0.00285570046257665,0.0255277058202057,0.00789186537880848,0.013003125563552,0.0127656570687415,0.0334724911888756,0.0216987274903611,0.0246323096709705,0.0713492229860789,0.0138360164173114,0.00776087875843102,0.0119954847188614,0.0510260365482061,-0.232533239218421,0.0100669406155594
"17","MRC-18A-3253",0.0350474702765127,0.0049341181443694,0.0333640479391033,0.0261412606383667,0.00505438152955785,0.0247152485910163,0.00836000291160357,0.0157666780199414,0.0106206774640492,0.0278714415136842,0.0154478867995167,0.0208191135945291,0.0233888791387683,-0.0014390665787124,0.00886523999848638,0.00909655168872451,0.0395008014329515,-0.130168052787252,0.00869117682923646
"18","MRC-18A-3481",0.0244368587942263,0.00549748288324429,0.0359759473628533,0.030429951314046,0.00984854872454373,0.0228599982052524,0.010723954277889,0.00738154611968856,0.0137823654791073,0.0393871663056462,-0.0726779984304867,0.0229422546628022,0.0134767572926662,0.0143231017402114,0.00587155789622234,0.00997518212729015,0.0392841036549451,-0.0390969630117797,0.0141672101542559
