"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"19","MRC-18A-3501",0.0211740466256084,-0.00187093407278952,0.0292091315794426,0.0107578082155099,0.00768468549387332,0.0182387810942677,0.0195619968735308,0.0248987923308095,0.0399318972877563,0.0287603438891901,0.00702252557889741,0.0150631602133044,0.0398339859833097,0.0231707839739632,0.0702726637444985,0.0248009024195913,0.0184235192319817,0.0309850988410961,0.0290549179727516
"20","MRC-18A-5755",0.0233324994269645,0.0107801948576569,0.171319258125655,0.0170398176135411,0.00703304635444289,0.0167190671559569,0.0146831170721695,0.0216999805929099,0.0282422738669597,0.0240636233348796,0.0141533520493293,0.0114593348280667,0.0338608463105439,0.0126900896675209,0.0591080860967162,0.022069685488321,0.0236282397464874,0.021396760037739,0.0218395066673475
"21","MRC-18A-6634",0.0347079865682519,0.0206155439454599,0.0332407615842144,0.0177357922391289,0.00696655978092975,0.0179394591812075,0.0224063833875434,0.0307221034059059,0.0327985060394696,0.0261607532543664,0.0117268935206309,0.22075466418263,0.038942577215217,0.00797841545888034,0.0868355371150865,0.0158038936450973,0.0251664031736586,0.0196590976073758,0.02571334104847
"22","MRC-18A-3567",0.0265726705376464,0.0135379603507098,0.0279262487792062,0.0128774788764593,0.00889380774959694,0.0152858118751153,0.017015372117458,0.0272969315466629,0.0347799990280447,0.0212151762203674,0.0103762243290793,0.0192895677930356,0.0356962655330326,0.0261736261332003,0.0289310552034747,0.0123392257725674,0.0214917255518032,0.145510264582689,0.0195131638055458
"23","MRC-18A-3578",0.0211489608858839,-0.00301274955420231,0.028390444548365,0.0142778144080355,0.0129907997826766,0.0152316751194044,0.0180985388513122,0.0246300568267618,0.0304354650702999,0.0178438959478259,0.00984363761326536,0.0117968392780288,0.0317212707514129,0.00859508345399905,0.0366387313018079,0.0128176919290524,0.0208638820933741,0.0257625710930352,0.0243959378864918
"24","MRC-19B-1939",0.0247135006716301,-0.00167871314634276,0.0151568545457291,0.00875798127331329,0.00940772689276408,0.0141422284452654,0.0119037263347526,0.0130011783045101,0.0290991894314586,0.0139435820571518,0.00546135972111178,0.0238819963380669,0.0295128798362503,0.0105920515656407,0.0478054605656217,0.0133464335306106,0.0133585061118319,0.02365572774869,0.0197836939242669
"25","MRC-19B-1951",0.0204742961578179,-0.000298338117831766,0.165547186161506,0.0102229911017188,0.00901528971057715,0.0148768469514503,0.0129180075789739,0.0164371367672101,0.0243486056098943,0.0143347358816763,0.00604800201098206,0.00497316093949085,0.0244153210729496,0.00439698331181665,0.029198346498723,0.0124125895314299,0.0171097550975754,0.0200057276195612,0.0344006832913247
"26","MRC-19B-1989",0.248599583705146,0.163747791465895,0.321770464000624,0.0275706618591855,0.0934960820235464,-0.066303695013373,0.357015639809181,-0.186408636793177,0.335656701482539,-0.0930357158313265,0.0165368956629429,0.0310803689528921,0.0453315048320353,0.00568635200272347,0.383827242551291,0.036897689184896,-0.0132719969661919,0.275793421328117,0.0372109820208047
"27","MRC-19B-2229",0.0148341344316732,0.00282562050818601,0.0175279536919546,-0.00724372769011751,0.00973279908199545,0.0105008823227428,0.0171057653112134,0.015299225533972,0.030210711833366,0.0123125104926482,-0.000181974538428,0.000265453495118542,0.0257923854362861,0.00472070391564406,0.0255868929665502,0.0102725653713635,0.0174449980754057,0.0229780143302499,0.0212364229107315
"28","MRC-19B-2036",0.0225340415211544,0.0077501931957989,0.172902753594419,0.0101609875926055,0.00467714692695831,0.0153306798127752,0.0180477132051078,0.00878076154352654,0.0222731719270915,0.0150432722086021,0.00560038286922832,0.0202782622410942,0.0288006453117166,0.00300630249300339,0.0128390435606623,0.0122617236221347,0.0152444159543512,0.025368021836166,0.0276458699945432
"29","MRC-18A-3883",0.0172250062516888,0.00119166489271678,0.0117750198091065,0.00707366200934756,0.00803647911111712,0.0232914893633807,0.0158975540599611,0.0193343791056609,0.032028907352089,0.0157668372998673,0.00831390484775734,0.00739224999576509,0.0297789720381381,0.00137702599587003,0.0275525692955677,0.0122354334298948,0.0134548522856135,0.0329715719615793,0.0165648292835197
"30","MRC-18A-7822",0.0270829718766342,0.000738312115245851,0.172521198074008,0.00284710147810992,0.00550969621521021,0.00883019289587649,0.0199240250045335,0.0125870383305292,0.0251324861177008,0.0180949927011367,0.0119155810898733,0.0145591103628084,0.0295489291582629,0.00958203285471472,0.00289108245815481,0.0190203177417328,0.0172422062078477,0.0308906301944538,0.0247618126180802
