"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"11","MRC-18A-3529",0.0224241225855158,0.0196270748516891,-0.00135565770376333,0.0492129724849648,0.0252240674743858,0.0187165765820089,0.0129057496387469,0.0244135099791098,0.0140167419816109,0.0302867002305208,0.018868180778219,-0.0372718685882232,0.0418077406722399,0.0106010686807179,0.0165903318139562,0.00338969847199997,0.0998935965480254,0.00304249550744307,0.0133349391816667
"12","MRC-18A-3811",0.0237862515626898,0.0240489224628029,-0.00398753364858545,0.0397791128052995,0.030366642252921,0.0207060387721255,0.00598887196931686,0.0287254856411995,0.0117718518012557,0.0346723096981667,0.0193304629480612,-0.0450494671980824,0.0450488987148475,0.0075165020783468,0.0129962574546861,0.00197588166126064,0.0171502022404981,0.00754893347575364,0.0204876342806529
"13","MRC-18A-3844",0.0229741975721381,0.0253243077688021,0.261820258976218,0.0411085999086655,0.0309372523427929,0.0200284544882372,0.146474044989165,0.034366180292444,0.0176114000433398,0.0222491928511728,-0.134424909809869,0.010892613917563,0.0348816525621676,-0.0537290435002104,0.0130496353720365,5.48584946991492e-05,0.02007195715571,0.00454152175127095,0.0214952928688386
"14","MRC-18A-2531",0.0266877931308949,0.0293944575678776,0.00242378151935848,0.0358018436221143,0.0327339795738791,0.0211476148831342,0.00662575688093274,0.122151293189979,0.018810893620958,0.0275221548333959,0.0247571518644811,0.00668963992514229,0.0672337272520827,0.00780272244210143,0.0165384045154378,0.0020475024541067,0.0121888442894512,0.000969071823661434,0.0233926105253376
"15","MRC-18A-2884",0.0219590731611969,0.0258772034849542,-0.000294074260006759,0.0483187029731643,0.0461970670642053,0.0182771115234063,-0.0906724575881082,0.12227721035424,0.0103700453726678,0.0217051173798202,-0.0835712092530548,0.00884423787614334,0.0690710064666841,0.0100970390334546,0.00948633088430343,-0.000202241025523454,0.024925450157009,0.00273535281208601,0.0126997740737955
"16","MRC-18A-3241",0.0246558849243074,0.0272666911322873,0.00238529299626274,0.0392972283883507,0.0360906157965856,0.0216125354142499,0.145083692392532,0.0269489433598718,0.0193859147289937,0.0243362387042858,0.0209935823079182,0.00152975295859432,0.0645634636769583,0.0107197559406758,0.00788574612323522,0.00543673638858729,0.0190849743225962,0.00332115442141645,0.0155117983739794
"17","MRC-18A-3253",0.0267186534224105,0.0254097177738454,0.0228253835693313,0.0462204070073171,0.0347783215025609,0.0243203529306894,0.00879660240409375,0.0213107174826931,0.0127314132419782,0.0264365006751214,0.00323697372119759,0.0140737963461777,0.0430614803555691,0.0148047276395329,0.0119686910487486,0.00142909167291503,0.0098202317853769,0.00795667512679255,0.0136232062629054
"18","MRC-18A-3481",0.0254299960524164,0.0280304791202726,-0.00396967562103062,0.0525226842326771,0.0392925635983158,0.0188627367121817,0.0292255255589985,0.128990176959517,0.0174000576793717,0.0458779835814731,0.0242942058472375,0.0092395971631468,0.0448246552838249,0.0142037139164365,0.0161192832084433,0.00378854291352569,0.0235771434292953,0.0117227196182889,0.023987834635096
"19","MRC-18A-3501",0.0260340062086718,0.0287977507017091,-0.0141818748773351,0.0467614673800348,0.034455372010847,0.0205167600014107,0.0251123821438136,0.0265243427327559,0.010052894090357,0.0365011859084245,0.0289497402827692,0.0112065873172133,0.0369014210888,0.0176581367705739,0.0152655997904531,0.00546798015161011,0.0225454207392128,0.0117851420306326,0.0187838484598371
"20","MRC-18A-5755",0.0249935756463622,0.0194219373746592,0.00402034415540234,0.0434253778254016,0.0234557314020825,0.0192154655446748,0.146243722530605,0.121544358208819,0.013999489697248,0.02840226003412,0.023961215745751,0.00959684861283155,0.0421937030691594,0.00910492567458005,0.0127128503558133,0.000857859581985938,0.016020496942843,0.0149978443192714,0.0170851504182883
"21","MRC-18A-6634",0.0247802196624521,0.0267891691465115,0.00402812979083027,0.0435604636890935,0.0394390307554893,0.0236255923159558,0.0195203660167039,0.0285694248370746,0.0223794158941238,0.0508431925045105,0.0261160042508507,0.00319501542221723,0.066269645384017,0.0116541660789317,0.0218567848962924,-0.000488065055683235,0.0300207735550206,0.00641941316217801,0.0171414547290075
"22","MRC-18A-3567",0.0168880801547234,0.0133922328961863,0.0032160751055233,0.0472830218383838,0.0150863427902021,0.0236927278392157,0.0286699255294258,0.0101464546494521,0.00481298605267648,0.0267653852034855,0.00699377356125738,0.0127392000921233,0.0366872777658205,-0.0601813843683789,0.0131813113688316,0.00774461331360963,0.0145127115078591,-0.0144557221164553,0.0107507726635523
"23","MRC-18A-3578",0.0208840633338379,0.0139985757481908,0.0052790800998767,0.0392463278780247,0.0103835603907654,0.018341564219474,0.0152003389880147,0.0129368223716899,0.00629590612071926,0.026794779624786,0.0203233289959049,0.00050393125615748,0.0262659342132721,0.0104058014340928,0.00712315745098882,0.00573501790109914,0.0146411450059962,0.00933771847482378,0.00716213886561796
"24","MRC-19B-1939",0.0209992302252548,0.0219307039775066,0.0107074809777845,0.0335764788797234,0.0309878090374486,0.0181660680602534,-0.0788658952351179,0.11803885536954,0.0156164768835295,0.0279321224608181,0.0188065719858191,0.00409883120873284,0.0305148189930826,0.00572382027395129,0.00853216672538488,0.000573537665793412,0.0155399597438218,0.00587576904855821,0.00851386130561445
"25","MRC-19B-1951",0.0190734482320224,0.0126054085133325,0.00860584544932715,0.0405727687734486,0.0157036745813064,0.0187530969827388,0.143993892770354,0.00749214851831366,0.00446060458797417,0.0221249873394899,-0.00289444254559027,-0.0475764692124136,0.0253777207256751,0.00699452276256954,0.00554413172285782,0.000322298463276972,0.00882730434695097,0.00115302272250698,0.00746361211981224
"26","MRC-19B-1989",0.0287272728691796,0.0131687314793793,0.00630255338614948,0.392792224372799,0.323630604496466,0.14071691973533,0.429441356774562,0.382076141469973,0.00355899805250039,0.183842564173487,0.116884329110279,-0.145746444130267,0.0462800962276668,0.0870230126455096,0.0980714846671233,-0.0360420763957633,0.1378156500345,0.073954256372188,0.0165969596213606
"27","MRC-19B-2229",0.0218322137071543,0.0196431008431251,0.0123655153498958,0.042078997021504,0.0182753941348357,0.0204187579063704,0.0118609393508337,0.0136887011922833,0.00399278216915176,0.03187904026312,-0.126491837251441,-0.00373783849996508,0.031744556517766,0.0110566473520345,0.00675211282902338,-0.00113174295697646,0.021271620154349,0.00338252472353442,0.0138051840424742
"28","MRC-19B-2036",0.0193104271480623,0.011037351295392,-0.00220789025786762,0.0413636898773583,0.00179207127389409,0.0192805662355657,0.14497045940788,0.00481734384448703,0.00368575586267642,0.0195590616286496,0.0231425807360036,0.00134441953890475,0.0275626572144482,0.00791529611926705,0.0125442272283008,0.00304100765948208,0.0192599172092587,-0.00183823245170987,0.0098957796436133
"29","MRC-18A-3883",0.0264105697152186,0.0177238902737586,0.00312526683340332,0.0465997990582033,0.00604247139089025,0.0186404778648938,-0.0926363882034853,0.0116961903685737,0.00404538961696763,0.0292664404663506,-0.117559836851061,-0.000346916403750216,0.0168267828387632,0.0065201423593551,0.00776741087374813,0.00182957257178825,0.0135115239131895,-0.00170577527777209,2.13261353755923e-05
"30","MRC-18A-7822",0.0244590437118559,0.0121363586956752,0.00410544367258313,0.0365818389092943,0.0175963434660117,0.0225468966356251,0.0328264248373575,0.00399262224189074,0.00658237601566409,0.0239560104253708,-0.0125289100298989,0.000834372915676908,0.0310093139156557,0.0149668041208289,0.0150960724120169,0.00444444688673289,0.0294712294444007,0.0133146658281847,0.0135184710778843
