"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"15","MRC-18A-2884",0.0217196924307311,0.0329549280039028,0.0257649486813477,0.0266588073465461,0.00683788331469056,0.0361907633188734,0.0185424064897682,0.00920812983232409,-0.000699358650859909,0.0239855464560582,0.0332114939302405,0.0169553094292127,0.0759611055316471,0.016574841355247,0.0109342144376254,0.0345780832872839,0.0593743577489152,0.0374660180977968,0.0280487732613178
"16","MRC-18A-3241",0.0234251244141775,0.0308536090440271,0.0170465023601741,0.0213764413703054,0.0099251573011565,0.0372874776097249,0.0223106368957378,0.0131075987257306,0.000818943437955787,0.0273690897501083,0.0418023568604145,0.0141474242284164,0.0542416039895133,0.0165858835980174,0.00451842380921318,0.0313544902648534,0.0491293227928933,0.0392107972181466,0.0255655541564301
"17","MRC-18A-3253",0.0266830816730226,0.0285888750488061,0.0155442342384265,0.0202145241936859,0.00850345279221437,0.0295206316017703,0.011565983895885,0.0137261075290349,0.000754317449174583,0.0158320269522213,0.0327951263704548,0.00908931926651675,0.0588927845767875,0.0594725662529506,0.0116669970055124,0.0337618739908631,0.0516051511610504,0.0284103348564272,0.0284839470836365
"18","MRC-18A-3481",0.0206461310786312,0.0366166362949992,0.0165435535449758,0.0185436520140222,0.00982222863599225,0.0363879061563355,0.0160815500644257,0.0129593460387843,0.04501883737676,0.106230858052509,0.0290208804621508,0.0194259713344481,0.0590890460977938,0.0606033665089068,0.0129685394748861,0.0316281666436287,0.0531252368409754,0.0596965831989721,0.0395316978524609
"19","MRC-18A-3501",0.021525305772674,0.029504726398778,0.0235517454476604,0.0243149366359139,0.0065369647617363,0.0409929700333222,0.0206634968810841,0.0141730499726177,0.045992924253042,0.113908940044618,0.0218784122865127,0.0148293866792367,0.0553701470597938,0.0213596259611919,0.0051558396545335,0.0318499419162623,0.0413586550334234,0.0313764819255082,0.0265554181993685
"20","MRC-18A-5755",0.0244481909412637,0.0317512540565137,0.0184455520062445,0.016088404841422,0.0123190121839192,0.0326830125366153,0.0179204870340002,0.0104107409716426,0.0511698720528591,0.0172214029403776,0.0332465284748882,0.0195894035090983,0.0589635764436332,0.0153324585024756,0.00863629399951511,0.0319719576289779,0.0587960296841753,0.0376343792353789,0.0252004443887146
"21","MRC-18A-6634",0.0396495020368068,0.0306378284427092,0.0245964188515829,0.022354995238773,0.00878980773296399,0.0563158090919187,0.0212450186562554,0.0172089107489802,0.00734725874725795,0.0296208143696231,0.0315547546351587,0.0297013630968343,0.0660238065303968,0.0222228720222427,0.0120550890407025,0.136909633352005,0.0571067332249179,0.0450317490184517,0.0246633388673633
"22","MRC-18A-3567",0.0245687962067202,0.0340367666722528,0.0252662658141674,0.0134215649567025,0.00927508123046276,0.0247610135117159,0.0144076441702171,0.0159331134482153,0.00457934376733534,0.110862443890949,0.0248404028847755,0.0185165606650473,0.0424555721804555,0.021399330231673,0.00768311144703248,0.0315334148434776,0.0467537386538457,0.00956623213683359,0.0279263045616852
"23","MRC-18A-3578",0.0178399183360109,0.0297627221082462,0.0207761980130187,0.0160026455961222,0.00876667727159349,0.0226162641430674,0.0152435285510869,0.0104368421977288,0.00133166668666877,0.0257721306959474,0.0210001894874746,0.0138629369729359,0.0524214306871821,0.0195978743025756,0.00804507621906569,0.0290278521298795,0.0425465561368306,0.0132344262470283,0.0277143701539751
"24","MRC-19B-1939",0.0171493736339966,0.0283505375113111,0.0256372693607662,0.015391121470818,0.000720166401056876,0.0240109449488354,0.0103467809799903,0.00473997941857094,0.00311234817233928,0.0150479322827567,0.0289711953064393,0.00741330846499493,0.0584110102169762,0.0556351290317729,0.00754050395217392,0.0199775044638972,0.0391932543295819,0.0309248359626053,0.0330376106994884
"25","MRC-19B-1951",0.017500883234831,0.0262488690638299,0.0158551143919035,0.0111021875859634,0.00480580368822844,0.0161930932128933,0.00999476770731312,0.00745147994468396,-0.00723656236543425,0.0112317114630478,0.0200004745413709,0.0129854111515225,0.044917905166175,0.0500641885898313,0.00849454349456918,0.0211957033914355,0.0418352541514199,0.0170278909545484,0.0173205470558271
"26","MRC-19B-1989",0.285267087861741,0.033258565834137,0.0179642708245439,0.0461632453784942,-0.120891284879489,0.0300503404545306,0.177734042206873,0.00165051916000115,0.0154445693657485,0.374825672099427,0.238157795923614,-0.112920056727892,0.464912424155963,0.16814175612256,-0.0626349534371713,-0.0619579362332252,0.0875757638399214,0.0142540771025666,0.413688584885764
"27","MRC-19B-2229",0.0180916151199721,0.0315822816401344,0.00877012658207973,0.0130413262606096,0.00713694110276164,0.0292195866351186,0.00997282809018937,0.0175074902391704,-0.00380579145296148,0.0167784631860069,0.0208000477289293,0.0127848828127609,0.0478781514886374,0.0147092246276574,0.00356510205366437,0.0241351724844361,0.0502912347597422,0.0133877641508374,0.0321686711474907
"28","MRC-19B-2036",0.0208187963896642,0.0260505497310705,0.0126493880484033,0.0145095646392428,0.00510527021061835,0.0185309940766754,0.0123203137649849,0.00738827006383227,-0.00646489225742504,0.0108407168754424,0.0251603796538017,0.00934059541133912,0.0409192173953733,0.0139187214642032,0.00586109201256719,0.0211559811700595,0.0456621957738015,0.0246346061170062,0.0132309043320061
"29","MRC-18A-3883",0.0219984182628719,0.0362181456599175,0.00969185306828979,0.0208563167305161,0.0118818731967354,0.0221235696298288,0.0123365000398194,0.01925872114845,-0.000717052944286243,0.0240964772456394,0.0240755033056251,0.00977293913895078,0.0532420340644559,0.0167866009713227,0.00633449100342919,0.026384127131675,0.0343215895207444,0.0109239209353006,0.0187692937289244
"30","MRC-18A-7822",0.0285700997040706,0.0248685497276927,0.0239708305271977,0.0134564793711282,0.0141772301162513,0.0214861692574206,0.0143157745018722,0.0061283351074562,-0.0017126527774512,0.0256521406772865,0.000669537625382768,0.02881239246444,0.0465684123384889,0.0646754207832778,0.00730584831333834,0.0344478831212064,0.0521543274929538,0.020030754847221,0.0155201769134225
