"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"66","MRC-18A-3647",0.0422237014838685,-0.000249434906834121,0.0052895822404325,0.0117707810208898,0.0143669687957098,0.0365438570527679,-0.00706348690010587,0.00568067479593568,0.031024460516788,0.015605641457192,0.0254076458100705,0.00452020271957953,0.02590227659453,0.0195818553530588,0.0505876882230753,0.0214322236861346,0.0242418654758669,0.00612813243157993
"67","MRC-18A-3639",0.0338951979612623,0.00348807502414992,0.0191649079671997,0.011278419554297,0.0199536030215096,0.039581761554013,0.00397394187854123,0.0151479437461696,0.0380351948079797,-0.000475454307383294,0.005872458433606,-0.0026295531276557,0.0252470878706618,0.0168471822951693,0.0556205978028033,0.0191659669380604,0.0168445120754803,0.00130348346256404
"68","MRC-18A-3640",0.0333870820741889,-0.00848149786031129,0.0102355648723795,0.0141626447151988,0.00397538384501541,0.0300834974355068,-0.0190298257534029,0.00348951695585469,0.0229434281585206,0.005217594319383,0.0140113719916681,-0.0108345100430856,0.0300997749269092,0.00693291554964278,0.0507323679440353,0.0136844504941202,0.0108817379715524,0.0219566470133197
"69","MRC-18A-3644",0.0229743362248066,0.00403016024870912,0.0147543460403275,0.0102716139151248,0.0150290296204445,0.0385877635560986,-0.00585550973025627,0.00332228938994189,0.025908041790803,0.00734915555341137,-0.0310316388877241,-0.00275543287755986,0.0342802258777925,0.00851300004388552,0.0627873678616074,0.0180628138389891,-0.00893601983307917,0.00236069205051492
"70","MRC-19B-1938",0.0273665461606134,-0.0028163767161053,0.00904050835350241,0.00989381394648678,0.00798410096181698,0.0417920139129008,-0.0210656643074099,0.00882036333026082,0.0456569556227146,-2.90416966623806e-05,-0.0365538363075784,0.00149168443464016,0.0180924126010651,-0.00349432647889898,0.045598504781786,0.439642685682146,0.00561134748358878,0.00916859482427823
"71","MRC-19B-1929",0.0276836292917817,0.00653819480537807,0.0111762177477608,0.015008912044344,0.0155355951565598,0.0322469635727423,-0.0140682040905681,0.0213711013110508,0.0306546780331636,0.0315968914351512,0.0584140305560775,-0.000380199395733053,0.0274640846679236,0.0156479146342266,0.0431428069865301,0.0375437001748357,0.00596921222098201,0.0084997596720722
"72","MRC-19B-1934",0.0471995931380766,-0.000780540066623939,0.0108337987814386,0.0116541755038772,0.0126373682427831,0.211314377207694,-0.0195194370453627,0.00874121466820176,0.0331801860292888,0.0445508346940363,0.06688311896995,0.00148459055812274,0.0164931064273829,0.00771286408848346,0.0544831985134119,0.0312559347624778,0.00704597215790605,0.018546343525474
"73","MRC-19B-1936",0.0387160205166489,-0.000298502127926287,0.014998776925058,0.0114468084617503,0.0215461545320671,0.0397724732592219,-0.0102156631103919,0.00645300884977727,0.0291515764940966,0.0231525132905885,0.0637705364485771,-0.00182638932046952,0.027613011354463,0.0101055823414538,0.0636199512341198,0.0122168015983653,0.0029203331317626,0.00839678330810478
"74","MRC-19B-1947",0.0431753091843981,-0.000344041626901108,0.0157897486547841,0.0108022003039586,0.00973359170706562,0.027181189151277,-0.0192132503431445,0.00612082950438035,0.0233019313386149,0.0108354512121464,0.0119328903056558,0.00446340667215523,0.0278405353441418,0.0104771032762986,0.0495536010372814,0.0219899479461535,-0.0157574772850903,0.00320806853507757
"75","MRC-19B-1948",0.0472203846245197,0.0058312524705074,0.0034958754347524,0.00722869900901062,0.00648713367013457,0.0291715124289268,-0.00953327789465351,0.00817691606807728,0.0235448297148141,0.0180315389982145,0.00617213245625352,6.44139308162309e-06,0.0224426728048773,0.0154435368304908,0.0534687112373878,0.0157529704015045,0.0130365588597682,0.000821921031837533
"76","MRC-19B-1942",0.0260435408785506,0.00419227792815019,0.0126003370913924,0.00916060043234142,0.0107261999131488,0.0336768914262622,-0.0157281826243747,0.00638777953487282,0.0219914655160041,0.0241216327669098,0.0109243584081034,0.00170480569458042,0.0250541858269968,0.0135861246732021,0.056744179934984,0.0140558912112514,0.00553638162985218,0.00420565790233282
"77","MRC-19B-1943",0.035298858695855,-0.00900690384118439,0.0125327912347849,0.0126674447621365,0.0045443225116181,0.0291518230291348,-0.0135519304756018,0.00875278150926339,0.0200177422348078,0.000553214265926904,0.0168627071062462,-0.00318950989313336,0.0130159579952455,0.0100780838694674,0.0572794635412484,0.0155969343082169,0.00226494400524295,-0.00158028355259877
"78","MRC-19B-1944",0.0317848784697566,-0.00190788593953742,0.0120504731076896,0.0106607587345734,0.0206018858530099,0.0188888481809599,-0.0261406521349125,0.00734412206868348,0.0201433766473359,0.0188754097221385,0.0497135883733192,-0.000367702036253565,0.0224878713573264,0.00439782975337547,0.0556426683034622,0.0137621198731524,0.0101605254265412,0.000303984133200207
"79","MRC-19B-1958",0.0179561357939296,-0.0025676916543492,0.00101426998375637,0.00961940567875111,0.022666231368267,0.0220998116059222,-0.0127358099130496,0.0112705769691096,0.0190288753904406,0.00183107799304993,0.0164291971678394,-0.00663826642903158,0.0168021937976032,0.0110425916760752,0.0447047142988915,0.0203577131806671,0.0196561756984024,0.00356624648044178
