"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"29","MRC-18A-3564",0.0468799664423898,0.02179224431748,0.174429636572382,-0.00411070468066871,0.0109647340105523,0.0189794294426094,0.0026150844194416,0.0253010847661302,0.0110579777553635,0.0274174756196429,0.0192137532939308,0.0205206414570778,0.0217436162423614,0.0137025916187698,0.014475922834083,0.0154490361412829,0.0375875756008283,0.0423807597038599,0.0198725153289701
"30","MRC-18A-3565",0.088890060324617,0.0164659212793369,0.0258209883344679,0.00979722828883189,0.0114129742084522,0.0194993385502638,-0.0855641560685796,0.0144976118355155,0.0126814474847461,0.0176696512513612,0.0205286877448881,0.0230682055439042,0.0225715691406745,0.0098738454116935,0.0214709447854845,0.0148170891731825,0.0317043534793465,0.0430856450136518,0.0148096801496747
"31","MRC-18A-3566",0.0753832849652032,0.029722542548286,0.0317658238022983,0.0195326804889457,0.00949283458881857,0.0261118514370733,0.00233307482058986,0.0222128815384606,0.0129277581936421,0.0182791086883996,0.0230151349057917,0.0196396228517548,0.0217420003935707,0.00963879083277717,0.0167211398171831,0.0231013777855108,0.0361168158876101,0.0415703001283826,0.0221823154344202
"32","MRC-18A-3568",0.0856538088694151,0.0371735795350502,0.054246934836329,0.0426497667105623,0.0116513674621881,0.0188172340087015,0.00780675713844687,0.0218884323004565,0.018335407676609,0.0212895081653113,0.0267485742897444,0.0222442936930626,0.0293898580972261,0.00783207648182842,0.0225178305719312,0.0176935972052235,0.0320479133238591,0.0469604273460182,0.0221601910110299
"33","MRC-18A-3580",0.0442013466696143,0.0251650135377676,0.0252706368298647,-0.00744410006775853,0.0128679995077208,0.0117865822942652,-0.0788873593716236,0.0258667922018455,0.0206377062589814,0.0278395571901819,0.0211372761739233,-0.110370454088415,0.0230871546500465,0.0146939209060559,0.0121960664840202,0.0152153021019551,0.0382631079922286,-0.144414621656738,0.0961356989908538
"34","MRC-18A-3581",0.0810049068692242,0.0154460864029361,0.0408649103443942,0.00923257601089206,0.0112239855751954,0.0194792516290049,0.00530035027517377,0.0164028186488439,0.0146250285761867,0.0183369003946967,0.0178237173806068,0.0145450172180555,0.0205145681466473,0.0125754427389699,0.0251435520392763,0.0172135300698693,0.0307159807441744,0.0251433336728544,0.0175370086349444
"35","MRC-18A-3574",0.0904233304592241,0.020729638991649,0.0169812588151807,0.00157254137990892,0.0111607294202925,0.0209075670518325,-0.0859014220134072,0.0220847043355941,0.0165781545621634,0.0267908972841959,0.0199901342143669,0.00706918785644579,0.0280893005961164,0.0126561182308463,0.0134146368552763,0.0175917195190723,0.0345079067786771,0.0445499846568621,0.011499433911082
"36","MRC-18A-3577",0.0858659099598104,0.0155828826047895,0.169985470160058,0.00191924910176083,0.0128776091322758,0.0163480305145911,0.00164401253585211,0.0235061597275827,0.0104741323912615,0.0172637694475563,0.0172206760916832,0.0293863410017778,0.0191568484149572,0.012690334673016,0.0268411841317319,0.0138217878800437,0.0312899928092431,0.0171468630999936,0.0090642510712225
"37","MRC-18A-3590",0.0413918651091535,0.0132874459303534,0.0346825651097596,0.40294989346474,0.0116255207325747,0.0210921925449003,0.000756354340665351,0.0182847014593081,0.0127612504814349,0.0174129985824186,0.0243222081828064,0.0172417029458427,0.018140814933423,0.0140460022342954,0.0126351497224055,0.0215272086690583,0.12366958076649,0.0116572746210026,0.0174860773299327
"38","MRC-18A-3582",0.0754584511033174,0.0214934231354902,0.0277666223188648,-0.300942737444357,0.00954925954256528,0.014214672919614,-0.00884548403840226,0.015438536929634,0.00728798714085388,0.0125964848439223,0.0178056453600054,0.024505699030357,0.0196106645662558,0.00905814329668431,0.0171542247199027,0.0150381803925257,0.0352897232126845,0.0443507135858032,0.018508291869592
