"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"1","MRC-18A-2735",0.00677464300188627,0.0254512877413008,0.0151517233586695,-0.410020671268361,0.013590731784277,0.0263745245083151,0.0281072589312266,0.0133926725668085,0.00902135804385716,0.0130895598035849,0.0246957023954821,0.0228610851129108,0.0192595337437981,0.0193734108155196,-0.0738242710625441,0.0141310259977204,0.0235336732204613,0.0357733672634568,0.0161315165066333,0.0163614057777433
"2","MRC-18A-4180",0.00662520387336475,0.0305559385309521,0.0102637958510331,0.0227728138083963,0.0188259045872966,0.0287016233380613,0.0242213367465239,0.00639621188304475,-0.0030944030419981,0.0120211106420748,0.0203785777258615,0.0135790445274164,0.0217148502574259,0.0127283306935911,-0.000832530192773256,0.013701021219339,0.0194138827532465,0.0201681371826152,0.00973364535567035,0.0270273495695513
"3","MRC-18A-4498",0.0142219085401198,0.0287662105847992,0.00966706733632067,-0.00724200117856992,0.0141729623545299,0.0167695707384195,0.0212984968652715,0.0170764885562106,-0.00947446180119515,0.00954136256652769,0.0169699844769001,0.0137567704617816,0.0192739321158324,0.0116063499039333,0.00682865776204148,0.0140849380682336,0.0133094038257188,0.0158319197033799,0.00821521213452173,0.0240786257780259
"4","MRC-18A-5885",0.0538214767590388,0.021935036015943,0.0778804542933009,0.0184404366447169,0.0205041128435074,0.0433492119268913,0.0201662529843432,0.0149596484907304,0.185251240104159,0.0177418006163653,0.0275973477648398,0.0239866556531666,0.0976108149886196,0.0108723331486814,0.0187582209244468,0.0225580060756731,0.0125068549096645,0.0172474721659777,0.0170590180088364,0.0206350524761792
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0142158379971691,0.0281507361858335,0.0153162644738023,0.01774716224922,0.0160917331983195,0.0358028944401476,0.0249935282295851,0.00530637822213086,-0.00284863806664579,0.0106170294015814,0.0280922626896842,0.0193066889257564,0.0194880362049036,0.0208792959540357,0.0104678726583826,0.0165570838408473,0.0221421999628709,0.0267013374581268,0.0101593304844738,0.0331595568828994
"7","MRC-18A-5479",0.00102669777273001,0.0246894136870597,0.0104515975977872,-0.00657020295542574,0.0190814698362938,0.0297236877745157,0.0260108407378532,0.0120651545969341,0.00132282226597817,0.00878253422077195,0.021744686354462,0.011040507247559,0.0215994703065022,0.00665361295835906,0.000661523041436763,0.0153922871619426,0.0122952522604508,0.00450006768954096,0.00909966759506036,0.0248186541058861
"8","MRC-18A-5587",0.0107652569132801,0.0234413777986735,0.0110046582254811,0.0214164477883365,0.0287240366926496,0.0374584195527777,0.0297536237249148,0.0131875157274934,-6.23845118080848e-05,0.0137340774787768,0.0136277763028663,0.0262515430194277,0.0239892384962528,0.00931648044437164,-0.0690680461120378,0.0218770841342003,0.000218316522750224,0.0182136343001773,0.0172920410490609,0.0250490708419605
"9","MRC-18A-3497",0.0522790125828302,0.0434076029179206,0.0181535760381504,0.00508626966240114,0.0225615628688872,0.0234304647136667,0.0390227980685682,0.0116819054570936,0.0313939055314911,0.0154601921002319,0.0167389673034283,0.02180715580542,0.0301565073180399,0.0214900166943618,0.0126791053690013,0.0137818444232627,0.0190145537171769,0.0377848627223478,0.0117652833299059,0.0317204187147453
"10","MRC-18A-3538",0.0184541318706677,0.0328352115333733,0.0188271057822131,0.0172481349389087,0.0207279905376863,0.0150799051384068,0.0256409878567138,0.0257704373337303,0.00586852653787964,0.0167176016813866,0.0256777293332927,0.0260329342381876,0.0234279376462587,0.0183404214141151,0.0145260504956946,0.0198020784533532,0.0189831323981597,0.0243388068037465,0.013638834948416,0.0345862566558943
"11","MRC-18A-3539",0.0489731656090743,0.0280459684188906,0.0148200044078272,-6.56387075923463e-05,0.0242340838735729,0.0187616638507545,0.0241634616555263,0.00320476995295792,-0.0144389942918048,0.0150955488577341,0.0242698066517466,0.0217165395440365,0.0231683031528485,0.0162723350652044,0.004092223643556,0.0164571566395195,0.0156664998718771,0.305682180414685,0.0120943690999305,0.0188630983731878
"12","MRC-18A-3540",0.0484934877336545,0.0443470503861762,0.0132941196181459,-0.0135211129495693,0.0249527116450587,0.024141460813204,0.0242238801468907,0.0206787499351198,-0.000979230356974479,0.0177291113961859,0.0317124041593336,0.0152046752836318,0.0243471326936172,0.0116803377222801,0.0118546517127509,0.0193020208698352,0.0139722381639843,0.317108138051271,0.00898868355424054,0.033964179744541
"13","MRC-18A-3531",0.0529202020006728,0.0251507053169783,0.0125774928986444,0.0097494437844031,0.0225303712256328,0.0292304769142546,0.0188829676996805,0.0175566163805064,0.0019556172649992,0.0172528221917566,0.0248888544164642,0.0302644892958109,0.0274884724722669,0.0222224558442653,0.0138295620812402,0.016298333874013,0.0161887583271361,0.0270847213580759,0.0162375660870587,0.0272141255406974
"14","MRC-18A-3532",0.0549229501048279,0.0279976413797232,0.0182089648387216,0.0044875421218762,0.0192826663455105,0.0350850771535755,0.0240899045974583,0.0246458959237893,0.00645245598854668,0.0149967080894267,0.0234424413502691,0.017011826423029,0.0232121257001348,0.0207432956281533,-0.00169360022363021,0.0172305986894392,0.0192105257930618,0.0319052819452671,0.0164863976168783,0.0302326766592312
"15","MRC-18A-3533",0.00713811302619958,0.0456736618591204,0.0140029504402152,0.00247184621387353,0.0184300696234037,0.0318602307892812,0.0322860003455399,0.00605231999824981,0.191448758662078,0.0194012431462351,-0.0366854628519121,0.0252271841998144,0.0258400261847839,0.0219632954988695,0.0106928264750004,0.0185589555344933,0.0114350722983061,0.0211477346663842,0.0124632819992112,0.0288523532471856
"16","MRC-18A-3536",0.0550545040626155,0.0296742475220188,0.0141302845682901,-0.00927778874999849,0.0202968646794706,0.0227743781237142,0.0100748214150345,0.0151286992379518,0.0551582779845629,0.0123857888640637,0.0225201023328798,0.0581691319354877,0.0244296830140451,0.0133254128204863,0.00998234010673048,0.0225588576413268,0.0131117355108137,0.0123902275920239,0.0094613303896434,0.0305703749436543
"17","MRC-18A-3541",0.0131908481643005,0.02812236420248,0.01819800812663,0.0247282664352155,0.0198041282637837,0.0401071635237786,0.0303526542828787,0.0908602559192566,-0.0100207019020702,0.0155687708073175,0.0254427969422676,0.0289598907059122,0.0275190828616433,0.0239779521040428,0.00661395063601563,0.0199932035801781,0.0188757810831282,0.0148246639011444,0.0100413086695817,0.0370811613677695
"18","MRC-18A-3547",0.0529731360352277,0.0253662375176565,0.0187293278824642,-0.00392977018885887,0.0238627905506719,0.0362682940990153,0.0202905178453465,0.0173573057060795,-0.00195396754443469,0.0194537982073446,0.0335446331944244,0.0255545765301947,0.0273296770675913,0.0217779836816931,0.00751242097100765,0.0174014957052668,0.0132958008411536,0.0201749846411759,0.0117168796334908,0.0293908283316552
"19","MRC-18A-3559",0.0511019296708312,0.0411538445237292,0.0163101312962087,0.00484482404863983,0.0211727473388485,0.015181043216995,0.0399225124829579,0.0157577481237872,0.182605710118949,0.0157366845185253,-0.0291249001844716,0.0217928704572468,0.025886791320967,0.0208130714562929,0.0139606085395243,0.0153899963937609,0.0153663267654294,0.0163384361780329,0.0120762347450656,0.0295405756791111
"20","MRC-18A-3560",0.0497718452424417,0.029136920438917,0.009019349433407,0.000840426196104394,0.0224705794160875,0.0250440653460807,0.0310472621449627,0.0193223304827792,0.00213955313387629,0.0194896083487844,0.0231195370907765,0.0185306617810164,0.0242805599162511,0.020068989170413,-0.0746500262287863,0.0196547543479948,0.0191815330299985,0.0171582227044752,0.0150601583472188,0.0383351173050183
"21","MRC-18A-3561",0.0530282717345612,0.0396853109715892,0.0119910505435904,0.00791261955126957,0.0239860052853018,0.0245793235460085,0.0329331531131405,0.0221399590226706,-0.00463700721182326,0.0231192301269488,-0.0295763595385683,0.02384997387367,0.0191272778604309,0.0203033518482609,0.0159149935549886,0.0196443947659298,0.0117617651879396,0.0167871522919678,0.0204514345525703,0.031007845333862
"22","MRC-18A-3554",0.0999160646879001,0.0408195385560365,0.014042007627845,0.00244899159536307,0.0212611989494903,0.0273173012103786,0.0368651727070633,0.00589742986112895,0.0034994024085707,0.0115580357604539,0.0318977876595994,0.0248497592608148,0.0226192851272548,0.0127725118912592,-0.0667557416805917,0.0192585197984996,0.0185402760570698,0.0342171171978986,0.0177288649579858,0.0169160469513717
"23","MRC-18A-3555",0.0553863361900691,0.025741466963245,0.0207173319118022,0.00402855484666201,0.0290048981143272,0.0215475876554089,0.0288078092131738,0.0146005542966707,0.0100562630853287,0.0128588121021033,-0.0370832592158762,0.0248494416253647,0.0305326786908026,0.0211402304099847,-0.0600601059811522,0.0237013944522582,0.0174154503869345,0.0181768056072633,0.0163507070101279,0.0236229737798784
"24","MRC-18A-3556",0.0479721868667912,0.0362216973873238,0.0177275948367882,0.00699939807652288,0.0158810019294164,0.0214740977496006,0.0246504864273935,0.0167738989500807,-0.00853928228388678,0.0154445531497008,0.0277851180080741,0.0221438200043455,0.0248344935038067,0.0149579993979983,0.00451224104932124,0.0105638819242571,0.0158018249875782,0.0193672536944332,0.133162433355397,0.0278809705663692
"25","MRC-18A-3557",0.0599031185252447,0.0300314271723038,0.0167764943234902,-0.0177248898332199,0.0225206758827677,0.0271577916276711,0.0317116116870423,0.0133708607743496,0.183495997167542,0.01935525451829,-0.0315264241558693,0.021281980821502,0.0235135116736975,0.0142424241651544,0.00860737229759246,0.0197910491382763,0.0205808145320071,0.0326328603713125,0.0145668941638833,0.0171970350631119
"26","MRC-18A-3558",0.00799494492034467,0.0374534199791937,0.018673178163852,0.0183421709297846,0.0255755913886966,0.0345948474804394,0.0258051903284335,0.0167347497598078,0.00916919932388342,0.0216855574700983,0.0275034036562192,0.0215467989641471,0.031549826850166,0.0219595470574595,-0.00282512747556138,0.0207192607590732,0.0184769102243319,0.0191594587453077,0.0157957444477585,0.0285139570344672
"27","MRC-18A-3569",0.00788823963357401,0.0420524876648013,0.0203851330487545,0.0245856231238625,0.0317110629082115,0.0344376179519192,0.0148139496852421,0.0142883066001299,0.0126333765522205,0.0164649586984501,0.0282756189843912,0.0268601965364051,0.0252073554961498,0.020468665704273,0.0112077655415491,0.0197515832842656,0.0221513974003414,0.305543097469146,0.011717460669353,0.0335955572065831
