"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"1","MRC-18A-2735",0.0162487033217836,0.00784670175487141,0.0193234628393709,0.00210161243492345,0.0396187152608455,0.0514176018800468,0.00196775633599244,0.00993461003370756,0.00606869917943828,0.00802645752269984,0.0325673924872071,0.0129649456302088,0.0380511359567253,0.00231750486559918,0.0200315601258519,0.00384717030123772,0.0874349208475274,0.0804618703605924,0.0218673293412856
"2","MRC-18A-4180",0.109031709751223,-0.014842775328026,0.00776280339421188,0.00341455842279758,0.0221886069457174,0.0378582629395085,0.010505467743256,0.000743050009066967,-0.000343836818746683,0.00846903877749123,0.0276639660075628,0.00996346789141165,0.0343801496398326,0.00904430068054455,0.0193639821561815,0.00581009926807194,0.0855648812874628,0.0833057345402051,0.0056444331088219
"3","MRC-18A-4498",0.019242332865605,-0.016301114959115,0.0103271820005431,-0.00386612991089901,0.0383882632896716,0.0493385530708197,0.00773575314061162,0.00275487427560421,-0.0085978257254332,0.0035362364891467,0.0304286986022429,0.00773856354720856,0.0342706126718141,0.01504442705218,0.0168946106896135,0.00273261871057505,0.0730731878035046,-0.0330693787188229,0.0142054353859857
"4","MRC-18A-5885",0.0235550936172425,0.00470583747704415,0.018339018257971,-0.0117277977393255,0.021049650080619,0.0239562372178892,0.00405255210908541,0.00585068505720332,-0.0185677805364043,0.0105617440916726,0.042132871929348,0.00586275399109848,0.0341297802919687,0.00834299247213817,0.0230691963893418,0.00752637323386214,0.130896021517894,0.0374618065525982,-0.0169122967344574
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.106610279766068,0.00312792619037391,0.0158222637896866,-0.00533262673105692,0.0205208051073891,0.00368184682345366,0.00934667904258193,0.00790738302568102,-0.0129973787372734,-0.00230060679474692,0.0293063797090054,0.0213864760815023,0.0362071078168136,0.0107073750442405,0.143397597555644,-0.00257285356587239,0.0709304941416473,-0.043636147701431,0.0205826199863829
"7","MRC-18A-5479",0.106688989533011,0.00138112958974707,0.0138889164384496,-0.00772015089601523,0.0209973809034856,0.0141062315046968,-0.00137396714113179,0.00259467836166536,-0.00922340505876362,0.00249528249766125,0.0506668318796867,0.0120821764613741,0.0323925357412912,0.0104529085661039,0.0172040082444986,0.00562960946858156,0.0690936425114832,0.0269241006911101,0.0295684272171235
"8","MRC-18A-5587",0.00954331601332653,0.00325646624938852,0.0229845759515397,0.00584888455439344,0.0236271721575234,0.0221647560087749,0.00139198193666296,0.000112266030290013,0.0325056581730293,-0.00549392854238615,0.0470909104052296,0.00745255415055239,0.0400806361091972,0.0168225028166752,0.0184748953146186,0.00595431376548672,0.0897427725699582,0.0453140481617509,0.023961506641533
"9","MRC-18A-3497",0.0267427171485267,0.00178751241800662,0.0249993735666464,-0.00103557124088142,0.054977279146554,0.0126039588119922,0.0102060292364446,0.00205959600274542,-0.0048696249929688,-0.00143792903600248,0.0415218831017371,0.039715779461638,0.0420493508424313,0.0210648105718862,0.016025106331499,0.00452933121913884,0.13078662275054,0.0409262285344041,0.0125608505193251
"10","MRC-18A-3538",0.0291194071777673,0.00396384187230096,0.00690841142866172,0.00225292313832355,0.0341672741180012,0.0459862568334204,0.0025424729093627,0.0147556351236722,0.0100541085134462,0.00671200612211306,0.0373810140384315,0.0241798434692242,0.0378999153199068,0.02084307502035,0.0190592519025948,0.00235054200394011,0.086057484668663,0.063965420717778,0.0253010034903074
"11","MRC-18A-3539",0.0134850603367094,-0.0815982140002656,0.00488269100273924,-0.00422146197201314,0.0251391743871661,0.0334511381825284,0.0148470609714836,-5.13197386274919e-05,0.00864833789097818,-0.000281533035335166,0.0345480471159876,0.0105272897058159,0.0369216129255365,0.0266522048526506,0.0206715701983571,-0.00246235779643571,0.0742685301299625,0.0293083653069704,0.0304994507845574
"12","MRC-18A-3540",0.0276096784070527,-0.0785161394023036,0.00538158102954214,-0.00146785012303436,0.0289556055674558,0.0192119374139908,0.0099866337364647,0.00248701157956424,0.0259477698148327,-0.00286172250167507,0.0316318615162122,0.00454626039554691,0.0409201005587787,0.0209840395665903,0.0248391280886798,0.00133605567481228,0.0974997588587625,0.0431713403314448,0.011094058674443
"13","MRC-18A-3531",0.020939139451302,0.0114745346686886,0.0043469134199531,0.00378001545517607,0.024517282496822,0.0314238762858021,0.000962069613562595,0.00291850998936143,0.00718176522641192,0.0101559816150542,0.0419884397960425,0.0197014847414558,0.0359477596190893,0.0141781552396011,0.0193760966732836,0.00459676912243679,0.0721233450221172,0.0817597710462609,0.0218563798199754
"14","MRC-18A-3532",0.022594841007316,0.00336093509877027,0.00981729687008868,-0.00977306713815535,0.039198358055613,0.0134270603561929,0.0159053143603561,0.0136322606287783,-0.00880783937508519,-0.0414688282577926,0.03619186307561,0.01954247739701,0.0393614517139287,0.00945110143106747,0.0188626674500048,-0.00484667116667429,0.0880603931949024,0.0278210982783878,0.0289120705029832
"15","MRC-18A-3533",0.0256957611277679,0.0095805369127322,0.00606845737031892,0.0100043106634959,0.0338481268971328,0.0203111536606506,0.0226718493901525,0.0057301692092536,0.00301288149866678,-0.00138525328363732,0.0447648580034474,0.0137588434163916,0.034923650938924,-0.000922836616122123,0.020916533877291,-0.00401630000668687,0.059024307833928,0.0805190283242018,0.021697177141286
"16","MRC-18A-3536",0.100889606122619,0.00796462243019319,0.0128577160577082,0.00318351469300393,0.0400318488666352,0.00811195299208599,0.000543189608721701,-0.00136482461069357,0.00497220730940948,-0.00603938542975698,0.0426619826797284,0.0168072506837745,0.0339500601251871,0.0215801871777592,0.018359939109883,-0.00389306182105121,0.077874674592941,-0.0892506578096114,0.0240459631750956
"17","MRC-18A-3541",0.017559978579199,0.0054344002515859,0.0169217902615276,0.0062456485217512,0.0395317626927753,-0.00634769836428575,-0.00115158357851085,0.00522332101276349,0.0279124237165792,-0.00123693939629185,0.0359992326239403,0.0191078679122694,0.0365008924107018,0.00381442759489644,0.0200628557873274,0.0042504921028588,0.05507719683836,0.0286448178547554,0.0369708427516868
"18","MRC-18A-3547",0.0196995655044901,0.00594162457243294,0.0223030171346609,-0.00365979400833245,0.0309932965697727,0.0136942825086317,-0.00283701249291669,0.00927424423522415,-0.0017436809834303,-0.00270101711237882,0.0272604552607106,0.0282454669886817,0.037345178275902,0.0128306392690304,0.0133817213322837,-0.000147638301105491,0.062761557610325,0.0757167048978367,0.034182699210902
"19","MRC-18A-3559",0.0275015317678889,0.00962536546932259,0.0230475233792533,0.00156622085134483,0.0548035301703216,0.0472787703993396,-0.00449372130876364,0.0171942673494389,0.0189360133791807,0.00540648614975467,0.0174605936836433,0.0119380423304079,0.0410413066362502,0.0195916589003822,0.0173867359272682,0.0132255449735166,0.108362051572062,0.0858550084072224,0.00043238557594336
