"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"1","MRC-18A-2735",0.0264489001437748,0.0321045282247884,0.000999827570765511,0.00763526326394921,0.0276738998474478,0.0292448672163762,0.0307397797737382,0.0811739180303448,0.00719015000382042,0.0354926083378445,0.0420396009251186,0.0183653449918992,0.00144971303930492,0.0178609750936174,0.0335603556565116,0.0440772719994921,0.0264879437711945,0.0220940402009891,0.00480339212814479
"2","MRC-18A-4180",0.0253569887728437,0.0236686673833668,0.00407726160800104,0.00866514336988497,0.0258752520781511,0.0260068650648475,0.0217248199155608,0.0821076564531466,0.00994374038402323,0.0293113790076338,0.038091819701688,0.0176643585507191,-0.00497001809862757,0.0151693566067773,0.0237865346040275,0.0386578477078214,0.0141626834401138,0.0175337160749842,0.00194286842564116
"3","MRC-18A-4498",0.0267523658042235,0.0209952727764847,0.00339534640199359,0.00680008923840041,0.020260747233399,0.0231890277850128,0.024068000800736,0.081093180570712,0.00383315966759055,0.0329595974566355,0.034407022031315,0.0186437968947409,-0.0071958574278341,0.0135128127463872,0.0258374009533111,0.0416583987769838,0.0295246829145974,0.0158731566075614,0.0139559194635439
"4","MRC-18A-5885",0.0184200344568696,0.0282956385356285,-0.0116972680643857,0.00336838151097814,0.0237860228102425,0.0279886647871777,0.0254334861542343,0.184618309097587,0.0110884312595078,0.0292023459047754,0.0359782428375486,0.0268435762151603,-0.0250350543140197,0.0133376501225497,0.0329850706683809,0.0430300162587342,0.0232906907001726,0.0137316587918173,0.0806450473350936
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0173142305156792,0.0289105167917652,0.00594796227766854,0.0126399242265228,0.0497170941984864,0.0304254949311607,0.0201422549557653,0.183029811880231,0.00848570743136042,0.0290579615183382,0.03866691411177,0.0281867186988401,-0.00318248024108086,0.0176393573469894,0.0362809548541768,0.0400204829773478,0.0378011041905683,0.0208105070321683,0.0286898696760441
"7","MRC-18A-5479",0.0172730305245569,0.0182164907519356,0.00180689134966329,0.00371567821355509,0.0248640612892899,0.0264847203393662,0.0178041000497777,0.0750110435591334,0.00743058589514472,0.0277981420434061,0.0230784120045583,0.0156011859557273,0.000123960093292943,0.0126944844928979,0.0275697820174426,0.0363606597351817,0.0276705895796791,0.00625256810669817,0.100247846441425
"8","MRC-18A-5587",0.0250848613493773,0.047486914307158,0.056688536713859,0.009276320341545,0.0544975986471917,0.0330614056244767,0.0254213824763848,0.0809914952889281,0.00751191608213154,0.0343122530872797,0.0315898076439146,0.0351557317983173,0.000294432553178635,0.0145706403256386,0.0378203794362013,0.0383840782965823,0.0123197493739652,0.0189125908558899,0.02574609251106
"9","MRC-18A-3497",0.0680875209607485,0.0331566760556569,0.0574227482834034,0.00703350960113758,0.0232444454419996,0.0290240931098289,0.0418362377755735,0.19287808124798,0.00895074098938665,0.0462143407471635,0.0259057039163541,0.026379666445457,0.00513736983355083,0.0128590220639497,0.0296831713257886,0.0409297916799397,0.0345608989590914,0.0368741251061799,0.0210383143373798
"10","MRC-18A-3538",0.041945971634147,0.0352328537925948,0.0080638103206309,0.0121772893140899,0.0324192501137694,0.0335014479175662,0.0304015678384343,0.0562464617425626,0.0113836452056737,0.0412125059605021,0.0651246323400377,0.0306316335388816,0.00340499949900067,0.0178717055695694,0.0336368446951326,0.0468409324307082,0.0414838605230774,0.0228860710519534,0.0975688475959456
"11","MRC-18A-3539",0.0288080988315941,0.0225193702559272,0.0612729531132521,0.00958784321648473,0.0212815336496111,0.0329158194219829,0.0327145488690019,0.0409037278491269,0.00902555254787658,0.0325754775865932,0.227260341363156,0.0279375005000173,-0.000566861646478539,0.0197194640345825,0.0326017085003028,0.0380959981663268,0.0298680714579013,0.00649199570953879,0.0265277486377361
"12","MRC-18A-3540",0.0392977436470782,0.0249380271477868,0.0693365161238392,0.00975203605261993,0.0298428851905909,0.0294590806166545,0.0184617417634942,0.187531202141356,0.00914858396356499,0.0390313138723132,0.036112684727437,0.0249051382390107,0.00476664930409222,0.0245295087292078,0.0323837456427333,0.0426726440767569,0.022940371248937,0.0210315171782241,0.0167535819757504
"13","MRC-18A-3531",0.0260729777358084,0.0218155311928848,0.00662476761233835,0.013807325778609,0.0286431170661869,0.0331408628266716,0.0254763918991622,0.0575347079726203,0.00679367823558181,0.0391461096618431,0.0449985887758331,0.0269636327071546,0.000877924136617614,0.0126810464731484,0.034101719711266,0.0389974709844159,0.0236826900650962,0.0262253005175687,0.0201426945936734
"14","MRC-18A-3532",0.0175403116050116,0.0273606735621283,0.0624873236763738,0.0125005637863718,0.0254458155492614,0.0283589172629756,0.0265113522925941,0.200379626216103,0.00590629619435443,0.0292043234152593,0.04524691748188,0.0123244919922249,0.000359345393977182,0.0172650966786982,0.0332460392134694,0.0422259580678988,0.0362232881793346,0.0128485541276452,0.0224088381614913
"15","MRC-18A-3533",0.0230555658851066,0.0338168813442318,0.0740804683256428,0.0130343187912706,0.0288223916273406,0.033714071118984,0.0294545735574475,0.0748263082940458,0.00656391931592145,0.0441255180700793,0.0329869477156575,0.0272623099930216,0.010526239630081,0.031780144787611,0.0341525589689496,0.0338994939012145,0.0165726777504507,0.0167907147701697,0.0257001276071213
"16","MRC-18A-3536",0.0277656505703663,0.0273980984638995,0.00115988429887371,0.0111545452495606,0.0227031646812256,0.0289281588034955,0.0214638986284037,0.178539149385296,0.0135979562479033,0.0331481055640093,0.0261824720904045,0.0242781051306999,0.00088285041802525,0.0154572025596785,0.0350657343182552,0.0269951025361957,0.0417793095045874,0.0121781760913529,0.0362114718190769
"17","MRC-18A-3541",0.0222889879606928,0.0317988221979401,0.013582850082941,0.00988415830257859,0.0317013498856221,0.0349884281769323,0.0275253039497741,0.0431861965296753,0.00967522754120488,0.0433309742469589,0.038545140717479,0.0226038059648729,0.00622738545727025,0.0190432648014283,0.0343721005745459,0.047836279208651,0.0365313103530771,0.0175623239648086,0.0262316735804917
"18","MRC-18A-3547",0.0261728242332816,0.029491665786804,0.0077483831084815,0.0120463191593103,0.0334101956320008,0.0293872994159245,0.0203072511523272,0.174630384940064,0.00369415414931,0.0324388821455964,0.0316949420046222,0.0267146385909017,-0.000528350943245369,0.022468125903727,0.0326748315285493,0.0324696802116504,0.0322747064896173,0.0260061032657501,0.0430475911503753
"19","MRC-18A-3559",0.0245833786381507,0.0218541284219939,0.0106202198022452,0.0114365269681973,0.0285062510667805,0.0333974171965844,0.0257152658632519,0.0742092504123622,0.0138123997714428,0.0381190161444703,0.0334728842599138,0.0274011138271069,0.0020011145871171,0.0252014361081372,0.0357292602707354,0.0424799167516361,0.0422393360247418,0.0276847722517122,0.0355765466192942
"20","MRC-18A-3560",0.0241408804044632,0.0274046943323032,0.000590757820983274,0.00786394177661593,0.0323286952195829,0.0309599140721001,0.0225011929368231,0.150757296247355,0.0147092831410849,0.0321656664531382,0.0427249000703609,0.0297865832205876,-0.000603040866241191,0.0155733281273253,0.036616988488756,0.043656796957314,0.0460976560480901,0.007369619184537,0.0877662789503024
"21","MRC-18A-3561",0.019050684671293,0.0178020040383846,0.0693879054610881,0.0144388488835016,0.0319649222484254,0.0332810914827894,0.0290409170045697,0.175836357417025,0.0178561107732932,0.0383760617005429,0.0386758136506149,0.0248790585493532,0.00116663763254998,0.016595214664546,0.0315360825901369,0.0422028109480857,0.0287314911356124,0.0168427953162203,0.0197948213737929
"22","MRC-18A-3554",0.0269747464111602,0.0328240943316305,0.00749099270619545,0.0117350625629254,0.0243069542921452,0.032590108974564,0.0283451220380162,0.0529957232107901,0.00708898060707394,0.0368363945397082,0.0291246131868429,0.0243567919930728,-0.00241082820389176,0.0164265970100727,0.0390160527457867,0.0412346733477484,0.0285940208618553,0.0138185774832732,0.0326774960471161
"23","MRC-18A-3555",0.0313701717707609,0.0259430767008841,0.00722874196666276,-0.0678509413430193,0.0513831817693924,0.0321276370925824,0.0290981101515595,0.0735894030561616,0.0102751105472365,0.0305439034461234,0.0475648843156263,0.022175499678935,0.00361803485775604,0.0199928967745495,0.0413735937615315,0.0432645102281989,0.0392414004730905,0.0282879792539529,0.0845557173462327
"24","MRC-18A-3556",0.0221545682712953,0.0160113196289347,0.00528375468170634,0.0118667090398661,0.0288482034099706,0.0311697663654728,0.0249901186466804,0.0519689731976716,0.00331051066020742,0.0323836784496922,0.0406016587144051,0.0263031802769531,-0.000240744108377226,0.0173250932528817,0.0279375854779663,0.0347491946720477,0.00985664290879758,0.0133114692439832,0.0127074812396036
