"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"270","MRC-19B-2493",-0.00186035268570976,0.0313211333690163,0.0792050497184037,0.0139080053865388,0.0205375343577901,0.0378486979591204,0.0125961139305366,-0.00453045352612827,0.0327486675380264,0.0414926988078387,0.0111475104470976,-0.00585074008344864,-0.0582975933357819,0.0171305747146367,0.0129392785125636,0.0369577809493507,-0.00207609934508903,0.0883330916230664
"271","MRC-18A-2494",-0.00263034285167311,0.106032549849806,1.00588493184003,0.0154889360761337,0.0186904707546945,0.0348165536158205,-0.0157121318344986,-0.0101552698192732,0.0589473610016243,0.0371570113073083,0.00613836390390304,0.0116078308068655,-0.0432203121917003,0.018386879765592,6.29268376720321e-05,0.0380857030947322,0.000401998764658513,0.088413826484422
"272","MRC-19B-2505",0.00283815305464746,0.0111159653482548,1.01774868224083,0.0198673221370185,0.135873296305057,0.055737861862008,-0.00393704452171337,-0.00807191568629382,0.0822520542010418,0.0388201957446675,0.0153885004978188,-0.00309373420558355,-0.034470282238043,0.0170381052810747,0.00926588742654377,0.0395081637987525,0.00489170235470226,0.105209815647654
"273","MRC-19B-2498",0.0109447513521987,0.0489294974548103,0.0476019731139185,0.0273480218796183,0.0164394191729471,0.0442137571467117,-0.0192065972660601,-0.0023039235887362,0.0823557132805798,0.053049098698231,0.0194850872515739,-0.0013917189768737,-0.0423671119274857,0.023143155440995,0.0213577353247275,0.0274272376507022,0.0102786629114158,1.29222231015741
"274","MRC-19B-2499",0.000226650971755802,0.0266206868018545,1.01443968778348,0.0279193067946604,0.139685908241391,0.0273127971449697,0.00113367695235047,0.00293115858048643,0.00731990237497782,0.0342139748582247,0.0122606458271174,0.00239826712851615,-0.042877627090922,0.0189374685181653,0.0102995471787566,0.0316822057890841,0.028869714491288,0.135616774678194
"275","MRC-19B-2501",-0.00113661901323463,0.0459178717142844,1.00975380845272,0.0192774438094148,0.0120644373805881,0.0358174815969536,0.00259988349700177,-0.0171945093906883,0.06833087796179,0.031944870090532,0.0194617869570862,0.00642082631781399,-0.0400448311497444,0.0174128720332075,-0.00739460972582574,0.0418959478156589,0.0314233185502852,0.134279673328645
"276","MRC-18A-2503",-0.00692752647874701,0.0860249027599322,1.01956332952903,0.00931696083346139,0.0190137178597839,0.0365919661299858,0.00183890491254978,-0.0230044913566766,0.0968680141829123,0.0301682912060442,0.0200087508703283,-0.0148239902925549,-0.0359616322037119,0.0189552316328397,0.0163947480168866,0.0328228348001702,0.0236513960095933,0.112342293546992
"277","MRC-19B-2504",0.0112340302519751,0.0171654091691864,1.02439881639718,0.0253710157859416,0.0155060150546068,0.0376586624903639,-0.000425220775537841,0.00581114184389962,0.0435877179239873,0.0494743465559975,0.0145679244290499,-0.0131934335773524,-0.0448370021515582,0.0187432059176482,0.00914367921047802,0.0498455324577171,0.00903531166771196,0.137824374962774
"278","MRC-19B-2515",0.00876048742695684,0.0296184459454428,0.0520003456688915,0.0170494473641952,0.141832490273011,0.0368270544510207,-0.00132442362544581,-0.0129178924126043,0.11866743268552,0.0368261399307594,0.0131024679057627,0.00609250397468788,-0.04781342739759,0.0191986835492166,0.00245745432770358,0.0452759044820884,0.0209908773117381,0.183010061994869
"279","MRC-19B-2517",0.00281190226730388,0.0486901063533451,0.0175088685602237,0.0957395625906535,0.015398898416311,0.0492912059494753,-0.00115780401527843,-0.0215428966726692,0.0510518778707269,0.065416884672853,0.00726651498495147,0.00495245454703877,-0.0601211224243005,0.0249387424440824,0.0049983182979105,0.0402220483318671,-0.00310692109812378,0.121393505528179
