"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"1","MRC-18A-2735",0.0202905256505215,0.0172898699605858,0.013675555158128,0.0315277944189427,0.0107569507070714,0.0366081742496259,-0.00457764879539741,0.0176280155969655,0.0351739873207281,0.0325798323448327,0.0185830471055792,0.0107604977749752,0.0150821092394854,0.0201420773744834,0.0265313834636628,0.0147147540089406,0.0173723867209394,0.026665465745983,0.0114138139874766,0.00523509113922747
"2","MRC-18A-4180",0.0193956914880106,0.0169383854510971,0.00908948234221549,-0.144156241347324,0.0117790472853646,0.0244985105710751,0.000578848211334508,0.0156136038632298,0.0300311088958874,0.014471123690387,0.0134705617702197,0.0140559815475117,0.0102828114637071,0.00929780533747006,0.0210039224426282,0.0177037885287153,0.0163602698762401,0.0290490417137187,0.0404886008960727,0.00348255750844965
"3","MRC-18A-4498",0.0174801430562007,0.0146066467439983,0.0131040741460498,0.0174189045669222,0.0123323654996108,0.0285867411636236,-0.00432528374847028,0.0178194740701198,0.0344755586605907,0.0192340019929436,0.0239638742088996,0.0108061262227126,0.0115240012478939,0.0130535663963011,0.0224121884889405,0.00900004182113962,0.0153216551955281,0.0228408488335805,0.0244569396736007,0.00432207547975398
"4","MRC-18A-5885",0.0152682716518247,0.0157057051196749,0.0105230053232813,0.0284014287979525,0.00264009707943108,0.0395097912299619,-2.8642372510363e-05,0.019325286275042,0.0312399534988045,0.0202163780530982,0.0228792937681762,0.0146838550422502,0.0171439889659926,0.0153983654347202,0.0222841652753568,0.0129004230229105,0.0178026902110163,0.0229376011476227,0.0321731529160892,0.0161796549907993
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0226594746416864,0.0208492189642168,0.0179194743861628,0.0287002673368796,0.0112502264068373,0.0504242719369027,0.000372434372293344,0.0206352666253881,0.0271264997717944,0.0275823381926807,0.0261569137741012,0.0157497526541548,0.0156184860167411,0.00730890093851356,0.0292273577859673,0.0177838687113058,0.0852024214586986,0.0253189056419055,0.0410431431983051,0.00832651870679992
"7","MRC-18A-5479",0.0182242089624276,0.0156329040172252,0.0112154660577433,0.0239467385071161,0.0112280462459804,0.016960555988402,-0.00496433201785702,0.0146734378415426,0.0280194900774492,0.0154989172869924,0.0118263414319586,0.0138370380585279,0.0125210792619388,0.01441349105471,0.0217817452620056,0.0138010484654491,0.0138679139660173,0.27963662752988,0.0189181952785475,0.00625398644144345
"8","MRC-18A-5587",0.0180222893801277,0.0189621711628958,0.015627876195221,0.0184905004518392,0.0109575577635005,0.0282763906235593,-0.0110266320941703,0.0212499545722426,0.0671300468676461,0.00848020040368721,0.0100979306000469,0.00528030418930725,0.0131429346146071,0.0131275576740359,0.0227756038156939,0.0239024228297382,0.0845949005522037,0.0501082381235588,0.00452061993850592,-0.0036260433376785
"9","MRC-18A-3497",0.0271059091868325,0.0123612917954274,0.0174507405948053,0.0249188580098815,0.0420650139715706,0.0303899191573848,-0.00514932067230733,0.0240458335870477,0.047491954483376,0.056639751680972,0.0198476270470518,0.0140111012633024,0.018159140366474,0.0283521747889274,0.0307674483935208,0.0213727628976361,0.0227380545981008,0.0332011939472888,0.0512764813433667,0.00137394160205798
"10","MRC-18A-3538",0.0226658749505699,0.0207995181675703,0.0155096281771241,0.0318741598698744,0.0263396081116443,0.042318944208375,0.00166061788760642,0.0189986795080697,0.0398826491221671,0.034515224539114,0.0261289519460566,0.0137607580140252,0.0183356725052749,0.0217945739557175,0.0343072349820352,0.0174496421282162,0.026731127765397,0.0315942691364019,0.0301353763718977,0.0117059926324799
"11","MRC-18A-3539",0.0168608555603279,0.0157046868958722,0.00856864010669166,0.0242545314268653,0.0171789931588377,0.0215859074406891,-0.00576498881696797,0.0106067499926222,0.0358988473523206,0.0281345555532595,0.0191373944715051,0.0117046037136564,0.0183228418085823,0.0169775606192813,0.0217872945392606,0.00961859517432973,0.0136506990208764,0.0286762709556787,0.0209675800851464,0.00593705875780485
"12","MRC-18A-3540",0.0225729185797083,0.0159489564351573,0.0116988328263324,-0.14708159885294,0.0245746960201103,0.0760228184693058,-0.00201813622621285,0.0132295821122023,0.0337810311055037,0.0205462897458098,0.0227014569689018,0.0143821831739313,0.0183305948774152,0.0214406970184095,0.023976432414902,0.0155568119930919,0.0198538966429667,0.0244294039362041,0.0210816371861142,0.0125464229795204
"13","MRC-18A-3531",0.0204691096043732,0.0172559154551662,0.0132079457581837,0.0231420494259152,0.0235335334371971,0.0353424349105756,0.000804613035292947,0.0156111877654767,0.042261432201011,0.032292538295738,0.0215113134199688,0.016888576431363,0.0182664334649629,0.0168682573889182,0.0279835452576351,0.0180030356674004,0.0287955480614279,0.0392657299369712,0.0371442714483615,0.00652165695752688
"14","MRC-18A-3532",0.0153730254573013,0.0192844206107224,0.0117921493473778,0.0281114201388906,0.0160922576020369,0.0329403889787456,0.000430822726214106,0.0178069681032462,0.0411469344101301,0.0246870659595508,0.0229135348582616,0.00780530736624832,0.0166091613674637,0.0197408391808201,0.021370473785228,0.0116266133399859,0.0172188584916583,0.285921592155917,0.0499433289891073,0.000811894768856783
"15","MRC-18A-3533",0.0245090298623338,0.015764620316338,0.0115105582885637,0.0300987936743424,0.0328545751341412,0.0474850920687229,0.00146328477201017,0.0195674519111688,0.0388729291405411,0.0302429977504816,0.0236428912414581,0.00827692476661491,0.0160786318262975,0.0241797930480694,0.025860883313655,0.00866138050509613,0.0792070988027057,0.0260224809464381,0.0298423265807085,0.0146386633938634
"16","MRC-18A-3536",0.0229566406354811,0.017472734976319,0.0123952186226448,0.0309967565648024,0.023724421310649,0.0725424345813119,0.0011007863331349,0.0141421983744281,0.0399800168276852,0.0261898472507165,0.0215247675502939,0.0114454658415595,0.0178974364193849,0.0149018642630495,0.0327942217707559,0.000876699819964221,0.0285396121588408,0.0765702322794651,0.0522633766749557,0.00574524871637065
"17","MRC-18A-3541",0.0211503590791614,0.0247915143162217,0.0167374225132559,0.0284596592472347,0.0262510628106564,0.0295840207241314,0.00292109072800108,0.0159399110599765,0.043267020751094,0.0354156253560282,0.0271073332921517,0.01141331762173,0.0171597848640101,0.0299478247472778,0.0327254709900036,0.0163363136582954,0.0200294256125266,0.0353264658972474,0.0272847184889791,0.0144509651161888
"18","MRC-18A-3547",0.0223283176357521,0.0190906814352022,0.0115401414234726,0.0240429648764725,0.0191293431106529,0.0244007092951543,0.00347590339858313,0.0208776798050562,0.0313075473538783,0.0253056761976142,0.0181844795586688,0.0112832095964378,0.0172321306834813,0.0216014534163746,0.0210432511053209,-9.65464498922966e-05,0.0303932475386468,0.0466683207874316,0.0310768903583988,0.0116561612740192
"19","MRC-18A-3559",0.0247083265100811,0.0198445362638131,0.0137161385143371,0.024626646995952,0.0230486178610163,0.0348833457786185,0.000775053308742506,0.0237760914194745,0.0315862646093242,0.0243087990023495,0.0181173222890322,0.0169359961508943,0.0181482788140864,0.0176852217838593,0.0248247087189078,0.0154285171963557,0.0268618991008577,0.0253711414990344,0.0131295560004785,0.0131227985189847
"20","MRC-18A-3560",0.0195267557981758,0.0216608371645318,0.0158859803052113,0.0158597423672197,0.0202372447688576,0.0298813031565665,0.00195659821240765,0.0188221540618879,0.0350392155916088,0.0283564849904014,0.0164881439260595,0.0107787618697009,0.0167948705991671,0.0152740879196634,0.0253443064038623,0.015954102603785,0.02603430957671,0.0343557368616754,0.0153813293467748,0.0158886361109854
"21","MRC-18A-3561",0.022714091153102,0.0160348304232512,0.0169135465275133,0.0320035942593671,0.0237268267413803,0.030011716079816,0.00442750954128788,0.0185009361695916,0.0447014732806774,0.0204017724904757,0.0210559593781838,0.0131593796786049,0.0181632155367317,0.0179477857938611,0.0248788851827445,0.00934188855523664,0.0252221566653131,0.0403181316908694,0.0370483631436198,0.0192254437790122
"22","MRC-18A-3554",0.0239445236006098,0.0235080034913711,0.0144080492115558,0.0238373485655057,0.0129131193047273,0.0341513129799365,0.000983109659053738,0.0163927116978813,0.0387421268911905,0.0289565942032916,0.0193302402637908,0.0141016136954699,0.0175682028816557,0.0235120952293675,0.0303953639282026,0.0179581845811827,0.023339857735127,0.282673266062026,0.0116787249174914,0.00629468504470658
"23","MRC-18A-3555",0.0171180879286788,0.0201196647624322,0.0126783162090817,0.0236504578357931,0.017151847441463,0.023770481105773,-0.000995678249622541,0.0244088658727113,0.0417232752591944,0.0243838308412712,0.0229252889219661,0.0164861633096036,0.016559353155478,0.0185551429511865,0.0309622818074945,0.0121902686888376,0.0260402170137526,0.0206073767284918,0.00769694714521034,0.00959730285659901
"24","MRC-18A-3556",0.0206457819933243,0.0146316010966542,0.0113091707836813,0.0222711473636707,0.0155073771252528,0.0268584440125904,-0.00435903346584905,0.00986834616915958,0.0350926525789926,0.0229995303383633,0.0196525696543985,0.0112963065784187,0.0144998430178103,0.0206660285055502,0.0262981789050625,0.00698109163749704,0.0154996443623263,0.0239710297253866,0.025755370706974,0.00431090691978068
"25","MRC-18A-3557",0.0221788681568907,0.0157294378806186,0.0129640640481456,0.0299758100549097,0.023324007640282,0.0401491279711461,0.00237020655396717,0.0172989175128152,0.0421984057156578,0.0241388346779241,0.0199777703823283,0.0120104553112483,0.0176860132720187,0.0243590468237093,0.0241249689253511,0.0140251389943889,0.0243062570513896,0.0414960564205469,0.0168819471002437,0.0027553552361465
"26","MRC-18A-3558",0.0247376597267883,0.0210572079433082,0.0189304249564708,0.0358158065979962,0.0250786120300775,0.0380499565305072,0.000106762900284414,0.0140180039795353,0.0408762873546639,0.0286809489856597,0.0234993108877876,0.0176039574393738,0.0173628824772906,0.0174023853814901,0.0340498482824591,0.0143535210855429,0.0260689867216626,0.0313637785105551,0.0319978761029912,0.0101992355952681
"27","MRC-18A-3569",0.0227795435276064,0.0187392565275038,0.0148953766093726,0.021760769780496,0.00807362970923938,0.0474725876459052,-0.000584624088674694,0.0199198865194793,0.0405614688333087,0.0209746497153507,0.0151382913162031,0.0135102381611907,0.0164898955242055,0.0234759086474001,0.0282080721496942,0.0138660098530779,0.0211106424933997,0.0313885708870996,0.0251019472386138,0.00620093255038197
"28","MRC-18A-3563",0.021588457189808,0.0143810246020244,0.0095915448720434,0.0282264381169087,0.0155388744490432,0.0253837032336062,0.000540737313251514,0.0191511061533615,0.040877385875258,0.0252068266748722,0.0208768450066587,0.0182013980970519,0.0181323393187587,0.0164969020243095,0.0255078034596029,0.0141103840383871,0.0794372217225763,0.0380197696744347,0.0196206333943637,-0.00224350732201466
"29","MRC-18A-3564",0.0228477040027775,0.017840361324717,0.00373690852927863,0.0220875117704162,0.0171607744865325,0.02552065428869,0.00140614759527431,0.0131647246687667,0.0359976394073964,0.0237272348896501,0.0152613545962986,0.0130320816863884,0.0194428419446216,0.0179132141572426,0.0255780151290116,0.0120764822625448,0.0192228340408345,0.0353908200722043,0.0361752282377956,0.011328582861291
"30","MRC-18A-3565",0.0189251515794806,0.0163734827635239,0.00855755447195004,0.0176593650034854,0.00735382417397364,0.0349485194979316,0.000531090955778863,0.0180601354748026,0.0296979895434538,0.0202543231692539,0.0141158217974204,0.01271616170092,0.0164525973170978,0.0118762018514681,0.0253039477797023,0.0125781346806293,0.0793302616526222,0.033845849607941,0.0210990831344823,-0.00884475046255379
"31","MRC-18A-3566",0.0257991952449481,0.0175814923974254,0.0100127321711314,0.032673916811437,0.0161243045501267,0.0289418797894579,0.00320157820789377,0.11937981484893,0.0356611764354824,0.0178278008714821,0.0126228759602492,0.0180500713640725,0.015516744917536,0.0190988224542348,0.0339990031227567,0.0160571605917019,0.0826762232537854,0.0264218309208387,0.0257863326554534,0.0131783558748665
"32","MRC-18A-3568",0.0227874497371443,0.0187501094947147,0.0130809685561904,0.0287037782573285,0.0178338455954155,0.0602896580202722,0.00459416806353804,0.0174454500248369,0.0352668832579184,0.0268609548826155,0.0200254251026691,0.0139308669542027,0.0182796921996501,0.0172862967145799,0.0308129188251706,0.0200400630490207,0.0247870315703001,0.0258421916821723,0.0206827200280776,0.0128889367767121
"33","MRC-18A-3580",0.0230702868184513,0.019459217215941,0.0108119320668387,0.0384301948692098,0.0136036465476397,0.0338664824402729,-0.00177062800848996,0.0114314684894374,0.0396584384205132,0.0196017923468007,0.023773136196226,0.0136959835674643,0.016302163106766,0.0194101648522758,0.0304780393182365,0.0100710692153999,0.0194356239869396,0.0314554684944448,0.0257854992132255,0.0214547313368732
"34","MRC-18A-3581",0.0180115786457466,0.0215363789224524,0.0126653339915838,0.0248228136737727,0.0108475136011823,0.0246259502463926,-6.84392990641444e-05,0.0144204664349486,0.040141705013642,0.0269211083914687,0.0242047415614039,0.0122565472029216,0.0159937476511856,0.0150106162848092,0.0281812916493116,0.00722495953581318,0.0850294554351837,0.0549640371729383,0.0286900063059444,0.00783711890119559
"35","MRC-18A-3574",0.0202894622885024,0.0212367644849481,0.0154676009560171,0.028093085354192,0.0163083746449747,0.02509000623879,-0.00428245418623698,0.017578737911623,0.0321931179784721,0.0183755356201131,0.0189133830387372,0.00883680771895594,0.017348567646008,0.0158651952301337,0.0288382019985854,0.0131165989667014,0.00886437859804896,0.0264290485827451,0.0143132864681301,0.00691009376158159
"36","MRC-18A-3577",0.0193847322818307,0.0135445172936231,0.0114041614675099,0.0233524093973924,0.0116590251117823,0.0328419592854733,-0.00214464490054367,0.0140392038864875,0.0382643812571727,0.0202641889432709,0.0170861784817888,0.0121990839232098,0.0125004015344085,0.014696640381125,0.0305918624362279,0.0192388386972721,0.0816351525985326,0.0336627049794278,0.0175955216015554,0.00934877133435406
"37","MRC-18A-3590",0.0176093344974812,0.0230133578450929,0.00808558748660999,0.0223751347676631,0.0154261381211977,0.0182572963008285,-0.00327938623712166,0.0185203519343637,0.0364292870127633,0.0184376125028718,0.0155324002970974,0.0134892288897659,0.0168494616716007,0.0154960589564191,0.0282552591984946,0.0122574650590539,0.0231092535173464,0.0323831685787778,0.0150528814980524,0.00288458451582462
"38","MRC-18A-3582",0.0160205745450508,0.0188060043092827,0.015452986430909,0.0184449125313947,0.0218653632768997,0.0339720572736902,-0.00444303041213972,0.0155405678607913,0.0349469107934135,0.0172296382109404,0.0162399343369204,0.0133758331521724,0.0156790342221905,0.0221120126807203,0.0269483712036862,0.0170177752012963,0.0224520215684748,0.024922192102632,0.0198589373843696,0.0104157763276447
"39","MRC-18A-3587",0.0247986012539666,0.0195920454942502,0.015467361680006,0.0201696983346144,0.0178439895329591,0.0328982657264501,0.00503493907330861,0.018089622666216,0.041798161305239,0.0200089921315938,0.0162938543763331,0.0141995914920921,0.0184595869141002,0.0199121644070333,0.0297069100601612,0.0207962839219966,0.0836152346281619,0.0214822171967307,-0.000959120499738455,0.00991064539296757
"40","MRC-18A-3588",0.027581281468846,0.0218695285117555,0.015176453041669,0.0316178945491721,0.0149179172236644,0.0356143469105695,0.00107435797253355,0.0160468746010028,0.041303728433545,0.0229914497317721,0.0156199338232692,0.0142137557262268,0.0200694874709602,0.0161894114094881,0.0305642228692983,0.00697866072351235,0.0839216958856455,0.0273162587519057,0.0375279797128719,0.0131301830864866
