"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"1","MRC-18A-2735",0.0199729119664845,0.00958021510853082,0.171833731505247,0.00259899424165419,0.0148106442837034,0.0156108911658802,0.0183260944894881,0.0175144636933794,0.0259121601091341,0.0188943845284061,0.00478996191922381,0.0184711916032463,0.0368187801897225,0.0094144728600141,0.0479198994088804,0.0185086027213266,0.0187922354585568,0.0252069042854577,0.0232359517183755
"2","MRC-18A-4180",0.0183287186319544,0.0106004576957976,0.0239691159432998,0.00489009511654598,0.0090674453070117,0.0103484292929768,0.0168433644393024,0.0130293560685782,0.022842054497699,0.0140098516306996,0.00867593613037607,0.0106411425056873,0.0375802854653267,0.00880902678096359,0.0243264809269159,0.0301530085067844,0.0155031808206798,0.0247712757838494,0.0220093133357641
"3","MRC-18A-4498",0.0197510585600706,0.0116052182229976,0.17072030176833,0.00307262707370989,0.012737633556166,0.00744690133019441,0.0102319770552049,0.0173194134233814,0.0244255017075388,0.011987145065762,0.0101528530293782,0.0122228935855719,0.0310983778417141,0.0122988223113025,0.0418309875169887,0.0170867447833964,0.0184519433576985,0.0221129851983309,0.0190140440726002
"4","MRC-18A-5885",0.0174992681779816,0.00252202193797953,0.0225085003256201,0.00536286388657294,0.0189014576745247,0.014546987349912,0.00981267646096757,0.0201493987724784,0.033341094883118,0.0160139036299494,0.0103708976594364,-0.00235327754426755,0.0328405068162937,0.014486523304021,0.014083023448576,0.0282773024579304,0.0185657256247297,0.0248929734744201,0.025714259089208
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0144379744570866,0.0185067275818078,0.18702904081333,0.00742407302873154,0.0106595445408228,0.0193066709582386,0.0121471786170496,0.0230066585814126,0.0264603318392162,0.0199303216348483,0.00731408524371035,0.0182020165419193,0.0361893602034178,0.00963219303636556,0.0405586032822387,0.0235764210002199,0.0676698213913075,0.0241358022028317,0.0208756878829538
"7","MRC-18A-5479",0.013295980049737,0.0062990294342894,0.170212440452401,-0.00614364352260059,0.0112933149775804,0.0145598348886262,0.0119235200393592,0.0176628280917777,0.0187425213711926,0.0142383935864348,0.00824514282305547,-0.00144980001865087,0.0334778918099132,0.00598013293685552,0.0331449755155213,0.0209640146850736,0.0136219510069373,0.0223921458406763,0.0303138178727765
"8","MRC-18A-5587",0.0161775171305109,0.0029059399299893,0.0276344341062117,0.00304806073178421,0.0075180897497853,0.0186952544452369,0.0117873065636251,0.0167197714641568,0.0414940319568568,0.0162477684060626,0.0148580568853805,0.0257897053181955,0.0377888528645231,0.00705140234852893,0.023975784485521,0.0115082441411897,0.0204331295395298,0.0260453570573135,0.025040215964519
"9","MRC-18A-3497",0.0265250936081684,0.00831191827748874,0.0187784846001512,0.00490130268445244,0.0158476909530556,0.0164160828591058,0.018674851601664,0.0174563551641325,0.0269047290024286,0.012119243028084,-0.00352280030587256,0.0220835274013372,0.0431235883917664,0.00568998015924215,0.0685006952114177,0.0320687806821073,0.0192536939939729,0.0277840292239372,0.0171162510112176
"10","MRC-18A-3538",0.0289925747573359,0.00384848707172282,0.177432349732116,0.0063574812550325,0.00914336088840928,0.014242188475461,0.0203409661715473,0.0244586334010519,0.0257950381689487,0.0240865353087311,0.00436613490336621,0.0294058355318077,0.0393519245098531,0.00877082255288277,0.0413565287978614,0.019964804432539,0.0202536313498895,0.0332180370414358,0.0197229347065791
