"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"1","MRC-18A-2735",0.00611722065551846,0.00783404213992063,0.0236497867028081,0.0154281919957173,0.00368131898875862,-0.00090527058015422,0.0120765848705943,0.0204739897352832,0.0386937092243392,0.0330816948515506,0.0231658860903111,0.0226480206733784,0.0469337921124634,0.0131347320931002,0.0235136184070815,0.00777801659520247,0.0168498434719676,0.0416394642817353,0.00154372405271978,0.0176951617474897
"2","MRC-18A-4180",-0.00778001207159757,0.000665936428077576,0.0164096479652778,0.00526927545358046,0.0128629446722852,0.00361891103184677,0.0903153401529805,0.0189382812744901,0.0384735412305644,0.0217862967842707,0.0181790298402596,0.0272795549620115,0.0391785667081225,0.00775237566968037,0.010769538178107,0.00258988381121775,0.0192301167298377,0.028090963653131,-0.00704230249918584,0.0104962399984349
"3","MRC-18A-4498",-0.00255015535976014,0.000654108254898546,0.0225505123020477,0.00599563717982574,0.0163435714766905,-0.00116264266017095,0.0229252359837951,0.00792807073917626,0.0343366658867883,0.0207375143645676,0.0109687276453497,0.022025382268568,0.0217559043927464,0.00665835974774711,0.0199228648531455,0.00583293642691919,0.0121630791323529,0.0323446976166606,-0.0100779111269184,0.0133489964010932
"4","MRC-18A-5885",-0.00849873099219197,0.00406808976235962,0.0174984852696398,0.0109532031370875,0.0281466392672393,-0.00360774806421495,0.0159165004677748,0.0220931279233353,0.0493072248549616,0.0143620283720639,0.0192710640010856,0.0214488209569089,0.0107221892143447,0.015168130439586,0.00845831151342044,-0.00460722874342544,0.0175499522438213,0.00755242757185652,0.0036085241461447,0.0152611221378049
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",-0.0196679513944321,0.00709715964290637,0.0246118504278501,0.0157243424394881,0.0212828951816199,0.00091534118696416,0.00294073580619261,-0.00475465223341767,0.0571316846869052,0.00911302376423864,0.029643798930548,0.0223373907929328,0.033491716533219,0.0170167509288831,0.0145610947402632,0.0115576763430822,0.0136075036606602,0.0345046433796577,0.00655683964705906,0.0208728230695527
"7","MRC-18A-5479",-0.00292461947564264,0.00803297743133223,0.0274127041978128,0.00632146187327926,0.0159301379501544,-0.0029231770092736,0.0931822051254208,0.0120787891943731,0.0350220662317632,0.0212551784117592,0.0178415675135864,0.0247918702172695,0.0254190181578433,0.0127146748121219,0.0096381251313328,0.00696918010755066,0.0132771728244899,0.0285865503482367,-0.00911429689545673,0.0066004929077188
"8","MRC-18A-5587",-0.00360666388031878,0.00704431925404459,0.0124133899977676,0.0224536899143648,0.0200980485174084,0.00605120189058978,-0.064032010661133,0.0181392747437863,0.0325377413842745,0.020461031004863,-0.147013596085166,0.0332815200394006,0.0267776823383686,0.0160139897633356,0.00909173500755063,0.0109262932338582,0.0171941170397057,0.0211377757862602,0.00553325062826291,0.0172687943969728
"9","MRC-18A-3497",-0.0271640978763074,0.00812654372420199,0.0283028952715145,0.0103696750115429,0.0195142312298109,0.00522789191490849,-0.0698075626101849,0.0188630476244825,0.0406985449091756,0.0254270069797562,0.0121201237051631,0.0210636788604214,0.0404660279221056,0.0143113991568756,0.0583694629772041,0.0145129584682062,0.0146652210107963,0.0706712078871311,0.0106565583170873,0.0174247206876263
"10","MRC-18A-3538",0.00796495841424532,0.00902181980019068,0.0287661143159734,0.0123987724158128,0.0153870677371327,0.00135497500917305,0.0115249919122551,0.0198261802589302,0.0410166830307473,0.0229866343879182,0.0171938625792631,0.0426638566765152,0.0187039804974511,0.0138454248598612,0.0246554292524369,0.0149818918730699,0.0213001978543124,0.0469867425181777,0.00503779756343845,0.0193869723811594
"11","MRC-18A-3539",-0.0148686819018708,0.00143768097623624,0.0187733056019047,0.0154638118635796,0.00986619227921918,0.00165643571613655,0.101910985156007,0.00823829044905006,0.0513324663492752,0.0185755699615847,0.00788141061493998,0.0200645287076858,0.0265720605099508,0.0121755929413224,0.0464681563799025,0.00268543024531914,0.0177369391687182,0.0224530383165896,-0.00559143799279007,0.0156150573717837
"12","MRC-18A-3540",-0.0142157310656995,0.00796460797315193,0.0182756026087041,0.0146506528536854,0.0109116365845081,0.00419399167964872,0.0163980170098199,0.0100373993525324,0.0438873210356141,0.0201996609069495,0.0274569770445466,0.0202012477933774,0.0269303584936476,0.00478628905109396,0.023599317485242,0.00594647369464203,0.0196141009203971,0.047082324847569,0.00291932624515103,0.0182288958006809
"13","MRC-18A-3531",-0.000723498552308936,0.0139087333090832,0.0432413140275753,0.00928647136106469,0.0096690443691597,0.00141709351340479,0.0999360414673302,0.0152302714303639,0.0321017586825371,0.025734917996037,0.0223837600652445,0.0410656443674979,0.0278605198436259,0.0227528463853092,0.0345742902752602,0.0117313837218084,0.0245951962929421,0.0567541764485803,0.013823304145469,0.00912140239967856
