"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"11","MRC-18A-3539",0.00555546067638205,0.0188664544607702,0.0114232405224662,0.0176097090035796,0.0224204001956283,0.0244526954924608,0.0150388890839877,0.0745176894165917,0.0157281074020111,0.0234094180194493,0.0331242432136967,0.00288846792324934,0.0432673207638601,0.0381022087993779,0.0158679430037991,0.0215702635931171,0.00334417761900028,0.0579410569261301
"12","MRC-18A-3540",0.00562379719220478,0.0187209037317925,-0.0851742067789024,0.112562249680325,0.0169026194554725,0.0181291747484153,0.0219253155236564,0.0615380569134355,0.0255513715917509,0.043996914186096,0.0324427716031451,0.016821837931973,0.0422164913205093,0.0359941711809417,0.0257246045206323,0.0295181969557873,0.000677132914639023,0.0551027562742233
"13","MRC-18A-3531",0.0145964784466085,0.0226556625511053,0.0139221246711181,0.01581264474141,0.0145773773610151,0.0324665299555618,0.0174594985625336,0.0505256651494189,-0.122509107538016,0.0441855620105185,0.0463630774563444,-0.00231114837102047,0.0315733484976267,0.0205870938211097,0.022409359523187,0.0194274228378661,0.00356191812685217,0.0645900945663031
"14","MRC-18A-3532",-0.000617169933771427,0.00917306137640863,0.00671809135190328,0.0209543661889457,0.0178245800456908,0.0161455335474473,0.0182993052197341,0.0550479334777141,0.0222627009184572,0.628235915544394,0.0360363848708462,-0.00122435229388187,0.049578037129132,0.023978029642954,0.0180102172679615,0.0827293536821337,0.00920862341013809,0.0684164285014123
"15","MRC-18A-3533",0.00325809946885694,0.0147034649722714,0.00591346833264707,0.126014577540163,0.013731841039994,0.0213780728224851,0.0173117431620358,0.217031481867158,0.0263474970792398,0.0844198592005812,0.0261470568654666,0.00885138369654737,0.0343465536779147,0.0308523717504776,0.0180800072182484,0.024914614768581,0.0140204163692688,0.0718072441737261
"16","MRC-18A-3536",-0.000443191965318623,0.0158738283922316,0.00463689040305716,0.0106984559317887,0.015679783917828,0.0127966129194064,0.0146023526525564,0.0588646969888694,0.0222457266575183,0.0441293285920411,0.0298489761589145,0.00405568509692301,0.0532029588472155,0.0203123460575172,-0.0556524115876894,0.0186357920809731,-0.00186269970942352,0.0590035871551698
"17","MRC-18A-3541",0.00278314658629782,0.0213325948728524,0.0124249377925142,0.0291392396627659,0.0175375616815864,0.0284020845095305,0.0162358914040443,0.0590381086023746,0.0268255545465944,0.125123982271545,0.0282432283610006,0.00123931872237436,0.0486837290881263,0.038947060461679,0.0166769341319796,0.0229294909227584,0.0150023087721422,0.0641520392365923
"18","MRC-18A-3547",-0.00158703833131811,0.0199942466249989,0.00738142777116944,0.118920468358331,0.0158012051201578,0.0285789653279757,0.0177052009099668,0.0756948617258007,0.0193015735897441,0.033171455008942,0.0272277354444381,0.00539442602230191,0.0382544519204203,0.0259942694215717,0.0154238403242544,0.0752568596621472,0.0875632694907961,0.0626706053814135
"19","MRC-18A-3559",0.00645532685424234,0.0117090743372935,0.016702265103116,0.0247254440305153,0.0178475341690672,0.0301812488901708,0.0199927439212326,0.0689365314197058,0.021648747613744,0.021214046814193,0.0392672415365429,0.0216044246158156,0.0434492314960354,0.0256664177478836,0.019364771854438,0.0273628013352438,0.0810392872466558,0.0587163824065273
"20","MRC-18A-3560",0.00543066787599481,0.0179441059407055,-0.0904154119133795,0.105059628374653,0.0170117088240815,0.0257358332010151,0.0194358008804766,0.0528967644204047,0.0161304829065686,0.0571868837704181,0.0408227843107397,0.00314969501046533,0.0501680696212498,0.0213663098515897,0.0234065103002634,0.0291842868500668,0.0890313917881518,0.0488883770757683
"21","MRC-18A-3561",0.001819561053076,0.0172282933803327,-0.0904817307181539,0.118395976190021,0.0307602084079227,0.0232533820984112,0.0195766626077726,0.20793459084256,0.023087221915992,0.0237704366164284,0.0327876962430873,-0.000397147026837665,0.0376827870729188,0.0636571073876196,0.0235439910020619,0.0432228451102979,0.0824932684778697,0.0641434775105277
"22","MRC-18A-3554",0.00490062972213052,-0.00218779212153787,0.00828670743826791,0.147067942531044,0.0225116077001065,0.025901059653035,0.0171886433938754,0.0544333090005544,0.0242128036102124,0.0685364058866678,0.302296661170818,-0.000813153080073387,0.0491163506845025,0.0179742544763613,0.00539215238613648,0.0217371042785747,0.0115643828456665,0.0476050674252292
"23","MRC-18A-3555",0.00227546397177312,0.011614079763883,0.00174967899829904,0.114707094523688,0.00531204660669497,0.0290791650299312,0.0202791786034075,0.0655700962106477,-0.121153523772909,0.0675593453462245,0.0382743586008823,0.0143239949683204,0.0401561670009588,0.0269519069254459,0.0195731317768655,0.0344441375623415,0.00646877352162898,0.0546331641846452
"24","MRC-18A-3556",0.0105080805411002,0.00760638730105983,0.00790605224200048,0.105703479169512,0.00680056582863694,0.0178322560856927,0.0139241783315189,0.06099725644448,-0.120774634237734,0.135096204212051,0.0235174596586702,0.00615655823665332,0.0491612177397907,0.00932891853004668,0.0147613705287056,0.0254377922698088,0.0044661007070546,0.0562130993268289
"25","MRC-18A-3557",-0.0783076163113047,0.0163773897551589,0.0178407605350447,0.106036231525625,0.0227563252375451,0.024390808036914,0.01973489346466,0.0640476918480677,0.022334565486862,0.024185392724178,0.0463712928748949,0.00858379984724056,0.061273254492275,0.0268014439212597,0.0124842414072234,0.0176323809784337,-0.00598784108356402,0.0537608792926971
"26","MRC-18A-3558",0.0101591791741433,0.0150726591027247,0.0237429550826904,0.125047119130111,0.0165904939376256,0.0243057527763627,0.0229326969508625,0.0828698200226413,0.0112359447957189,0.0215774234629051,0.071412605022943,0.00827065352892085,0.0363103882306148,0.013789821719615,0.0221680904639797,0.0312156342285073,0.0169827534955822,0.0701596505091516
"27","MRC-18A-3569",0.00920574535360639,0.0117002272072918,-0.0870533686895511,0.0145580342136686,0.0222088736218932,0.0388904470005387,0.0202049759546885,0.0693298833138979,0.0234037342798607,0.0517911080313374,0.0372742381106302,0.00756486068035947,0.0398103489487628,0.013616116384715,0.022358831480874,0.0336177163077622,-4.8100161823105e-05,0.044920245966942
"28","MRC-18A-3563",0.000555290530110943,-7.20693132411146e-05,9.11018255539286e-05,0.114988643468374,0.0102448542517843,0.0184819109889196,0.0187071895166125,0.0573648015673936,0.0158565967756738,0.0776938189236986,0.0289284283562132,0.0185248400208763,0.0471590585494549,0.014285868587384,0.015098006913821,0.02268627817474,0.00155682034175959,0.0320508619433944
"29","MRC-18A-3564",0.00402072497291658,0.0114037780220867,0.0122908447627769,0.108456052592215,0.0124425527142278,0.0202561652914619,0.0151423314351975,0.0463819811512115,0.0196373828660744,0.0291571100144622,0.0387301679184064,0.003034357448712,0.0517661381455745,0.0237640851994587,-0.0543510360919618,0.023206094181206,0.0184233931622489,0.0649683065996083
"30","MRC-18A-3565",-0.000359674637886336,0.0192741889341348,-0.0901697340820809,0.30654376248344,0.0127956527989764,0.011710892515855,0.0180543199044329,0.0538134023820556,0.0208460352672324,0.10173664744796,0.0247070755355002,0.012561645293639,0.0339450966341629,0.0196350102701592,0.0137987134657893,0.0234288100832079,0.010762007303659,0.0434616569639769
"31","MRC-18A-3566",0.00795790015515346,0.00725066484447144,0.00341541192402401,0.120106408410622,0.021348648260463,0.0190568950771098,0.0202359880089845,0.0805613885911085,0.0253169829937354,0.0327484767675688,0.0379465895049944,0.00988096398139017,0.051395001118664,0.0156057042276363,0.0285066498182432,0.0242659708291817,0.0134036083377261,0.0424850935524425
"32","MRC-18A-3568",0.0125771320330163,0.00892534329990106,0.00584081473902334,0.0196671432130979,0.022615686223969,0.0328008307005833,0.0200628235518535,0.0678462569951486,-0.117287156949087,0.0387219038084249,0.0399200625167472,0.00354418852696622,0.0476278384859028,0.0193052884577056,0.0250963247591387,0.0288412562070718,0.0126303220439036,0.0353088299339547
"33","MRC-18A-3580",0.0134863681975357,0.0132607970945036,0.0115639554449767,0.121292977517961,0.0119210015620868,0.0303897191257962,0.0140320072485068,0.0394347895391593,0.0221192290441842,0.0274484463065467,0.0262657132380436,-0.019185812467222,0.0466937139576605,0.0335087469565494,0.020685087570253,0.0213942817439945,0.00649755168167067,0.0500731515331445
"34","MRC-18A-3581",0.00281700697755954,0.0114297584622414,0.0109249040126446,0.133107820262537,0.012189024693921,0.0107181273117369,0.0184967655493619,0.0551739501730882,0.0189520790461983,0.0445870301811232,0.0480312096295881,0.0124096943708808,0.0254374103963125,0.0256474946247718,0.0231073119834669,0.0184690075461479,0.00881745951579915,0.0625568438227727
"35","MRC-18A-3574",-0.00260867228535171,0.00288986225832102,0.00503458526786447,0.112615185411968,0.0157207355039922,0.0214213341602583,0.018146473426271,0.204720084298441,0.0158069197621707,0.0478558349213062,0.00587489882604498,-0.00551866516145232,0.0558729440158782,0.0189908063500558,0.012508864484241,0.0799522648347833,0.00332227525390057,0.0560990224752414
"36","MRC-18A-3577",0.000917941751729049,0.013431048956792,0.00307265702787812,0.111650968505591,0.0261665721455001,0.0225909998287307,0.0168486035696445,0.0580350658592797,0.0175941411699429,0.612319511226968,0.3022693577133,0.00883356446034437,0.0256663488593072,0.0295006143571211,0.0131446752339332,0.0193859624449544,0.0183337386876459,0.0531907690494132
"37","MRC-18A-3590",-0.000788085754546977,0.0130285275901519,-0.0945768490283913,0.108396660437185,0.0152333919792733,0.024423121927766,0.0229367908644689,0.0562170695290177,0.012461835814984,0.0378411685335693,0.0297405079811776,-9.68328631596238e-05,0.0449357925633761,0.0226139881380497,0.0209150539642167,0.0226133033062296,0.00268082904407056,0.0489519855669666
"38","MRC-18A-3582",0.00426779288486513,0.00978615678380737,-0.0918236142168971,0.10647862486227,0.0159871230154112,0.0214880820000759,0.0129848097709477,0.0505596897150663,0.0198552224394432,0.00955621737882665,0.0436342615084756,0.00682908484332157,0.0491890437170216,0.00731489358141563,0.0114757415026878,0.0183994549581989,0.00788349878992995,0.0398821360501847
"39","MRC-18A-3587",0.0037518202828478,0.0235536773115266,0.00445396747323613,0.0166362880052784,0.0176515639365742,0.0263347851344601,0.0229924187411709,0.195377260167958,0.0186205837360659,0.0525159734668524,0.0237354636486793,0.001918223665457,0.0360376653992581,0.0221657037934439,0.0147337549315204,0.0244953088836818,0.0148769942522831,0.0582984034178772
"40","MRC-18A-3588",0.00789449781599033,0.011968353472566,0.0133418178798483,0.114794601327215,0.0199753625214874,0.029859569892596,0.0164261749256502,0.0610530545126648,0.0170021134872847,0.0992449356399558,0.0492631616042009,0.016374695579473,0.0622931212017132,0.0130376345776241,-0.000696996466482624,0.0246089167341059,0.00846361727094951,0.0368421577841427
"41","MRC-18A-3593",0.00626098056107476,0.0141949656411159,0.0112863041248111,0.11555577401434,0.0224308203699299,0.0257547822753772,0.0203800914072775,0.0460325026081215,-0.121837104851922,0.0174859691228026,0.307881952174939,0.00897019578387446,0.0400415841347651,0.0127963283625296,0.00863961755012194,0.0266583611108593,0.0172622589985582,0.0585915784979778
"42","MRC-18A-3594",0.00323415840551303,0.0101079587096136,0.00356988092012096,0.0140740209110915,0.0154938928160585,0.00942334672863957,0.0239261553406165,0.0600900641916162,0.0194853755943801,0.0380837583226511,0.059409528403029,-0.00881534368142532,0.0368504663273003,0.023921934228645,0.0051455293625098,0.0167302898248727,0.000814366726982291,0.0790717416278641
"43","MRC-18A-3596",0.0136258160794489,0.0124487388098122,0.000213793308274486,0.0198602057785931,0.0124878179370338,0.0323474542745339,0.0226684693357972,0.0581670535510461,0.0234921429123192,0.0156952357025888,0.291612226212264,0.00240923864704875,0.0424027464323417,0.0266600811128107,0.00984075938614777,0.0707581677707994,0.00873110184900378,0.0811986810846387
"44","MRC-18A-3597",-0.00160252600016438,0.0119589672804262,-0.0955542971290915,0.0134402404040981,0.0218836949388991,0.024989964263796,0.0158244844967846,0.061591332331795,0.01856260427616,0.611617170929421,0.0297285801474449,-0.00447224770219923,0.0343750181043728,0.026420516001854,0.018227189709055,0.0177762998907667,-3.88294523454103e-05,0.0386844790163721
"45","MRC-18A-3605",0.00540494050714124,0.0270697245560383,0.0013785128301325,0.117349204685474,0.0163997823553677,0.00716977270497316,0.0169031684338275,0.0731390815583355,0.0174616130890119,0.11429518275895,0.0472113510237391,0.00573426584637011,0.039146106822621,0.0301453830776845,0.0147476141140836,0.0300014897539529,0.0806519171936616,0.0493229727404063
"46","MRC-18A-3606",0.0080805593088615,0.023326387775587,0.00704865923906587,0.112768325441467,0.00381737622611884,0.0354418090796733,0.0229546655941763,0.0635378984310488,0.0147243201057218,0.623814497219256,0.0224529264664159,0.00337364217793078,0.0318475598535723,0.0200199235353558,0.0177373620956629,0.0128642058362488,0.0835226865265059,0.0547158360898369
"47","MRC-18A-3603",-0.0022971911879545,0.0257660976373215,0.0170016167386306,0.112003046772064,0.00971849633409083,0.0113121009435477,0.0176820400519145,0.202410066382223,-0.128601834916402,0.0417621681305025,0.3096437433342,0.000903521742686097,0.02259339252565,0.0273168613450474,0.0117485577530118,0.0319813735566305,0.0856316185012515,0.054094808849318
"48","MRC-18A-4267",0.00217290841831495,0.0155516142178988,0.00366875190889362,0.113463057034513,0.00752816295808362,0.0119580164338629,0.0087413455547553,0.0512892960884193,-0.124949713646098,0.0467458123504678,0.0124581506660782,-0.00297566474557522,0.0257652066781031,0.0176817227248777,0.0106800206239111,0.0236727118063633,-0.00348276026183386,0.0538329017108733
"49","MRC-18A-3609",0.000463607808666701,0.00824370308942168,-0.092890238078753,0.111419583856013,0.00838275787393754,0.0138457946683915,0.0205144525896758,0.0576454707235194,0.0219384489391564,0.0220403154251101,0.024724317484347,0.0152628001993716,0.0313947307389345,0.0155687334893292,0.0125902706075678,0.0263736481272984,0.00448299386722653,0.0146547686308396
"50","MRC-18A-3610",-0.00172494940940383,0.00812283228394052,0.0122052829331113,0.114279161502209,0.0200783598401353,0.026098611264844,0.0175843276106401,0.0573868756017904,0.0186981425334383,0.0241632389376717,0.0337502267307896,0.000887093313790586,0.0423763050605998,0.0148675639123391,0.0145357289247094,0.020970680970967,0.0891624569649611,0.0430166420145822
"51","MRC-18A-3613",0.0061894382013407,-0.0010516782154149,0.00454498247498141,0.105800648105668,0.016095722434384,0.0212314234505447,0.0223671429871018,0.0400900430524987,-0.127743498440059,0.0448705834991836,0.035276250947174,-0.00517908583713764,0.0352465232896081,0.0140150360665115,0.0136292445157082,0.0187400871520689,0.0125993072164448,0.0358341190955799
"52","MRC-18A-3614",0.00478727135038664,0.0183384342152383,-0.0906276531114756,0.236739268295505,0.0107564133244286,0.0171690821259277,0.0132130515038555,0.0523327765232835,0.0152034512752727,0.625594755342146,0.0487940493304127,-0.00703302767769221,0.0479894710255298,0.0231913540117973,0.0203522834981021,0.0812229604806926,0.00161649375817377,0.047526691151496
"53","MRC-18A-3626",0.0031244751754312,0.0119668891698733,-0.086598163554062,0.134109202375041,0.0172010931434403,0.0218439582280956,0.0179431189007288,0.205499522529166,-0.129237728469559,0.0235519535965943,0.294655088441841,-0.00341249395488406,0.0284274419949163,0.0158473658174915,0.0129036571130426,0.0162030779571979,0.0930277828142693,0.0434776340945932
"54","MRC-18A-3621",0.00366288394046384,0.00151460997360542,0.0161632971096387,0.0369087311083679,0.0176860031657824,0.0195718195316829,0.0170386252854853,0.05067150994141,0.0185198199676608,-0.00455063637254568,0.0166255967831495,0.00913887461086103,0.0209501706296582,0.0182278076342675,0.0133819719329174,0.0248164532717917,0.0248313726242248,0.0379963817387961
"55","MRC-18A-3622",0.0024079132432455,0.0149287748732726,-0.0923510220320457,0.0228970651140451,0.0143082151310127,0.0187420572252148,0.0249002987572142,0.0486162477599936,0.0169584085991845,0.00819708069822457,0.0271711090168903,-0.00433906790313148,0.0284014932879433,0.0155264400803672,0.0178833912137587,0.0222213353885476,0.0192455190813991,0.064441170847058
"56","MRC-18A-3623",0.00431745142168841,0.016319349047016,0.0107786455757259,0.125445366225499,0.0156785709750202,0.028373762324146,0.015665165823292,0.0555883590871141,-0.125874939495821,0.102850168397633,0.0378554887149208,-0.00379607203097491,0.0232067746803229,0.0145749092633707,0.0135592255352592,0.0251147251397231,0.00763303769157622,0.0331483444648839
"57","MRC-18A-3624",0.00177209726905008,0.00203763500210573,0.00705670455077479,0.112905915365369,0.0218266049008144,0.0123607774580757,0.0166978493185739,0.0566353528636386,0.02125173902778,0.0432675002344972,0.0251525819103663,-0.0122452407920699,0.0375962110891352,0.00381689547289729,0.00154273832573129,0.0801546988671273,0.00656701183409741,0.0303862091120779
"58","MRC-18A-3628",-0.00324315434450084,0.0198561738553172,0.00316458335401978,0.0231491121685213,0.024810012659463,0.0166649577278397,0.016661618629242,0.209347512664443,0.0212670314889248,0.0217058219415783,0.0278916475967203,0.00142188852884866,0.0501938230768099,0.0234320768761946,0.0159626241441555,0.022734893079986,0.00699179067636608,0.0993459006849321
"59","MRC-18A-3629",-0.00103340363399348,0.021120220334883,0.00498872870146505,0.121732751038356,0.0194083992300499,0.019877979001702,0.0144040741682417,0.0575552232767368,0.0215398571356599,0.0411829656314592,0.307082067383052,-0.0093996069512164,0.0490701811150538,0.018074791884736,0.0191604446489339,0.0302953373013807,0.00148992154686192,0.0619286524051108
"60","MRC-18A-3630",0.00426791493216599,0.0154566233713461,0.00816881341616391,0.107843955073953,0.0144829274003368,0.0214682398782011,0.0170282143487873,0.0556528787026058,0.0259275574130802,0.02770369894983,0.305250379020391,0.00320762252347343,0.0365669280765564,0.020790111634168,0.00988436853800592,0.0196499542045692,0.00985736256084818,0.0591449323558203
"61","MRC-18A-3632",0.000187648248023451,0.0123966862209215,-0.0891681283414347,0.124031768978187,0.0192390435668974,0.0170459057691009,0.0160453500726465,0.204727543531404,-0.0969427870218908,0.17014213175636,0.0267597783865779,0.00208065405307444,0.0443640655733175,0.0226477103063466,0.0137692174407621,0.0138801825204674,0.00262041643965726,0.0552906528012159
"62","MRC-18A-3633",0.00760977125803585,0.0191732099022106,0.00651711339344872,0.235001837438202,0.0171209122522031,0.0180560276670109,0.0140101204070505,0.0719882002328179,0.0153706184253972,0.0214994285448757,0.030757468417917,-0.00485784280367951,0.0216705300426959,0.0240805865921372,0.00936372503505554,0.0236501747237152,0.0907167661493341,0.0630295907892636
"63","MRC-18A-3634",0.0036676825727072,0.0219125687914492,0.00584725107538621,0.124481683151011,0.0193096643375346,0.0224725752044252,0.0160271143356255,0.049569107003894,0.0194243801926623,0.0239078737774136,0.0244531675631352,0.0135858162754644,0.0352968248610969,0.0175823087390208,0.0124669892213892,0.0174263317202678,0.00723985113323573,0.0661496511196555
"64","MRC-18A-3645",0.00550059989505182,0.0197206144315278,0.00449839567369524,0.123211218812787,0.0153875235948822,0.0241086476759449,0.0168863466620099,0.0612713153484696,0.022502488932058,0.0389809000480306,0.300374578830524,-0.00940941266130291,0.0329801108160649,0.0312511293303556,0.00688272290712782,0.0123518566216928,0.00359213631743268,0.0687566341608144
"65","MRC-18A-3646",0.00382254534546286,0.0111884638955856,0.00484311247793036,0.120981912980266,0.0191684693639111,0.0224196700846753,0.0154177782913641,0.045563610725886,0.0283137738887023,0.0551496957009992,0.0386409741259608,-0.0153190441969583,0.0606703665050262,0.0218805255566347,0.0153870126731679,0.0190538504649758,0.00742170405628389,0.0509617605137821
"66","MRC-18A-3647",0.00402376030166699,0.0194853337836921,0.00751473579998804,0.120680155873883,0.0164926508853674,0.0188113183465463,0.0149610446262387,0.0597022607850313,0.0196140292493999,0.0415922053162837,0.0258570551763023,0.000635929849349521,0.0281581434466221,0.0250217488536572,0.0269927061098494,0.0223861044282218,-0.00158219328441734,0.0802637832591068
"67","MRC-18A-3639",-0.070370484356709,0.0157582275193478,0.00881986790108252,0.0368874772898673,0.0309952490110603,0.0253693132105684,0.0220772301669096,0.063225108863727,0.0227008930709033,0.0606104527347718,0.039496156258992,-0.00715552282980454,0.0447833306819736,0.0238811950118672,0.0193528931703377,0.0174640364197385,0.0153997961991632,0.0433762803741046
"68","MRC-18A-3640",0.00635830356100202,0.01841275294528,-0.086545957838046,0.116479633149075,0.020405593878793,0.0199211893068972,0.0142934249232003,0.209434739319339,0.0194950276978407,0.0896349618745137,0.0230196750116868,-0.00137611658930115,0.0385633389278196,0.026094639918178,0.00343423340453529,0.0288114333318763,0.00654756746849751,0.0416507692667741
"69","MRC-18A-3644",-0.000882155700723627,0.0204737489437472,0.0106794241503394,0.120400038085396,0.0155020129937213,0.0109714724930735,0.0163178520945877,0.0576004188269644,0.0236980910304155,0.0408405414596026,0.303306207524619,-0.00392091637165599,0.0305151083484692,0.0241038614282714,0.0126374312079411,0.0228936816786411,0.0114166115475916,0.0541929412807777
"70","MRC-19B-1938",0.00380999706310294,0.0213956512746882,0.0107777931450939,0.0110402181795083,0.0176645089715628,0.0156817881936056,0.0175233197277486,0.08276015120862,0.0132883381554377,0.0394740256807701,0.0311147819707193,-0.0128997313134942,0.0298810719510557,0.035709495673437,0.00813882316552218,0.0289613504564795,0.00470594596332121,0.0730686832678076
"71","MRC-19B-1929",-0.00227694861416033,0.010466783066297,-0.0868677724597122,0.120839413841625,0.0217870112598875,0.0219577743041268,0.0145140052302671,0.0567786559967195,0.0214576107544548,0.0435573121493837,0.0348281389563095,0.0051492931256137,0.0407427945976622,0.0219251706670879,0.00352186994828642,0.013259935745096,0.00953763882517502,0.0674613094111869
"72","MRC-19B-1934",0.00716981592683698,0.019473440509749,0.00915809307992245,0.0221657948793957,0.0194598944770742,0.0254261435491097,0.0176077263458708,0.219595128884392,0.0206545935636456,0.00486220266225699,0.0282157058025788,0.00272306748082475,0.0431647476108699,0.0229129593282595,0.00324003545859219,0.0323906353743252,0.0102178638297727,0.0560856791770974
"73","MRC-19B-1936",0.0064078749317984,0.0182399995619214,-0.0872498687167052,0.119278602147751,0.0175833223789762,0.0213920172276876,0.0130695883330359,0.0529226526218331,-0.125738614142262,0.629053816763233,0.0243334923490507,0.0025339292828561,0.0403629415432419,0.0348302266912044,0.0135344315984405,0.0144552244936925,0.0798860719581889,0.0652799188191064
"74","MRC-19B-1947",0.00422994954913772,0.00984640787672761,0.00390642918498855,0.115730101598248,0.0155142603776409,0.0199639665672877,0.00835218556100585,0.0519492315475404,0.0186253979932521,0.0305628060816403,0.305528244365184,0.00411441509223845,0.0462910945414844,0.0133343216718803,0.0179268719240836,0.0124833522671765,0.00729014642267063,0.0451011728546945
"75","MRC-19B-1948",0.00503885017786911,0.0156695328054795,0.000829223538875678,0.121729234514722,0.0153615315308663,0.0115557941305537,0.01277136237421,0.207665839510944,0.0147037019856827,0.0228430016901585,0.307270432515726,-0.0106068885338615,0.0350902219094297,0.013084241004134,-5.91644258621394e-05,0.0191661777740924,0.00489759228497682,0.0769440105978819
"76","MRC-19B-1942",0.00584477664043952,0.0200228990405958,0.00420952496059255,0.294801180966194,0.0148472858121164,0.0326316700376201,0.0153302697634046,0.0680933186444013,0.0247265956563627,0.0315132008173238,0.0397474708346352,0.00294620761835956,0.0204066816434743,0.0242239962852894,0.0138337528781815,0.0199775573572365,-0.000846950157952417,0.0588856833518844
"77","MRC-19B-1943",-0.0124776274773098,0.012210767472714,0.00650752398776133,0.140952888671923,0.00985129476662583,0.021971226784368,0.0148042134293759,0.0666392991812148,0.0179282255882742,0.625969096055054,0.0111728071505255,-0.000646237907931759,0.0447736934406272,0.0159028639038681,0.0119498410254092,0.0172886341569934,0.0262130257228898,0.0636047108005564
"78","MRC-19B-1944",-0.00518804143383818,0.00915107857112642,-0.0984622773293123,0.165043735251658,0.011237172302118,0.00521218423719211,0.0160133988736239,0.0529627438469581,0.0174537385554944,0.00900819086509662,0.298652343035774,-0.00452498126418686,0.0222916703986924,0.029285365419577,0.0127883752679176,0.0126906869385092,0.0129337603885201,0.0539687136853319
"79","MRC-19B-1958",0.00149476994908102,0.0065587462413296,-0.0952806624230339,0.119169730411908,0.0146793339098038,0.0209562628030737,0.0120660567909401,0.0586669594378311,0.0172948575652478,0.628475985421222,0.0228905493297603,-0.0037864425750355,0.0296182404657958,0.0211845252081387,0.00634005137328098,0.0163435674100967,-0.00484933667417743,0.0481531221419753
"80","MRC-19B-1950",-0.0756693841991534,0.0141617259151807,0.00047525182505581,0.10488435564276,0.0077489734380919,0.0203313455592086,0.0145469758713851,0.196787614775944,0.0220937888766319,0.0162000832080162,0.0242346846239998,0.00694464186211693,0.0417450491433266,0.00820818941216577,0.0169331138218804,0.0129699347034183,0.00848244301633274,0.0418085402752999
