"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"273","MRC-19B-2498",-0.00666826101211453,0.0665167345852732,0.0613932687955653,0.0224638119963162,0.0613361718985026,0.0159721263682991,0.102601563320319,0.0334753991783637,0.0312586719755214,0.0152571184769192,-0.00240674966147641,0.0267971558528347,0.0397465640930991,-0.000822497920640007,0.00545140535976353,0.0516395531823561,-0.000503676542776309,0.0252034199686248,0.0147485515548753,0.133703893447924
"274","MRC-19B-2499",0.023726581857447,0.0538191200832505,0.0676297119022796,0.0258725971402551,-0.009079704358365,0.021091263852874,0.0876574412927669,0.0412459447942346,0.0348784212415211,0.0192903899496887,-0.00840058681524319,0.0226718793125708,0.0307661882504152,0.010726175195095,0.00791325166483407,0.0538020641446172,-0.00853546494704362,0.0237899228510045,0.0215833421626219,0.103285054191438
"275","MRC-19B-2501",-0.0102098355929256,0.0691253192307228,0.00755503714372249,0.0193152564635362,0.0749966368292088,0.019223759878181,0.0979190283371393,0.166048158628261,0.0390600999104822,0.0171842076009635,0.00999323518817266,0.0186479704217643,0.0306238950998692,-0.0111750405773682,0.00238617944044638,0.0426425188057023,-0.00431660148025797,0.0286031273684938,0.015242718836228,0.0830064737870704
"276","MRC-18A-2503",0.00126280514125223,0.0511181381919922,0.0085180131900515,0.0191410410907355,0.0657341068624445,0.0144592430274342,0.0788880424490116,0.0319481186143502,0.0248643285672667,0.00877426723823633,-0.0117693493603264,0.0193018522567161,0.0434455619535854,-0.00844552812810533,0.00253360789219513,0.0501906259870233,-0.00231999046120034,0.027135782695435,0.0214885847163952,0.0705945751740577
"277","MRC-19B-2504",0.00334601588092477,0.0605307984468982,0.0115679271811449,0.00720912828317903,0.0657022265827096,0.0194256394883338,0.0800321665396278,0.0316189872291352,0.0312471724626696,0.0189137568450662,-0.00773027079779512,0.0280437852372931,0.0376499412149158,-0.0234039893902739,-0.00497016531579945,0.0577881678784782,-0.00305124321008231,0.314816553548732,0.0156363578152681,0.102105539567558
"278","MRC-19B-2515",0.0090922546654334,0.0806532860512788,0.00987325325234957,0.0185709693944239,0.0630882965836848,0.0173881449658211,0.0941527044826847,0.161805779448672,0.0282440645471658,0.0191831624948746,0.0111862147249446,0.0237065420815782,0.0448789406911469,-0.00732126078057309,0.00853906908060581,0.0463957066046138,0.000110922492489731,0.0250777949020674,0.0242221886674253,0.0681860264995548
"279","MRC-19B-2517",0.00698091159578714,0.0480814011262462,0.0104646072182931,-0.00690543512159389,0.0598773158647107,0.0203012837273115,0.74536179497907,0.146998787981157,0.019499579937233,0.00398846541154114,-0.00479702741653222,0.0231768057839181,0.031823411313752,-0.0218754080852138,0.00811807451958765,0.184360825064977,-0.00176797961410825,0.0439006318015616,0.0166844876147795,0.0847596047992224
"280","MRC-19B-2510",-0.000961334341009789,0.0469459243687161,0.0222537146522974,0.0133760047427879,0.0638845099530988,0.0246905944022185,0.0761158485259683,0.159406530704445,0.0268479402359705,0.0222494187632249,-0.0126469693478705,0.0310373473983602,0.0417127973451422,0.0113295063230363,0.00356858837810508,0.183567861201922,0.000585630256676308,0.0433888107365475,0.0201482542870691,0.076717824045828
"281","MRC-18A-2511",0.00639248106849828,0.0434928049364365,0.013534935733842,0.00465612919194099,0.0612751350404747,0.0165927526259305,0.0891562667132563,0.15196765637099,0.0220110891079184,0.0126942835354107,-0.0112981630966389,0.0216242732896575,0.0285800399153628,0.0111318620238268,0.00355157420563065,0.0454659050495524,-0.00666302120592108,0.0139264703074012,0.00949545178872744,0.0809395412184535
"282","MRC-19B-2512",0.0148174356206139,0.046038702210528,0.00447626078731963,0.00478028211104771,-0.00303262695406889,0.0166747845019576,0.08174275763129,0.0331107562095145,0.0103003679718318,0.0148838089806825,-0.00890873629963128,0.0248721085097357,0.0394267164905222,0.00373940375792493,0.0120016897931272,0.0449727216353333,-0.00144016076233533,0.0450051349022784,0.0152197972772683,0.0826152993334225
