"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"15","MRC-18A-3533",-0.0192390506945583,0.0341064416839213,0.103725812825756,0.0213678808018702,0.0107736981928308,0.173779591275486,-0.000623527451154776,-0.119102081830153,0.0146478548904667,0.0350059432585777,0.0153324359128365,0.0266960494854305,0.0369909670838879,0.0289143249378623,0.0336013126118236,0.109346756439475,0.0251793430408393,0.0260805307925388,0.0721563096222295,0.0132966121037036
"16","MRC-18A-3536",-0.0153371508184205,0.0185758053283747,0.0426494711129791,0.0171888808821151,0.00874663830702935,0.0512453012206348,0.026486516569225,-0.00710757670119578,0.00813778297957806,0.0410704105354498,0.0123637590312784,0.0255438535125676,0.0314913284852816,0.0183306723273836,0.0353736677542554,0.0102589149846451,0.0314816758092574,0.011324166817761,0.0535770308102597,-0.00121990310699079
"17","MRC-18A-3541",-0.0241568921740082,0.0373657539825422,0.0483637771400218,0.0236785635840377,0.0145157250547409,0.057054172418527,0.0100154998804994,-0.00425762725431449,0.0110023065086403,0.036094744435314,0.0176332976520359,0.0302836947928814,0.0251397626302766,0.0236739998047861,0.0275361593832987,0.0232589206680524,0.0209593458655347,0.0221107814735596,0.0557601651629833,-0.00335430482952566
"18","MRC-18A-3547",-0.033047785683297,0.00603138772620451,0.0939710904298917,0.0196207414003558,0.0106275457268048,0.160423993397308,0.0715414891748196,-0.00598632261267793,0.00787633528961209,0.044227114253608,0.00659572608369692,0.0314442683579529,0.0315930965738913,0.0221216796454451,0.0229646043684808,0.101567871875868,0.0278519026662692,0.0209541125129852,0.0364431174152884,0.002143063943396
"19","MRC-18A-3559",-0.0125643510543688,0.0186613001766919,0.0459401192342656,0.0205965029684294,0.0128543674900805,0.0491093265241375,0.0764884753024964,-0.00353286484389181,0.013315076706028,0.037667658881387,0.0160612891288153,0.0255024167097582,0.0269143796294787,0.0180552623652998,0.0333718556656429,0.105514562235564,0.0289486700922938,0.0287317541133995,0.0656654648126248,0.00339618255102029
"20","MRC-18A-3560",-0.0229725534726857,0.0346745831081635,0.0373604843172014,0.020500811815538,0.00794838489174757,0.0523584782752858,0.0260412226109347,-0.00868113389752902,0.0134221164245585,0.0378482596191202,0.0173362442915034,0.0344907077725781,0.018648871694248,0.0227921977216856,0.0255511722553905,0.0172610651828117,0.0184386584348883,0.0210170816148349,0.0497279979179441,0.00630959514244549
"21","MRC-18A-3561",-0.017323997203829,0.0449142940191189,0.0360055508275645,0.0182862896636121,0.0190927993157313,0.0523582138408611,0.0127910155639597,-0.00493705880257405,0.0193655425989897,0.034567596264365,0.0171435797968407,0.0314783244134276,0.0172906594666899,0.0248311072029114,0.0314249479986265,0.0212880055740028,0.0340326357744935,0.0193709747395603,0.0521360349376463,0.00410880022143604
"22","MRC-18A-3554",-0.0303572794801052,0.0297424025865771,0.0391127512324314,0.0176095583583916,0.0142492312374886,0.183104053579537,0.023091171968565,-0.00784269562074843,0.00977382624618705,0.0369752996386678,0.0137785505956328,0.0299032703229374,0.036382366478946,0.0230412354197413,0.0375631233950545,0.104711014568151,0.0281514040704621,0.0189232410044264,0.0620776329498783,0.00119049402577399
"23","MRC-18A-3555",-0.02957725038643,0.00683597623018485,0.044486667716658,0.0182000795883881,0.0114102292970829,0.293600834723245,0.00779291369449115,-0.0195125528150393,0.0142090206264632,0.0397777054805231,0.0141407692422412,0.0253801383615794,0.026252418513542,0.027080922902576,0.0249114749035013,0.0131251029995659,0.0289205310825862,0.0165048702880319,0.0568678631882169,0.00883219848006782
"24","MRC-18A-3556",-0.0266332068663394,0.0340356858036184,0.103459848865981,0.0842369414702221,0.00846536746663444,0.156036997477527,0.0291467507194739,-0.00893073333781056,0.00834142941707844,0.0347065281454976,0.00903212415459179,0.021713803239369,0.0173504102906335,0.0189767937015013,0.0285186680180292,0.101285252532989,0.0173678613439967,0.0181971722871048,0.0583757737454856,-0.00199996039460713
"25","MRC-18A-3557",-0.0258241231152639,0.0184796764101655,0.0414854292783599,0.0134320929929154,0.0132101179488694,0.164094307530919,0.0699166913577036,-0.0128705984856092,0.0119465255107605,0.0428082547203409,0.0147677239206126,0.0263528990978122,0.0255682336644279,0.0208292525248975,0.0339842094469156,0.101624963442204,0.0260952400722911,0.0256398792114684,0.0485675022494897,0.00301717804617942
"26","MRC-18A-3558",-0.0276512048439948,0.025520880513037,0.0484656257149586,0.0269478357873875,0.0130732855400816,0.0727306568401203,0.0651958658292364,-0.0126204752235999,0.0177801494629409,0.0410573464012623,0.0162243017166483,0.0297915208239974,0.0258678945334743,0.0200573915986612,0.0337237158380222,0.0235677101206324,0.0285461326593624,0.0208328762809585,0.059905014033249,0.00762087262025683
"27","MRC-18A-3569",-0.0283086910774442,0.0229365651639848,0.0500704637281689,0.00994643825498839,0.0131701304465141,0.164414804944933,0.0447565357037261,-0.0146114050795537,0.0161676719921086,0.0379747150490141,0.00725285013287621,0.0300691772307742,0.0234582196525123,0.0348333111930045,0.0279072632513807,0.0194119758169559,0.0279743306599631,0.139822019868148,0.0648394963155415,0.0045218206095907
"28","MRC-18A-3563",-0.0231124819467807,0.0279149428870155,0.0422309026775113,0.0183035284183027,0.0151342501226739,0.151865567508079,0.0277986391922626,-0.0155709589377122,0.016617750207302,0.0419037879584782,0.0097461359960566,0.0278915858088278,0.0198789291035907,0.0182616932614292,0.0239754174985145,0.103060107984658,0.0188953098044301,0.0186721149326025,0.0442315754406142,0.00633958149134399
"29","MRC-18A-3564",-0.0238602418804747,-0.0331747823380276,0.0524883068561632,0.0150082250308561,0.0125017840939729,0.291178891991723,-0.0142392791894211,-0.0104705259639155,0.0131418473170081,0.0363085236830621,0.0132288485339108,0.0245171278549492,0.017103033102674,0.0214703419516245,0.0365693647114005,0.111099211581125,0.0258366023114559,0.020592887163218,0.0434630165048599,0.0100600788708464
"30","MRC-18A-3565",-0.0345440286443873,-0.14521554081806,0.0984750715500678,0.0171032265928917,0.0120027348460628,0.0418987166551178,0.0451931747157935,-0.0102541592959584,0.0109648387403969,0.037546361383105,0.0124199654792799,0.0255217859055283,0.0173669676174039,0.0196998015244277,0.0191403309272707,0.0176808502365753,0.0218768770348466,0.0126218116363393,0.0540409729883772,0.00399232965956652
"31","MRC-18A-3566",0.0708607976070827,0.0115822956162991,0.0996729050839953,0.0178368748612674,0.0112293766314469,0.202839822904456,0.0362998306517195,-0.00635210842847348,0.0149799270537982,0.0386905255880734,0.0192010222221663,0.0230987424513269,0.0277375530590381,0.0257159541982836,0.038966090245602,0.106103087220248,0.0247255243423096,0.0191938310462792,0.0502584892978241,0.0023475495047551
"32","MRC-18A-3568",-0.0114834824532097,0.0384455908551151,0.0418674389117061,0.0218727968422695,0.0122407790727478,0.181091227257742,0.037189203298746,-0.00601526271537821,0.0158870372775086,0.0471188242183582,0.0841386455143449,0.0234085079437826,0.0246108312922975,0.02519956860046,0.0282248040337709,0.109063952754789,0.0274716836870439,0.0280264790583308,0.052282053749054,0.00562658491058414
"33","MRC-18A-3580",-0.0225186786262423,0.0336572043815615,0.0499343652902002,0.0178901320741226,0.0134614044177751,0.165992503061891,0.0485587667672996,-0.0151210460526199,0.0127640290335222,0.0369217756871618,0.0105787993192333,0.0319540924595159,0.017650709859797,0.0189102351256538,0.0134113839458997,0.105148216200178,0.0302447543071041,0.0202744009881801,0.0559404432225312,0.00535755567231513
"34","MRC-18A-3581",-0.0160829928396734,0.0327055290173444,0.0351916435310239,0.011740830146945,0.00999588297308879,0.277661460551482,0.0420372175520905,-0.000801766537041696,0.00958706200771301,0.0338150957849678,0.00917698026088587,0.0290385784121532,0.0164355186994348,0.0181777359443155,0.0457270040286952,0.0237558513855696,0.0186722446147453,0.0187756077688466,0.0500192030305223,0.00247108045040094
"35","MRC-18A-3574",-0.0284548225349851,0.0391245816246301,0.0460651306821695,0.0176398085707427,0.0155391937422041,0.167307973218216,0.0211481940232098,-0.0115386149034042,0.0129716243284113,0.0350588973379647,0.00255167452218116,0.0252652313901161,0.0159883879948057,0.0251563338279731,0.0220554707620385,0.103955996177471,0.0199841307868609,0.0182467386784696,0.0487880630245186,0.004723029098606
"36","MRC-18A-3577",-0.034080528137787,-0.0527856893912455,0.0423110222131297,0.012320095622255,0.00899048703092917,0.0488321023782579,-0.00067347918210578,-0.00479610317228383,0.0125123470317149,0.0410487627336589,0.00783001253924226,0.0239427719491127,0.0117104729584314,0.0252006366141841,0.0285486755448932,0.101888188861586,0.0178424500944481,0.0182637440980013,0.0607858263025663,-0.00210144084542501
"37","MRC-18A-3590",-0.0468531891402787,0.0358556434363249,0.0375365662598292,0.0207507147904985,0.0166762702023046,0.155448602240387,0.0214765658839901,-0.0177459825148737,0.0112236345117178,0.0467959375224554,0.00736249873800378,0.0271963433708205,0.025895521226419,0.0201370096463227,0.0199856359776019,0.0975619644782452,0.0199431606772594,0.0230356474825575,0.0503794567790581,0.00300928093873898
"38","MRC-18A-3582",-0.028704501586164,-0.138232123906258,0.0983322674889677,0.0167199166621731,0.00614289435357286,0.171436073509847,0.0478378164193589,-0.0130086100648925,0.0101269549022544,0.0356195650417287,0.00643256408082229,0.0311304702242993,0.0174465562531817,0.0274445864659071,0.0204028434836953,0.0939447550246366,0.0231323757137077,0.021839725181577,0.0567155963554394,0.00618495972279319
"39","MRC-18A-3587",-0.0355117976443432,-0.0321513456001642,0.100408999266165,0.0130693529487099,0.00998855883586626,0.0532586387017851,0.04528133339633,-0.0097571296836445,0.0156443516408266,0.0385610114008544,0.0105481867611967,0.029226903356522,0.0115363252290568,0.0211725264250515,0.0200849767605089,0.102949210263378,0.0273540162199185,0.0159992143542811,0.0782257052514445,-0.00523889866643929
"40","MRC-18A-3588",-0.0290750745073736,0.00699115560256043,0.0554745318653532,0.0195867769178672,0.0215508168556049,0.175191898544223,0.0451630820540681,-0.0163161244481498,0.0155449546538322,0.0396310517001668,0.0157358851351917,0.0290730856419259,0.0234696173861732,0.0206047436576829,0.0224000402076382,0.112208596010806,0.0224455240013363,0.0172483030460394,0.0640620689598919,0.0142744550992703
"41","MRC-18A-3593",-0.00685459165567161,0.0278180809289743,0.0392640516232732,0.0869945588401205,0.0153170398639704,0.176135362292106,0.00544571141718765,-0.00836790301706528,0.0141524549762025,0.0341044484888267,0.0142311755345705,0.029733183540144,0.0116698261457356,0.0317986330253501,0.0272542211632516,0.108520379799406,0.0155445775940537,0.0210055441221628,0.0487201798477775,0.000216010311295961
"42","MRC-18A-3594",-0.0368942731264688,-0.3920944507138,0.103932175983302,0.0206628527080558,0.0201290109553656,0.176451880000623,0.0513514435626957,-0.00639655445007187,0.0146453831400477,0.0438644859826947,0.0147999541484707,0.0304904397255755,0.0146897324272433,0.0265149087572099,0.0194384923038423,0.106115754050998,0.0296315042175935,0.0236509920828824,0.0768954117314652,-0.000656242155671431
"43","MRC-18A-3596",-0.0328545584991991,-0.388908548194696,0.0477375367466024,0.017028321838973,0.0106529760085777,0.166119055189221,0.437550950988061,0.00163176244703954,0.0118190543230189,0.101435777151127,0.0153018134828905,0.0304463785612336,0.0131479676370946,0.0314540923173657,0.0377758677944102,0.00772308266662276,0.0429683501875503,0.0237286074251898,0.0651620165096417,0.00600239596082419
"44","MRC-18A-3597",-0.0309008632623435,0.0513067038774649,0.039908162214556,0.0208648202224336,0.0094682527439509,0.159933871495315,0.0102487748671097,-0.00733805778264834,0.0144729038319216,0.0371340830576103,0.0147119435317177,0.0230269173658492,0.0209062586646633,0.0285131713237792,0.0298718727048055,0.101246659126808,0.0252948791642773,0.0174671208762452,0.0455693504790729,0.00201963101494769
"45","MRC-18A-3605",-0.030774704410835,0.0424059273109145,0.0404526630796911,0.0851392796641453,0.0109793607153883,0.149684297682273,0.0561108798229563,-0.0048623420489262,0.0137561843761059,0.0346977698779123,0.0147428203757426,0.0344497427501305,0.0165765185144692,0.025008064430916,0.0246415071264963,0.103768495725226,0.0152656939459074,0.022519383145415,0.0435208066600934,0.00710397358263439
"46","MRC-18A-3606",-0.0230934048262579,-0.378472748770906,0.046643943110421,0.0153521924942383,0.00884566646434693,0.0439024375234942,0.0211301958484842,-0.0127450449909717,0.00818369398699089,0.0350706602100017,0.0138330091882931,0.0299222036926894,0.024853992121677,0.0193380316227088,0.0275955319063488,0.0164130720221413,0.0233308812949266,0.0190030687493275,0.0670462823259731,0.00343158810131581
"47","MRC-18A-3603",-0.0236086863567014,0.0113165282774978,0.159446230374083,0.0789442680074511,0.0184164077463169,0.55239831761676,-0.0123264747656147,-0.0148018574294195,0.0160106243469728,0.0387456765844591,0.00999606329979211,0.0250987099152772,0.0189274742302478,0.017316626558008,0.0329842561035487,0.0981102970607627,0.0209775107635945,0.0104165120367899,0.0479481219399539,0.00313827365672645
"48","MRC-18A-4267",-0.0297666612723857,0.0181515055890875,0.0859120460052084,0.0106951397358326,0.00975075726936164,0.15617324599959,0.0542391208166546,-0.00891236332927647,0.00549845066546921,0.035930967593897,0.00118594734295585,0.01608452544175,0.00598864556324612,0.018048696713755,0.0178744522603096,0.0168339216208233,0.0208192187829226,0.0155424832994247,0.0386474515875456,-0.00157802859195932
"49","MRC-18A-3609",-0.0184731531453392,0.0246703298415106,0.0403762144179413,0.0228889289812135,0.00540142279247811,0.297657160061787,0.0359523535544121,-0.0091855664096403,0.0158302445819395,0.0358806041777792,0.012839108881075,0.026859037730593,0.0214222540574109,0.0253330761363805,0.0155119126369475,0.101015830883788,0.0254043627929463,0.0136957411862264,0.0547353049358304,0.00635304494122903
"50","MRC-18A-3610",-0.0280384742312287,-0.0371343911093614,0.0365970274978971,0.0165406693882674,0.0107377700084763,0.180061648205813,0.0515190950856605,-0.0148545128312299,0.00999618710845604,0.0366539439189423,0.0108316225409236,0.0218392549812333,0.0208884274215654,0.0319662728288894,0.0287774766176855,0.0173830232594143,0.0268542253152383,0.0281919886149599,0.0424734887397095,0.0082610620664569
"51","MRC-18A-3613",-0.0349072035637312,0.00918975642882557,0.0371883323403751,0.0172277517972359,-0.0520157238165846,0.160940837530901,0.0381220395749666,-0.0171464884957256,0.0128610929355937,0.0302367390032618,0.0096987671250819,0.0261320069727782,0.0158503427298816,0.0249282716529858,0.0246165726825219,0.0993424995411718,0.0225678636066593,0.0129703972007152,0.040829920555055,-0.00477745355472785
"52","MRC-18A-3614",-0.0371473428465487,0.022987676882923,0.037281493271801,0.0165269650667173,0.0131891139841782,0.171102500074076,0.0247196254900911,-0.0111088016590448,0.0119041847194928,0.0304110548281451,0.00933627453365038,0.0199219035535684,0.0171319276122443,0.0175680547134574,0.024345082007118,0.00819271261631676,0.0171297360786477,0.0153782663475359,0.0474766074046003,-0.0044490865288218
"53","MRC-18A-3626",-0.0311414589578442,0.022008585092664,0.0441635687166251,0.0228967371300891,0.00542133185862687,0.0346551054864935,-0.0303993670590915,-0.00963024931578712,0.00988774547053303,0.0371935288479763,0.011807649960958,0.023941600998362,0.0246085782813394,0.0223567207074894,0.0215908367571753,0.10581270697151,0.0234105307533891,0.0103767261048699,0.0536499806184964,0.00415002135147313
"54","MRC-18A-3621",-0.0188435911281775,0.0341190342636546,0.0418714648864764,0.0277099490931156,0.0129354905465936,0.0678826139041525,0.0207645747515535,-0.00557267805854315,0.0131847773956822,0.0332042981110339,0.0136409921694347,0.0273828909314756,0.148142957468564,0.0199132419770604,0.0140903308123847,0.0149503646571758,0.0277999715915778,0.0263665665503038,0.0395435583012574,0.0047448468263393
"55","MRC-18A-3622",-0.025595500234002,0.0163176531396221,0.0425003275780111,0.0141080907819635,0.00817874740134497,0.286021166597596,0.0514116141071307,-0.0145307331403415,0.0155316374550567,0.0330494064898586,0.0111060948301322,0.0220456594781614,0.0177053530844377,0.0204246310835052,0.0288271552234633,0.0189018076905432,0.0255276319920801,0.01263058345032,0.0492404229707827,0.00271119067121895
"56","MRC-18A-3623",-0.0213273130471622,0.0386301683565144,0.0323906639087748,0.0147426115459141,0.00896507696948778,0.283864237451018,0.0497117007666357,-0.00792228200908203,0.0152916070566017,0.0369986802674512,0.0117597568627605,0.0259360211769507,0.0161192153701569,0.0256582150015396,0.0260722503855532,0.102251646998701,0.0224669441411607,0.0222325694190862,0.0524390221994693,0.000910264720317807
"57","MRC-18A-3624",-0.0397996812358876,0.0106056290685184,0.0406941026536091,0.0141757019540715,0.0133100623184377,0.049108965056132,0.0450261365776842,-0.00855975071665214,0.00783001375410725,0.040052056399507,0.0111299397888101,0.0301974803016091,0.0332637104098139,0.0178786468741022,0.0316563657678602,0.096577939108319,0.0162688011827373,0.0256047896213545,0.0544820062103132,0.00595427186281789
"58","MRC-18A-3628",-0.0291515023535004,-0.0622897963107202,0.0371690247548388,0.0103346459102592,0.00924398972224317,0.294329735566153,0.0369199356825689,-0.00944423346743888,0.0115412173396834,0.0352353277719333,0.0114595723856403,0.0265101056663321,0.022820831217156,0.0216430735629495,0.0403414046007998,0.102270282912809,0.0206117524491325,0.0162522091317019,0.0541545349211581,0.000402537708743199
"59","MRC-18A-3629",-0.0297113929534178,0.023694155091758,0.0308171042404285,0.0164138959842033,0.0104291733290432,0.175822184317853,0.0986228399776588,-0.00674031848421695,0.0121605940722475,0.0488030101837376,0.0214492334426467,0.0234093314018527,0.0169424279839294,0.0211252314337154,0.0362004007473611,0.0131213201170334,0.0191449025827173,0.0195949622547166,0.0647284623117654,0.000302260196641209
"60","MRC-18A-3630",-0.0361927219456652,0.0055643322131631,0.0980358704359552,0.0111061975446017,0.00831688539823844,0.155917168913841,0.0471503581202441,-0.0141241394433247,0.012978752054905,0.0404927135983657,0.0122247433225871,0.0259258885140607,0.026684083235916,0.0219485157550666,0.0417096955300885,0.103368763764306,0.0296073729508765,0.0224391469041203,0.0559077462108902,0.00140702583418624
"61","MRC-18A-3632",-0.0289467347412223,-0.0423778384100193,0.0350226709369609,0.0121805203697208,0.00933672735412413,0.283021441056388,0.0171095005752859,-0.011475781807963,0.0103731347991563,0.0361767391576493,0.00792537605038033,0.0261074411329003,0.0165472474376209,0.0209132088494532,0.0419582773502428,0.102919153374736,0.0240152449042863,0.0197815362230969,0.0570680026693546,-0.000253036655218301
"62","MRC-18A-3633",-0.0217526102495251,0.0220270115344415,0.0932406653513582,0.0125868239761108,0.0047232920667133,0.18440747472233,0.0426673273209389,-0.0076601272848587,0.00891927016581758,0.0371210778098983,0.0109270306896836,0.0238350156138138,0.0235020705591208,0.0153509541689406,0.0287322028187724,0.106908472210429,0.0201602986350502,0.118743619532622,0.056067299107084,0.00765761995944807
"63","MRC-18A-3634",-0.0227204078638786,-0.389575323883663,0.0390767681820353,0.019060347333531,-0.000821796709477072,0.072631409942632,0.0564941447895423,0.00150781672529375,0.00921200447465998,0.0435315995708332,0.0185732344859958,0.0245696129085661,0.0239214477196495,0.0220240777510467,0.0354219056925104,0.100623897403046,0.0264966140475199,0.0182109356619334,0.0545184039870244,0.00624337706843737
"64","MRC-18A-3645",-0.0184695816519926,0.0352870365781926,0.0401560340427781,0.0130243994696374,0.00961172591203634,0.16756170218594,0.0513146163075712,-0.0133979290916723,0.011475241446576,0.0395402017931858,0.00896044863128579,0.0275682283066663,0.0202123899186962,0.0223000924914024,0.0411197980330826,0.107352089836666,0.0242646284794403,0.015566131115365,0.076945114948575,0.00599981478706588
"65","MRC-18A-3646",-0.0263747444090378,0.0419736084439297,0.0373965486143827,0.0128538137479858,0.00418418345220416,0.172833796542776,0.0474785463275297,-0.0190881189204184,0.0117265256870557,0.0398251638993331,0.0159495911366108,0.023502198911532,0.0172449080682687,0.0178904563870212,0.0322116642527584,0.111002175675237,0.0265999463272079,0.0186470686964772,0.0579839111509869,0.00352677439177053
"66","MRC-18A-3647",-0.0295347166184519,0.026445154322736,0.041022250735347,0.0776815038160997,0.00524062353883632,0.0739825737534697,0.0350603241170718,0.00100050538648525,0.00811761902301068,0.0373824984602071,0.00735667091298383,0.0247902060761109,0.0169670363837236,0.0173098347249609,0.0382314549443933,0.105698567036844,0.0188044190950683,0.0181719510614013,0.0602110442649441,0.00945236542669074
"67","MRC-18A-3639",-0.015549167089336,0.0366885167105087,0.0911137876403366,0.0861329369265478,-0.0616063276599612,0.303351859780989,0.0717341729868416,-0.0124955134401403,0.0110187420183134,0.0474228593134836,0.0150164898610477,0.0230300174335156,0.0237401434337641,0.0236266973342583,0.0456071731028139,0.11269480082921,0.0213668472511159,0.016891700921856,0.0579757265476315,0.00277970251311104
"68","MRC-18A-3640",-0.0183246526987513,0.0288427204697006,0.096168405444189,0.0846915789855798,0.00458985719547192,0.17660932206986,0.0382999152180687,-0.0119830477004974,0.00357533174986861,0.0360861362799428,0.00596298891528771,0.0286177955246668,0.0190208269186683,0.0189975854984393,0.0335226397463567,0.105249115172158,0.0209684052092626,0.00867687613988414,0.0581033638589985,0.00474373053953577
"69","MRC-18A-3644",-0.0329020965950719,-0.137883054244793,0.0341761778838581,0.0175298744153414,0.010542048659894,0.0494897536010071,0.0546530437891247,-0.00132786012971279,0.0133569913991415,0.0360623241091682,0.0119412321101535,0.0261657845595592,0.0200829292706887,0.0209513198089643,0.0304332480363823,0.0138994403910972,0.0228261521918262,0.0242958852441336,0.056901385373248,0.00137232943837581
"70","MRC-19B-1938",0.0429253735230145,-0.00215311967090973,0.0336417784445764,0.0133998773669657,0.00735843157299017,0.0432582849950109,0.0220248538490573,-0.0124033524356296,0.012506565295022,0.0337895988052111,0.0121070469915618,0.0288363867018333,0.0294312461919096,0.032596980178359,0.0443262922249047,0.0145818797431172,0.0126531047004207,0.0134094213891471,0.0635473525717657,0.000724361660125912
"71","MRC-19B-1929",-0.0249522990875508,-0.375167790268104,0.0277404522917729,0.0772627791719833,0.0104755226580943,0.295619632240477,0.0444937877374187,-0.0111073993270931,0.00934812130237564,0.0362276455631355,0.00721332018086331,0.0296979932705258,0.0314892411093816,0.0173847987202885,0.0503668645167851,0.0984653940746859,0.0197248136470051,0.0212079390023018,0.0693351987874553,-0.00473148760997621
"72","MRC-19B-1934",-0.0287776762405283,0.0325516269390516,0.0359718332171018,0.0199991001780102,0.00756851039215905,0.166995519884835,0.0561272935412208,-0.0128661263550266,0.0144006313128983,0.0339195444532165,0.0130424005656051,0.0282116848928507,0.0247812152650924,0.0198533721082342,0.0427873834146739,0.0165834867251322,0.0310778980831197,0.0116068993671879,0.0541669418110067,-0.000924488253586281
