"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"11","MRC-18A-3529",-0.00257171175901333,0.0424963786482207,0.0238870393710609,0.00986040061683509,0.0641796944281167,0.0112601712414969,0.0398638560937597,0.0291183085670824,0.0248103819974422,0.0370041198503751,0.027088929856614,0.0302692475832619,0.0302548093927557,0.0425330845029166,0.0156201616439478,0.00609300716069108,0.0282760872549521,0.0280254273164163,0.0133566552873738
"12","MRC-18A-3811",-0.00061077066451664,0.0230238024604435,0.0350100799406822,0.0129353847958228,0.0202491659950326,0.000618944668691199,0.042881162009939,0.013618575376617,0.0279903921273308,0.0406171392759389,0.0119948298240795,0.0380803530144957,0.0313107708892099,0.0314700241432067,0.0175603502123515,0.00798607002371072,0.00617178588513561,0.0471397110135553,0.0140367309454018
"13","MRC-18A-3844",0.0045166681965176,0.029472693770559,0.0304307915765786,0.0124172296020406,0.0493857997036972,0.00938036009370587,0.0392277349253819,0.0305088666300004,0.0308233033866486,0.0564969650933648,0.0286464908568259,0.0307841100581803,0.0294750987834189,0.0271917580929209,0.0154507837497303,0.00785742369704289,0.0117123468085921,0.0449785673041006,0.0205845073932687
"14","MRC-18A-2531",0.00120957003159332,0.0236287648609054,0.0246200500279825,0.00618009344832384,0.0528106141759869,0.0119960216935043,0.0453511173968656,0.0230063703481741,0.0298167677808044,0.0388943207025183,0.0220558885665532,0.0223219577530746,0.0313969810795816,0.0262943241860179,0.0188720475805411,0.00681500331290577,0.00453010921286816,0.0340906131305801,0.0201657311767872
"15","MRC-18A-2884",-0.00445665042687972,0.0178112601706805,0.0387527129819548,0.0122791332955987,0.0502855065238495,0.130990761926132,0.0380343435859597,0.0145706711575308,0.0162352423814861,0.0478162331424157,0.0207039491467404,0.0161673272769111,0.0313729177637309,0.0351840917007085,0.0140834931463532,0.00356632007902002,0.00952217503324332,0.0312336421371988,0.0128319908717114
"16","MRC-18A-3241",-0.000338061071976343,0.0318000393197709,0.0378363010342233,0.00714574229913702,0.0269678325411366,0.0101916561872278,0.279419193988837,0.112217238533975,0.0209957895133382,0.0375156595627577,0.201362697272601,0.032878222626554,0.0321781538196722,0.023430187734315,0.0181330936673211,0.00938691181119844,0.0172201615713698,0.0309827400665713,0.0251988815827327
"17","MRC-18A-3253",0.00388174955589469,0.0224382131092782,0.0372829699629148,0.0102883790995253,0.0200612555722665,0.023472766739733,0.0352777740891923,0.0280598947964153,0.0249040058847896,0.0491434983405739,0.200896637411205,0.0272289566733159,0.0310878332643572,0.028537528154509,0.016868116531012,0.00734221607849036,0.0147748157632128,0.0342569616460636,0.0148533726969921
"18","MRC-18A-3481",0.00293518707645332,0.0245931685745547,0.0309288199658223,0.0184254454343204,0.0119561090620645,0.0163945816451408,0.0564030051570668,0.0253444606097067,0.0287193971199781,0.0481629958574507,0.199292054366545,0.0312236439656918,0.0295213845776832,0.0305839824943827,0.0194604732452272,0.0109005762780127,0.00472666904892964,0.0329168524456216,0.0280102261105898
"19","MRC-18A-3501",0.00226965158477344,0.0373097713537603,0.0406643913881753,0.00964791967114602,0.0228204977256809,0.142979809419223,0.0682932539347424,0.0149224957541096,0.0349224309799491,0.0639892559656714,0.0260753719071468,0.0318763860991482,0.0356430055412134,0.0429501279267789,0.0192535574757654,0.0107750932936384,0.017290968591332,0.0466545920678673,0.00930637796121355
"20","MRC-18A-5755",0.000796197804972504,0.0359481860886495,0.0316078593123653,0.0126400845337828,0.0107856440785261,0.0220060883738101,0.0393351958546789,0.0208411334255828,0.0295468678085966,0.0259024075438125,0.0118156666850632,0.0379489888722843,0.0281059303707887,0.0338124295759029,0.0149866165423869,0.00875062464089114,0.00988000644889733,0.0434944724316996,0.0161359618013366
"21","MRC-18A-6634",0.00917591277973697,0.0430387327946349,0.0348425725640237,0.0241016944631112,0.0220299478730979,0.159828004370901,0.0542552711414527,0.451105357981513,0.172754158965581,0.0350744242060991,0.0179798408270347,0.0427157875894388,0.0328374671599918,0.0276947885395452,0.0217198703634456,0.0112772695432713,0.0209924282087812,0.0306931863589441,0.0201747949168909
"22","MRC-18A-3567",0.0099971607266927,0.0290913096615762,0.0404473244731708,0.0177792808070435,0.0041635002066026,0.0157310150200821,0.0297986217901487,0.000126115883855955,0.0219330645988975,0.0261959264739687,0.191034674251839,0.0383491762905519,0.0275054821419459,0.0128192235147128,0.0144104695802486,0.018201603314179,0.0141877121235919,0.0123957508392471,0.0226281769333348
"23","MRC-18A-3578",0.00434535032348003,0.0191233116150614,0.0315355028881989,0.0133812792535255,0.0381178992155478,0.016384657525755,0.0350412393842972,-0.000611982424425033,0.0234102893165242,0.0268811340234649,0.0093748614758242,0.0292652530704703,0.0224680225327749,0.0150464025524992,0.0214873426751351,0.00811882640464292,0.0153453492578533,0.021054623101646,0.0168358583345915
"24","MRC-19B-1939",-0.00190379020700112,0.0208311470938818,0.0233964986693014,0.0111234425140887,0.00969634611825353,0.00549538249333455,0.0385117246573733,0.434411991638993,0.0209739579964028,0.0351860895960512,0.0176886266924755,0.028138885980252,0.0293544010614494,0.00517489080754565,0.0165092534076964,0.00677192816854467,0.00810181105351397,0.0304358743768467,0.0149950544711142
"25","MRC-19B-1951",-0.00441982298318744,0.0133119255369788,0.0163255010749333,0.00501628854029343,-0.00253459708633471,0.0147735710571955,0.0309419292683115,0.015781565003699,0.0230274088352385,0.0300895276530427,0.192031115583436,0.0262271043795133,0.0236145679565349,0.015470611139568,0.0193827549929121,0.00606624924618708,0.00360617209709355,0.0279281581311186,0.022892670852708
"26","MRC-19B-1989",0.0944473668521753,0.474345098378689,0.30929393639733,0.0792892054409895,0.117986531277835,0.572585126633598,0.405375412652748,-0.00126564772310142,-0.0203611708921129,-0.334412958255457,0.192359585192726,0.353038561894717,0.203430342891485,0.0891990330310474,0.177151441860754,0.288890589064286,0.409211270660889,0.0477462774200237,0.0292738598669865
"27","MRC-19B-2229",0.00258766043987844,0.0107083795207758,0.133188455280402,0.0131346498442013,0.00790996209766601,0.140167837989088,0.0337940806767797,0.429960928553349,0.00833176880295469,0.0146288257376302,0.0204869961956973,0.0244923272310954,0.0211736567176931,0.0137410691708783,0.0176469593604092,0.00475958142705535,0.0137802169018737,0.0236239729476905,0.157284191346376
"28","MRC-19B-2036",0.00241299250176305,0.0146023487992228,0.0252976642428994,0.00799920366040294,0.00903824385450127,0.0219391303278689,0.026144780054209,0.00190627746287356,0.0239276661122054,0.0210229413511547,0.0149213512758677,0.0266238264248525,0.0225987332760779,0.00436796798865989,0.0186418831970566,0.0119681383448262,0.0113185417088567,0.013063869379072,0.0264944771406288
"29","MRC-18A-3883",0.00674534262495932,0.0232849783726104,0.0325444769614234,0.0116355295741219,-0.00747229450005053,0.0203920132479176,0.0293843232013967,0.022114087330487,0.0261271937504885,0.0272002533411618,0.0234581063490233,0.0388445455018856,0.0364088284388638,0.00745495674047791,0.0246139493656361,0.0110905766433357,0.00590591067354659,0.026894771870525,0.155875338489238
"30","MRC-18A-7822",0.00643664121157964,0.0194523630524654,0.0270320096263919,0.00518655633971894,0.014250189411892,0.0309687124691244,0.0318191316100998,0.000262463441978381,0.00863856324430663,0.0244171110204627,0.0222251062423457,0.0322767469362748,0.0278225696433355,0.0319872868441713,0.0186833708688386,0.00733087853159729,0.016211503420586,0.00895785262261165,0.0146100252444545
