"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"17","MRC-18A-3253",0.0201925101876859,0.0201662001019679,0.0157881859612263,0.0296493753915205,0.0432673085899369,0.0371518215154022,-0.000941016050333346,0.0203395502332066,0.0380520922217272,0.0387231931650948,0.0267669177632275,0.00752078090348131,0.0193887007727252,0.0225024173850705,0.0255805383860038,0.0083546410033216,0.0239810958032948,0.0377849859679565,0.0415395843625656,0.00801586857392878
"18","MRC-18A-3481",0.0250921432120302,0.0193195002615825,0.0198519151952916,0.0260215873647592,0.0409730734146847,0.0318650293676379,0.00277864250983635,0.0228266700577322,0.0455450374900602,0.0399091673000253,0.0243262716625391,0.0121824655556194,0.0202189865706287,0.0282413360268409,0.0285293340646248,0.0219354688390413,0.0269061650137491,0.0403291005196098,0.0589056835598375,0.00980908369834013
"19","MRC-18A-3501",0.0292506479548626,0.0195034046135228,0.0150113217474357,0.0230252513680524,0.0308640403536101,0.0522778901093309,0.00578877609500678,0.0214690040708941,0.0442809018333144,0.0465236644991344,0.0296647641207789,0.0118991454089727,0.018856516456411,0.0214105786197702,0.0321821923054032,0.017079502989223,0.0903959106962637,0.0397386746299433,0.32881027820901,0.00693922200533211
"20","MRC-18A-5755",0.0210978689841266,0.0211195535831995,0.0183898109137347,0.0310936666480953,0.0371214340500232,0.0313399283605231,-0.00129828153465512,0.0206494023722546,0.0503838375769788,0.0454693959338879,0.0241553959639721,0.0143491173619565,0.0174933685416794,0.0296020870119745,0.0286093859224607,0.0132759340343374,0.0842439141766434,0.284817960232585,0.0338490614380331,0.0110998322470661
"21","MRC-18A-6634",0.0259083417893716,0.0200533423014899,0.0186300609139,0.034407182439016,0.0502537399685186,0.0529185738656401,0.00112663911867342,0.0266569789500144,0.0551995623920657,0.0527909756256225,0.0278696257342613,0.0121429666415927,0.0235046187284346,0.0300870084261724,0.0280062171343903,0.017053513714298,0.087793673781132,0.0453659828061314,0.0643253616036103,0.0113779733554234
"22","MRC-18A-3567",0.0151121033366121,0.0202426877440577,0.0143030452880141,0.0332365580750186,0.00894406144225668,0.0275640264674962,0.00374946067095354,0.0192652638634182,0.0359698205325913,0.018863718544692,0.0195604654451683,0.0181624707510139,0.0152616499790611,0.0199182852275421,0.0265060402080429,0.0126263673624328,0.0289447247113604,0.0308789823800066,-0.0039327655575721,0.00645335133647707
"23","MRC-18A-3578",0.0234319492319791,0.0196444021103,0.00866996771137142,0.0178012920695335,0.0195300719529296,0.0292263445428984,0.00305891592170673,0.0145981967856969,0.0342199326855145,0.0228659099077642,0.0206683111627831,0.0149145158858786,0.0151219486151986,0.0161848930484365,0.0301386265738169,0.0147012372165202,0.0803692008406604,0.0247615929592134,0.0293781745019958,0.0118203296827895
"24","MRC-19B-1939",0.0202983677744758,0.0138626554386664,0.0112553193166805,0.0280402843334382,0.0321833567503766,0.033682829376768,-0.00525187691699708,0.0120443977006566,0.0367070325664958,0.0333961370180817,0.0208392516022317,0.00827193110079889,0.0144924483628627,0.0209679954482735,0.0249226579092913,0.00824551709221827,0.0777546779939046,0.0298182447768592,0.0439988625955602,0.00534532761589918
"25","MRC-19B-1951",0.0142755181525495,0.0125306116809547,0.00899477750038727,0.0217093200645303,0.0102909354485547,0.0326751626895359,-0.000641709541203664,0.0141416635886056,0.0324304227945469,0.0132682729282287,0.0122831861191049,0.00401277398040149,0.0114669447340355,0.0127850020092383,0.0208344053720823,0.00251735396595386,0.0125594444749764,0.0145086346720168,0.00499176822024496,0.00802034422428256
"26","MRC-19B-1989",0.0808805361748857,0.153562377952441,0.194101854967471,0.308671810377051,0.170063993571806,0.0330999842900379,0.00452536260665594,0.0714887961184599,0.341804164094873,0.201847335440957,0.0175833684048615,0.0874843505413006,0.0674992848341384,0.0085549946846049,0.190177994609654,0.024890719072295,0.204418913557922,0.287802612356361,0.0493847551721951,0.0373351625515077
"27","MRC-19B-2229",0.0158874976466343,0.0159658430734546,0.0119201408632268,0.0224686040681695,0.0220454678266515,0.0295923606971005,-0.00664639771951373,0.0147358465168554,0.0243406945912253,0.01316351491288,0.019350289536206,0.005272996147704,0.0125489028908987,0.0136986630706137,0.0225771777134438,0.019565233581605,0.0727675748968402,0.0277425164438984,0.0186965857616,0.00443966687853189
"28","MRC-19B-2036",0.0166181465471736,0.0164756720054764,0.00947526291169349,0.0177080202152296,0.00635806007756268,0.0265464337139054,-0.00322278391939347,0.0104379780585319,0.0296355794622021,0.0163201285303008,0.0159122556064461,0.00912675642405571,0.011867782157531,0.00756146514384231,0.0239897711271676,0.0172229387857576,0.0174230157723778,0.0370524138887104,0.0223465186918338,0.00350974623600779
"29","MRC-18A-3883",0.0220097649828442,0.0205133526390831,0.0108962838171129,0.0250818258226781,0.01889554445771,0.0509268607120919,-0.000807259180281627,0.0155613633250172,0.0339404713800438,0.0189632276710874,0.00735027406017601,0.00999499528578208,0.015333981615295,0.0177200406915798,0.0220952781987824,-0.00535698835622605,0.0220360674658602,0.0163913140678245,0.0309544196851145,0.00238621340320626
"30","MRC-18A-7822",0.0189157830059089,0.0180536160517361,0.00863090141778381,0.0256180706290943,0.00508446376028676,0.0251007127410032,0.00098123781042417,0.0200504729078361,0.0288407742373976,0.0199368700793615,0.0154490035580462,0.0176189853340232,0.0180130476117161,0.00531120369770643,0.0268069924259644,-0.000841291748773579,0.0232694664485938,0.0540264914945193,0.0268211456020308,0.0119757003101357
