"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"13","MRC-18A-3844",-0.0273428619414571,0.0479175800426651,0.0731701057535408,0.0347584233677431,0.100491189526761,0.0389181778511514,0.0873179393378426,0.109389849836162,0.0407458329729723,0.0164023225382212,-0.00742001774018337,0.0995468284235442,-0.0137369428045544,0.0557221289745296,0.022929528058037,0.00277028855923985,0.023439764637233,0.0373003035285834,0.00642938000921433,0.0417223212403007
"14","MRC-18A-2531",-0.0361084175794052,0.00988494775620114,0.0640264794049359,0.0333971346554281,0.142246574843968,0.0287352069797384,0.0863567883210672,0.0841051849653175,0.0646261139469543,0.00850503145260451,0.0132424204801712,0.0963024955588346,0.0119405696000505,0.0301860475612557,0.0851593055066242,-0.0126718530747329,0.0173573511213072,0.0537025936131653,0.00347073791704777,0.0586957179708125
"15","MRC-18A-2884",0.0966454769533224,0.0633502593576251,0.0633501794983246,0.0256320111003962,0.136367473066779,0.0219689963672889,0.0218220067522466,0.084963653204846,0.0634308415979087,0.0111468032335684,0.00500792567417832,0.0821364935303134,0.00761631224791008,0.0261812678278619,0.115243397756981,-0.0145713337744058,0.0312167843076167,0.0442133062162049,0.00790077159554923,0.0388671212274945
"16","MRC-18A-3241",-0.0383536616026036,0.0253143365408575,0.0772013419247344,0.0412009873679443,0.110920824046498,0.0322696176183942,0.0825283298601474,0.0879818512486116,0.0539043234078937,0.0173920325091039,-0.00831059624741814,0.0866217295528903,0.00580545977143794,0.0543688520137615,0.0288297081372578,-0.00509454142611553,0.0211109566969275,0.0683164011408496,0.00590245927076398,0.0516610628949479
"17","MRC-18A-3253",-0.0197651839321747,0.0441064202377705,0.0953186641127168,0.0158231430641013,0.101786796241983,0.0329601689324538,0.0778195231731793,0.0754594443507682,0.0445104119007887,0.0155747430989638,0.0112697960552443,0.0731487596585704,-0.00601717078384048,0.0245651345972988,0.121793363664302,-0.00603088395306251,0.0212099637875267,0.0568231604767201,0.00535702712665466,0.0379868833766069
"18","MRC-18A-3481",-0.0247480382013016,0.0320942952784591,0.0807542630396491,0.0197613410229321,0.102349033070815,0.0112259574150922,0.0801661491767648,0.0655670938421199,0.0636928986063197,0.0197257216866824,0.00668922415509627,0.0841403173188952,-0.0134366120876901,0.0559610376850047,2.93432473420058,-0.00449018039419811,0.0235508936521562,0.0586725828892131,0.0102860371087825,0.024946504790837
"19","MRC-18A-3501",-0.0314124831139741,0.0262422161569083,0.0856570429086843,0.0184583532533116,0.112716674761871,0.0144480808819146,0.0166589808018408,0.069624756160756,0.0826532347961469,0.0145135198002779,-0.00678618980950843,0.0776112521926499,0.0217635717831585,0.0258074893192721,0.00385526076120049,-0.00593760505825863,0.0133199010657259,0.00769201081962184,0.0124101929291892,0.0442254016233958
"20","MRC-18A-5755",-0.0252698949345753,0.0486451779433688,0.0889839359589968,0.0302966604587081,0.125256091983196,0.0259024754821424,0.0237851727156616,0.0655579487543363,0.059823618438971,0.0231676878879388,0.00266857469442478,0.0737773017346906,-0.00495696124785975,0.0305070503267766,0.070482576532832,-0.0175564496115913,0.0175237590712667,0.0534746436413736,0.00871349144484325,0.047608866949484
"21","MRC-18A-6634",-0.0247021873809337,0.0460383440376265,0.0707131764297663,0.0493928783616056,0.0821019817644877,0.034108264130972,0.0300468330529915,0.0764173683663002,0.0541804575374911,0.0219085481256938,-0.00386882134170868,0.123088030377408,-0.0121299945272348,0.0358847031421357,-0.0130349075874618,0.000951254989316293,0.0212642115021418,0.0548985202979442,-0.0031640286181858,0.041149631713699
"22","MRC-18A-3567",-0.0360679660520427,0.00934843506723575,0.0905699376979959,0.00195941382455369,0.136126828627093,0.055529879160468,0.0899780197176684,0.0561145711287364,0.698518597160335,0.0203153126001816,0.00966045880608371,0.0227195276706889,0.013481703284215,0.0621305888371113,0.142103456815298,-0.00534993407694277,0.012947604185502,-0.00230748564600548,0.0103508544558466,0.0326456399489422
"23","MRC-18A-3578",0.107280143715473,0.0103301803852683,0.0625853484869842,0.00574226200089553,0.114105819631088,0.0120171739412012,0.0245955137878106,0.0466831857565332,0.0444146923031733,0.0167167012096803,0.0117135558309131,0.0594644543495042,0.0387493660030825,0.05157284022907,0.135171199867603,-0.00686968918938379,0.0164025753224636,0.0144255606451276,0.00682729421291295,0.0338475474454782
"24","MRC-19B-1939",-0.0287865938664543,0.0384238986388044,0.0641205720985564,0.0185648060221826,0.0978660083728579,0.0253890655862436,0.084631395190917,0.0683035470175252,0.0504367121388657,0.0186385726340487,-0.00171684794938954,0.0744707748534578,-0.00803767080137839,0.0312217457511677,0.0874191892999443,-0.0022876272461249,0.0117110994251009,0.0459921066640784,0.0046690465149458,0.0291195455857273
"25","MRC-19B-1951",-0.0391751593168317,0.0116292907995784,0.0758985013916107,0.00418558239323811,0.0949981383104574,0.0197489209117216,0.075489110631567,0.0563180272466656,0.0690500451062663,0.0221333602655766,-0.00693475170884343,0.066166119525249,-0.0107199653035514,0.0207400602386923,-0.00594350058733819,-0.0152417548830947,0.0111914708883123,0.00637254125614151,-0.00876318981766044,0.0207049467353044
"26","MRC-19B-1989",-0.0409706766059102,0.0407297617672833,0.0841030368687695,0.402470252763087,0.0942575067956477,0.0337308885123196,0.0344811872909099,0.0763864659335151,0.0642264654111037,0.358790326609968,-0.0350986208389282,0.831709255250552,0.00576901700749864,0.270232315017406,-0.0825130456444697,0.0026480511891319,0.17593853348876,-0.00868474311897498,-0.0336550181432036,0.0456724308288712
"27","MRC-19B-2229",0.101257649054494,0.0218010882113955,0.0579712167449823,0.0100546499195819,0.109823636593267,0.0227868440932811,0.0145231213897867,0.00580937114300145,0.0638697397377943,0.102020929415405,0.0130700930696444,0.0416124727506967,0.0144572718256556,0.0724752391595671,2.94934071387173,-0.0070617325477533,0.0262286605733707,0.00258165736090142,0.00345192092897225,0.00570557379318428
"28","MRC-19B-2036",-0.0235472587629884,0.00154435302180532,0.0479677118317265,0.0129285639621471,0.0888924688673288,0.0192946427451788,0.00522427502384374,0.0120322541247463,0.0419013151520243,0.014222504957985,0.010683590850698,0.0487736442984551,-0.00246332337135536,0.0207193981299245,0.0912519576782763,-0.00662466896982524,0.00534699108773114,0.00397888097131367,0.00730887071393724,0.00811540498435957
"29","MRC-18A-3883",0.111337089127149,-0.0202622851076267,0.111198024058557,0.00450369095932033,0.165335465712996,-0.000350221840340465,0.0805253653338252,0.0472620979116043,0.0370138204158391,0.037285605711645,-0.0040015727859626,0.0550847842428,-0.0132043173782856,0.0400016348903517,0.13031721141426,-0.00911981050330365,0.0142540582062739,-0.0027481812975152,0.00457602916233835,0.0212218535664194
"30","MRC-18A-7822",-0.00445191270814692,0.00415907105208146,0.0533007490463301,0.00690420840859092,0.144096422060152,0.00905959020429466,0.0309158064328089,0.0230490536247414,0.0577578902161441,0.0168301419021008,0.0161552145077766,0.0471359226851997,0.0114920905436134,0.0527489651332498,0.0746916448545268,-0.00778432811050205,0.0174684262755149,0.0222811437971944,0.0059236862151226,0.0243797677396923
