"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"17","MRC-18A-3253",0.0194648197834737,-0.00499508114256074,0.019445915629187,0.00349582875954845,0.0420582221458427,-0.00188825117966886,-0.00199906646391981,0.00266081366793291,0.016098125057389,0.00486573184392472,0.0421739632313453,0.0265544442841936,0.0460787462798568,0.0214391277009056,0.0150462660137974,0.00401378230680862,0.11860488041129,0.0309201850766196,-0.00586920669924654
"18","MRC-18A-3481",0.0183068732844949,0.00214987139974289,0.0184231287293599,0.00257837769694775,0.0478295972549648,0.0371876343377196,0.0196632512340793,0.00994748639205621,-0.00630082126086582,0.00420059434517651,0.0377963062566074,0.0296698026114624,0.0445489688010015,0.00550359243002975,0.0186603809478968,0.00197916303636594,0.112368948802944,0.0479347049681131,0.0181791977199208
"19","MRC-18A-3501",0.0301420708623508,0.00176637345190337,0.0316510380326897,-0.00083068649165388,0.0494454734076899,0.0351963396057246,0.00407279772910908,0.0140891590360365,0.0334635682874116,0.00676270951233814,0.048330003703025,0.0276206373649404,0.0493917455712371,-0.00345716646699344,0.0157236906188891,0.0165134490061571,0.118042772072549,0.04084128160831,0.0168048737241112
"20","MRC-18A-5755",0.0225312595924097,-0.082532242080383,0.0192066044383602,-0.00484458701944119,0.0462139957335439,0.0459829727853321,0.0382413267973236,0.0087595660466445,0.0195122070323221,0.00300273186687625,0.0440883484330444,0.0215857756994911,0.0394837126631696,0.00816637294449966,0.0170435345766841,0.0106381482523701,0.11356900472096,0.0739746724664329,0.0175959558681005
"21","MRC-18A-6634",0.0321247709772067,0.0110382894775251,0.0300375426484577,-0.00620752771956019,0.05889623451719,0.0626282521279971,0.0208407400409919,0.0112272824653865,0.0183690377915447,0.0240021788462138,0.0471577193037957,0.0413682609854492,0.0454086943845753,0.00224084595008433,0.0214027129251757,0.00914174541089186,0.190352056203162,0.0863956087319367,0.0283385592456127
"22","MRC-18A-3567",0.0172030582181993,0.00386064148136125,0.00875200372153708,-0.0157131256589027,0.0186349816055411,-0.00804523370103662,0.00433691235472919,0.00382885844970344,0.0346117581749978,0.00434336279102798,0.0399276549471835,0.00768171144286266,0.0438982371432585,0.0118190480599759,0.0182291194179716,0.00875467023919639,0.0592442786246805,0.0709404685447568,0.0323165340001496
"23","MRC-18A-3578",0.0177895150524897,0.00560617085551133,0.00398745812504019,0.00529530679653422,0.0283951255298714,-0.0033755691098587,0.0144806822701247,0.00470296289954595,0.00186837509115997,0.00565761117870268,0.0257531283631151,0.0163464570491669,0.0388878912018388,0.0223630862378263,0.0217297593687216,0.0115686205806359,0.0697904428970002,0.0305872498965725,-0.0098914649905974
"24","MRC-19B-1939",0.0136672966071764,-0.000585313968708475,0.000997124467434168,-0.00152016363070094,0.0283984023452587,0.0374529563264111,0.00221057910467194,0.00757953035337152,-0.0011598906042541,-0.00213658001970964,0.0278314689838683,0.030624642007732,0.0318942514185085,0.00490401851309255,0.0217271220454766,0.00507262904916388,0.103103292685959,0.0276080788500904,0.0272962849042866
"25","MRC-19B-1951",0.0119122819592202,-0.0819194118115804,0.00882114238211231,-0.010930501059679,0.0218275107627817,0.0276988011665042,-0.000314131519457512,-0.00244313737242544,0.00590667771038896,-0.00636569942689304,0.0272754898885647,0.00358240752758132,0.0313502683543368,0.00657305738750718,0.0199663688097701,0.0118911433944592,0.0492100294415194,0.0296266273596869,0.0173357663540703
"26","MRC-19B-1989",0.247032721610075,0.144025634333636,-0.00233719093160828,0.0150560910979142,0.284628379195316,0.0157958779708506,0.32601770653235,0.349814538170733,-0.00769592763437309,-0.0977977717711009,0.0195745475371444,0.40453976055496,0.467952000051324,0.121913114871911,0.140272203388947,0.0969311198289731,0.0284671991741124,0.0260842763473489,0.0415071789867912
"27","MRC-19B-2229",0.013163489464752,0.00544384233870975,0.0024895800328472,-0.0170716389861422,0.0271887086079562,0.0167758157963148,0.00451814139344111,0.00399681778151349,-0.0139400443695157,0.00331513730595995,0.0326573312832463,0.0114171007029223,0.0335107421730112,0.0169638192303671,0.0192761157755493,-0.00227415713715159,0.0484756005848508,0.0752260322817554,0.0394112536178523
